contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	191554	148199
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	187405	148410
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	1226568	148929
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	64076	148951
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	4949752	148972
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	832073	149129
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	2089966	149137
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	832073	149144
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	69136	149148
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	88731	149203
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	343027	149234
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	122472	149389
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	2355340	149455
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	18357	149622
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	343309	149684
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	399709	149749
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	1226568	149771
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	64076	149787
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	13911	149929
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	1651806	149950
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	13911	151054
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	219746	151127
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	399709	151127
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	64076	151170
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	64076	151214
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	64076	151239
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	64076	151242
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	64076	151265
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	4949752	151298
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	2355340	151375
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	2342924	151433
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	2093890	151482
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	2355340	151642
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	3581563	151764
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	36438	151773
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	2093586	151779
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	36438	151791
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	72348	151793
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	2355243	151876
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	2355243	151952
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	1363498	152050
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	267904	152169
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	2355743	152203
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	122633	152212
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	1364748	152243
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	2355632	152261
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	399709	152502
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	4029418	152544
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	191715	152621
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	2355340	152660
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	13911	152675
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	343027	152716
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	191715	152754
NODE_4_length_212281_cov_127.391	NODE_4_length_212281_cov_127.391_118	150273	150725	4495818	152835
