contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_4_length_111295_cov_32.9242	NODE_4_length_111295_cov_32.9242_16	13499	14149	846782	12749
NODE_21_length_59160_cov_45.9114	NODE_21_length_59160_cov_45.9114_11	8960	9319	18168	8798
NODE_21_length_59160_cov_45.9114	NODE_21_length_59160_cov_45.9114_11	8960	9319	1315325	8931
NODE_21_length_59160_cov_45.9114	NODE_21_length_59160_cov_45.9114_11	8960	9319	4501699	9632
NODE_38_length_49646_cov_11.7031	NODE_38_length_49646_cov_11.7031_2	331	717	51622	451
NODE_38_length_49646_cov_11.7031	NODE_38_length_49646_cov_11.7031_2	331	717	1537138	630
NODE_38_length_49646_cov_11.7031	NODE_38_length_49646_cov_11.7031_2	331	717	1652971	1805
NODE_38_length_49646_cov_11.7031	NODE_38_length_49646_cov_11.7031_2	331	717	335883	2861
NODE_56_length_42126_cov_35.3889	NODE_56_length_42126_cov_35.3889_5	3038	4072	6064733	2266
NODE_56_length_42126_cov_35.3889	NODE_56_length_42126_cov_35.3889_5	3038	4072	6064733	2266
NODE_56_length_42126_cov_35.3889	NODE_56_length_42126_cov_35.3889_5	3038	4072	6064733	2373
NODE_56_length_42126_cov_35.3889	NODE_56_length_42126_cov_35.3889_5	3038	4072	6064733	2373
NODE_56_length_42126_cov_35.3889	NODE_56_length_42126_cov_35.3889_5	3038	4072	29291	4385
NODE_56_length_42126_cov_35.3889	NODE_56_length_42126_cov_35.3889_5	3038	4072	29291	4385
NODE_56_length_42126_cov_35.3889	NODE_56_length_42126_cov_35.3889_5	3038	4072	27718	4778
NODE_56_length_42126_cov_35.3889	NODE_56_length_42126_cov_35.3889_5	3038	4072	27718	4778
NODE_56_length_42126_cov_35.3889	NODE_56_length_42126_cov_35.3889_5	3038	4072	160546	4807
NODE_56_length_42126_cov_35.3889	NODE_56_length_42126_cov_35.3889_5	3038	4072	160546	4807
NODE_56_length_42126_cov_35.3889	NODE_56_length_42126_cov_35.3889_5	3038	4072	44092	4858
NODE_56_length_42126_cov_35.3889	NODE_56_length_42126_cov_35.3889_5	3038	4072	44092	4858
NODE_213_length_21414_cov_25.6868	NODE_213_length_21414_cov_25.6868_2	1150	1719	39476	698
NODE_213_length_21414_cov_25.6868	NODE_213_length_21414_cov_25.6868_2	1150	1719	132712	1780
NODE_226_length_20437_cov_22.4726	NODE_226_length_20437_cov_22.4726_30	17027	18163	782789	15480
NODE_226_length_20437_cov_22.4726	NODE_226_length_20437_cov_22.4726_30	17027	18163	782789	15480
NODE_251_length_19124_cov_17.0739	NODE_251_length_19124_cov_17.0739_10	10344	10517	120591	12063
NODE_251_length_19124_cov_17.0739	NODE_251_length_19124_cov_17.0739_10	10344	10517	63672	12402
NODE_303_length_17006_cov_7.01375	NODE_303_length_17006_cov_7.01375_16	16588	17004	6063908	15666
NODE_303_length_17006_cov_7.01375	NODE_303_length_17006_cov_7.01375_16	16588	17004	240644	16796
NODE_359_length_15225_cov_4.51688	NODE_359_length_15225_cov_4.51688_6	5159	5590	6064148	6593
NODE_359_length_15225_cov_4.51688	NODE_359_length_15225_cov_4.51688_6	5159	5590	6064148	6627
NODE_418_length_13477_cov_14.1902	NODE_418_length_13477_cov_14.1902_9	12373	13263	53994	10783
NODE_418_length_13477_cov_14.1902	NODE_418_length_13477_cov_14.1902_9	12373	13263	3558998	12224
NODE_418_length_13477_cov_14.1902	NODE_418_length_13477_cov_14.1902_9	12373	13263	70828	13349
NODE_447_length_12933_cov_17.3731	NODE_447_length_12933_cov_17.3731_4	5078	6052	25876	3722
NODE_447_length_12933_cov_17.3731	NODE_447_length_12933_cov_17.3731_4	5078	6052	25876	3722
NODE_539_length_11644_cov_8.91854	NODE_539_length_11644_cov_8.91854_10	11365	11643	80333	11089
NODE_656_length_10253_cov_98.0916	NODE_656_length_10253_cov_98.0916_4	3144	3656	1502710	1663
NODE_656_length_10253_cov_98.0916	NODE_656_length_10253_cov_98.0916_4	3144	3656	846787	1683
NODE_656_length_10253_cov_98.0916	NODE_656_length_10253_cov_98.0916_4	3144	3656	1502710	1684
NODE_656_length_10253_cov_98.0916	NODE_656_length_10253_cov_98.0916_4	3144	3656	362245	2402
NODE_656_length_10253_cov_98.0916	NODE_656_length_10253_cov_98.0916_4	3144	3656	4500464	2803
NODE_656_length_10253_cov_98.0916	NODE_656_length_10253_cov_98.0916_4	3144	3656	86194	3549
NODE_656_length_10253_cov_98.0916	NODE_656_length_10253_cov_98.0916_4	3144	3656	86194	3683
NODE_656_length_10253_cov_98.0916	NODE_656_length_10253_cov_98.0916_4	3144	3656	61346	4104
NODE_656_length_10253_cov_98.0916	NODE_656_length_10253_cov_98.0916_4	3144	3656	190933	4470
NODE_656_length_10253_cov_98.0916	NODE_656_length_10253_cov_98.0916_4	3144	3656	48232	5470
NODE_713_length_9742_cov_29.7777	NODE_713_length_9742_cov_29.7777_13	9480	9740	627661	7586
NODE_713_length_9742_cov_29.7777	NODE_713_length_9742_cov_29.7777_13	9480	9740	29284	8323
NODE_713_length_9742_cov_29.7777	NODE_713_length_9742_cov_29.7777_13	9480	9740	2965028	8383
NODE_713_length_9742_cov_29.7777	NODE_713_length_9742_cov_29.7777_13	9480	9740	1820851	8475
NODE_713_length_9742_cov_29.7777	NODE_713_length_9742_cov_29.7777_13	9480	9740	79306	8537
NODE_713_length_9742_cov_29.7777	NODE_713_length_9742_cov_29.7777_13	9480	9740	81258	8678
NODE_942_length_8438_cov_8.22104	NODE_942_length_8438_cov_8.22104_1	243	1325	93618	1884
NODE_942_length_8438_cov_8.22104	NODE_942_length_8438_cov_8.22104_1	243	1325	93618	1884
NODE_942_length_8438_cov_8.22104	NODE_942_length_8438_cov_8.22104_1	243	1325	93618	1884
NODE_942_length_8438_cov_8.22104	NODE_942_length_8438_cov_8.22104_1	243	1325	93618	1884
