contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_28_length_34833_cov_11.9201	NODE_28_length_34833_cov_11.9201_37	32722	33087	2577045	30512
NODE_348_length_7531_cov_21.7887	NODE_348_length_7531_cov_21.7887_6	3899	4552	604325	3781
NODE_348_length_7531_cov_21.7887	NODE_348_length_7531_cov_21.7887_6	3899	4552	604325	3858
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_5	5244	5771	36764	5107
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_6	5768	6511	36764	5107
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_6	5768	6511	36764	5107
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_5	5244	5771	312812	5217
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_6	5768	6511	312812	5217
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_6	5768	6511	312812	5217
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_5	5244	5771	36764	5347
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_6	5768	6511	36764	5347
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_6	5768	6511	36764	5347
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_5	5244	5771	312812	5455
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_6	5768	6511	312812	5455
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_6	5768	6511	312812	5455
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_5	5244	5771	245186	6249
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_6	5768	6511	245186	6249
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_6	5768	6511	245186	6249
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_5	5244	5771	929551	6435
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_6	5768	6511	929551	6435
NODE_439_length_6851_cov_7.96042	NODE_439_length_6851_cov_7.96042_6	5768	6511	929551	6435
NODE_448_length_6788_cov_6.80677	NODE_448_length_6788_cov_6.80677_6	6458	6787	1495465	5944
NODE_448_length_6788_cov_6.80677	NODE_448_length_6788_cov_6.80677_6	6458	6787	1495465	6255
NODE_577_length_6074_cov_14.0377	NODE_577_length_6074_cov_14.0377_2	278	1414	842846	909
NODE_577_length_6074_cov_14.0377	NODE_577_length_6074_cov_14.0377_2	278	1414	842846	909
NODE_577_length_6074_cov_14.0377	NODE_577_length_6074_cov_14.0377_3	1459	1875	842846	909
NODE_577_length_6074_cov_14.0377	NODE_577_length_6074_cov_14.0377_2	278	1414	842846	1117
NODE_577_length_6074_cov_14.0377	NODE_577_length_6074_cov_14.0377_2	278	1414	842846	1117
NODE_577_length_6074_cov_14.0377	NODE_577_length_6074_cov_14.0377_3	1459	1875	842846	1117
NODE_577_length_6074_cov_14.0377	NODE_577_length_6074_cov_14.0377_2	278	1414	326574	1831
NODE_577_length_6074_cov_14.0377	NODE_577_length_6074_cov_14.0377_2	278	1414	326574	1831
NODE_577_length_6074_cov_14.0377	NODE_577_length_6074_cov_14.0377_3	1459	1875	326574	1831
NODE_577_length_6074_cov_14.0377	NODE_577_length_6074_cov_14.0377_2	278	1414	4471137	2154
NODE_577_length_6074_cov_14.0377	NODE_577_length_6074_cov_14.0377_2	278	1414	4471137	2154
NODE_577_length_6074_cov_14.0377	NODE_577_length_6074_cov_14.0377_3	1459	1875	4471137	2154
NODE_577_length_6074_cov_14.0377	NODE_577_length_6074_cov_14.0377_3	1459	1875	11962	3884
NODE_869_length_5111_cov_3.34059	NODE_869_length_5111_cov_3.34059_2	1617	1904	218875	2019
NODE_1069_length_4661_cov_4.81133	NODE_1069_length_4661_cov_4.81133_1	482	1330	640072	2098
NODE_1069_length_4661_cov_4.81133	NODE_1069_length_4661_cov_4.81133_1	482	1330	640072	2098
NODE_1069_length_4661_cov_4.81133	NODE_1069_length_4661_cov_4.81133_2	1327	1839	640072	2098
NODE_1069_length_4661_cov_4.81133	NODE_1069_length_4661_cov_4.81133_2	1327	1839	4471508	3627
NODE_1069_length_4661_cov_4.81133	NODE_1069_length_4661_cov_4.81133_2	1327	1839	545801	3927
NODE_1107_length_4590_cov_35.3372	NODE_1107_length_4590_cov_35.3372_1	2	211	3881285	438
NODE_1383_length_4166_cov_4.19801	NODE_1383_length_4166_cov_4.19801_1	3	572	30061	578
NODE_1409_length_4128_cov_9.55193	NODE_1409_length_4128_cov_9.55193_2	885	1700	427431	853
NODE_1409_length_4128_cov_9.55193	NODE_1409_length_4128_cov_9.55193_3	1739	2248	427431	853
NODE_1494_length_3990_cov_16.8114	NODE_1494_length_3990_cov_16.8114_2	704	1357	2019702	964
NODE_1689_length_3771_cov_12.6593	NODE_1689_length_3771_cov_12.6593_1	2	301	37117	69
NODE_1885_length_3570_cov_39.0213	NODE_1885_length_3570_cov_39.0213_1	2	211	675686	296
NODE_2241_length_3265_cov_4.42804	NODE_2241_length_3265_cov_4.42804_2	831	1685	6048587	2667
NODE_2241_length_3265_cov_4.42804	NODE_2241_length_3265_cov_4.42804_2	831	1685	6048587	2667
NODE_2241_length_3265_cov_4.42804	NODE_2241_length_3265_cov_4.42804_1	281	766	6048587	2667
NODE_2281_length_3245_cov_5.84389	NODE_2281_length_3245_cov_5.84389_2	387	983	703147	495
NODE_2851_length_2937_cov_45.0149	NODE_2851_length_2937_cov_45.0149_1	2	280	47388	266
NODE_2851_length_2937_cov_45.0149	NODE_2851_length_2937_cov_45.0149_1	2	280	47388	266
NODE_2851_length_2937_cov_45.0149	NODE_2851_length_2937_cov_45.0149_1	2	280	47388	266
NODE_2851_length_2937_cov_45.0149	NODE_2851_length_2937_cov_45.0149_1	2	280	61630	953
NODE_2851_length_2937_cov_45.0149	NODE_2851_length_2937_cov_45.0149_1	2	280	61630	953
NODE_2851_length_2937_cov_45.0149	NODE_2851_length_2937_cov_45.0149_1	2	280	61630	953
NODE_2875_length_2927_cov_2.35306	NODE_2875_length_2927_cov_2.35306_1	3	701	2019796	642
NODE_2875_length_2927_cov_2.35306	NODE_2875_length_2927_cov_2.35306_1	3	701	2019796	642
NODE_3696_length_2566_cov_3.00159	NODE_3696_length_2566_cov_3.00159_2	501	971	842938	215
NODE_3696_length_2566_cov_3.00159	NODE_3696_length_2566_cov_3.00159_2	501	971	842938	435
NODE_3815_length_2525_cov_4.46478	NODE_3815_length_2525_cov_4.46478_4	1425	2360	821003	1345
NODE_3815_length_2525_cov_4.46478	NODE_3815_length_2525_cov_4.46478_4	1425	2360	821003	1345
NODE_3815_length_2525_cov_4.46478	NODE_3815_length_2525_cov_4.46478_4	1425	2360	821003	1462
NODE_3815_length_2525_cov_4.46478	NODE_3815_length_2525_cov_4.46478_4	1425	2360	821003	1462
NODE_4006_length_2462_cov_16.3548	NODE_4006_length_2462_cov_16.3548_2	772	1428	49534	147
NODE_4006_length_2462_cov_16.3548	NODE_4006_length_2462_cov_16.3548_2	772	1428	675917	723
