contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_448737_cov_45.0727	NODE_1_length_448737_cov_45.0727_288	379206	380411	3638521	378257
NODE_1_length_448737_cov_45.0727	NODE_1_length_448737_cov_45.0727_288	379206	380411	3638521	378257
NODE_1_length_448737_cov_45.0727	NODE_1_length_448737_cov_45.0727_288	379206	380411	109171	378264
NODE_1_length_448737_cov_45.0727	NODE_1_length_448737_cov_45.0727_288	379206	380411	109171	378264
NODE_1_length_448737_cov_45.0727	NODE_1_length_448737_cov_45.0727_288	379206	380411	63521	379127
NODE_1_length_448737_cov_45.0727	NODE_1_length_448737_cov_45.0727_288	379206	380411	63521	379127
NODE_1_length_448737_cov_45.0727	NODE_1_length_448737_cov_45.0727_288	379206	380411	1498878	381062
NODE_1_length_448737_cov_45.0727	NODE_1_length_448737_cov_45.0727_288	379206	380411	1498878	381062
NODE_98_length_17350_cov_22.9876	NODE_98_length_17350_cov_22.9876_4	9095	10024	303907	10171
NODE_98_length_17350_cov_22.9876	NODE_98_length_17350_cov_22.9876_4	9095	10024	383456	10917
NODE_110_length_15678_cov_8.47725	NODE_110_length_15678_cov_8.47725_1	2	415	202210	264
NODE_118_length_14820_cov_25.2062	NODE_118_length_14820_cov_25.2062_16	13599	14546	91098	14615
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_2	757	1284	3386258	912
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	3386258	912
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	3386258	912
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	3386258	912
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_2	757	1284	176607	970
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	176607	970
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	176607	970
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	176607	970
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_2	757	1284	76296	1195
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	76296	1195
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	76296	1195
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	76296	1195
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_2	757	1284	319454	1758
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	319454	1758
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	319454	1758
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	319454	1758
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_2	757	1284	65084	2263
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	65084	2263
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	65084	2263
NODE_135_length_13419_cov_59.4852	NODE_135_length_13419_cov_59.4852_3	1348	2049	65084	2263
NODE_153_length_12158_cov_97.1821	NODE_153_length_12158_cov_97.1821_6	4744	5646	286393	3994
NODE_153_length_12158_cov_97.1821	NODE_153_length_12158_cov_97.1821_6	4744	5646	303907	4749
NODE_153_length_12158_cov_97.1821	NODE_153_length_12158_cov_97.1821_6	4744	5646	57962	4779
NODE_153_length_12158_cov_97.1821	NODE_153_length_12158_cov_97.1821_6	4744	5646	163404	5408
NODE_153_length_12158_cov_97.1821	NODE_153_length_12158_cov_97.1821_6	4744	5646	69711	6620
NODE_384_length_6755_cov_14.111	NODE_384_length_6755_cov_14.111_2	2064	2726	172107	2008
NODE_384_length_6755_cov_14.111	NODE_384_length_6755_cov_14.111_2	2064	2726	176607	2304
NODE_384_length_6755_cov_14.111	NODE_384_length_6755_cov_14.111_2	2064	2726	245186	2827
NODE_393_length_6663_cov_57.1143	NODE_393_length_6663_cov_57.1143_2	3685	3894	1988926	6175
NODE_393_length_6663_cov_57.1143	NODE_393_length_6663_cov_57.1143_3	3861	4004	1988926	6175
NODE_393_length_6663_cov_57.1143	NODE_393_length_6663_cov_57.1143_2	3685	3894	1988926	6339
NODE_393_length_6663_cov_57.1143	NODE_393_length_6663_cov_57.1143_3	3861	4004	1988926	6339
NODE_450_length_6244_cov_79.1774	NODE_450_length_6244_cov_79.1774_4	3790	4179	179477	4262
NODE_450_length_6244_cov_79.1774	NODE_450_length_6244_cov_79.1774_4	3790	4179	4973861	4764
NODE_450_length_6244_cov_79.1774	NODE_450_length_6244_cov_79.1774_4	3790	4179	4973861	4957
NODE_499_length_5976_cov_101.29	NODE_499_length_5976_cov_101.29_2	3715	4638	383456	3119
NODE_499_length_5976_cov_101.29	NODE_499_length_5976_cov_101.29_2	3715	4638	567781	4253
NODE_499_length_5976_cov_101.29	NODE_499_length_5976_cov_101.29_2	3715	4638	161297	4616
NODE_531_length_5764_cov_82.6143	NODE_531_length_5764_cov_82.6143_1	592	981	101063	969
NODE_531_length_5764_cov_82.6143	NODE_531_length_5764_cov_82.6143_1	592	981	179477	1106
NODE_531_length_5764_cov_82.6143	NODE_531_length_5764_cov_82.6143_1	592	981	2936113	1648
NODE_648_length_5085_cov_46.2477	NODE_648_length_5085_cov_46.2477_6	4409	5083	3386278	2947
NODE_648_length_5085_cov_46.2477	NODE_648_length_5085_cov_46.2477_6	4409	5083	719974	4272
NODE_648_length_5085_cov_46.2477	NODE_648_length_5085_cov_46.2477_6	4409	5083	64582	4579
NODE_648_length_5085_cov_46.2477	NODE_648_length_5085_cov_46.2477_6	4409	5083	567781	4586
NODE_875_length_4304_cov_7.4627	NODE_875_length_4304_cov_7.4627_5	3032	3421	1296445	3016
NODE_875_length_4304_cov_7.4627	NODE_875_length_4304_cov_7.4627_5	3032	3421	1296445	3016
NODE_875_length_4304_cov_7.4627	NODE_875_length_4304_cov_7.4627_5	3032	3421	67227	4179
NODE_875_length_4304_cov_7.4627	NODE_875_length_4304_cov_7.4627_5	3032	3421	67227	4179
NODE_920_length_4199_cov_3.03692	NODE_920_length_4199_cov_3.03692_7	3713	4198	1699374	3622
NODE_941_length_4116_cov_5.81138	NODE_941_length_4116_cov_5.81138_1	226	912	1633740	2214
NODE_943_length_4103_cov_95.9335	NODE_943_length_4103_cov_95.9335_5	2663	3127	1763130	723
NODE_943_length_4103_cov_95.9335	NODE_943_length_4103_cov_95.9335_5	2663	3127	1763130	723
NODE_943_length_4103_cov_95.9335	NODE_943_length_4103_cov_95.9335_6	3124	3885	4439266	2596
NODE_943_length_4103_cov_95.9335	NODE_943_length_4103_cov_95.9335_5	2663	3127	4439266	2596
NODE_943_length_4103_cov_95.9335	NODE_943_length_4103_cov_95.9335_5	2663	3127	4439266	2596
NODE_943_length_4103_cov_95.9335	NODE_943_length_4103_cov_95.9335_6	3124	3885	425385	3401
