contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_7_length_154808_cov_17.1196	NODE_7_length_154808_cov_17.1196_63	67322	68560	3893237	66818
NODE_7_length_154808_cov_17.1196	NODE_7_length_154808_cov_17.1196_63	67322	68560	3893237	66818
NODE_34_length_80261_cov_7.00698	NODE_34_length_80261_cov_7.00698_8	8132	9349	3473734	6612
NODE_34_length_80261_cov_7.00698	NODE_34_length_80261_cov_7.00698_5	3918	5234	3473734	6612
NODE_34_length_80261_cov_7.00698	NODE_34_length_80261_cov_7.00698_8	8132	9349	3473734	6612
NODE_34_length_80261_cov_7.00698	NODE_34_length_80261_cov_7.00698_5	3918	5234	3473734	6612
NODE_34_length_80261_cov_7.00698	NODE_34_length_80261_cov_7.00698_8	8132	9349	861192	7631
NODE_34_length_80261_cov_7.00698	NODE_34_length_80261_cov_7.00698_8	8132	9349	861192	7631
NODE_66_length_56660_cov_6.64491	NODE_66_length_56660_cov_6.64491_19	13943	15181	1162016	14107
NODE_66_length_56660_cov_6.64491	NODE_66_length_56660_cov_6.64491_19	13943	15181	1162016	14107
NODE_66_length_56660_cov_6.64491	NODE_66_length_56660_cov_6.64491_19	13943	15181	3928958	15378
NODE_66_length_56660_cov_6.64491	NODE_66_length_56660_cov_6.64491_19	13943	15181	3928958	15378
NODE_66_length_56660_cov_6.64491	NODE_66_length_56660_cov_6.64491_55	41373	42554	6116590	40482
NODE_66_length_56660_cov_6.64491	NODE_66_length_56660_cov_6.64491_55	41373	42554	6116590	40482
NODE_66_length_56660_cov_6.64491	NODE_66_length_56660_cov_6.64491_67	52721	53827	28659	52779
NODE_66_length_56660_cov_6.64491	NODE_66_length_56660_cov_6.64491_67	52721	53827	28659	52779
NODE_66_length_56660_cov_6.64491	NODE_66_length_56660_cov_6.64491_67	52721	53827	2638845	53481
NODE_66_length_56660_cov_6.64491	NODE_66_length_56660_cov_6.64491_67	52721	53827	2638845	53481
NODE_83_length_50299_cov_7.35869	NODE_83_length_50299_cov_7.35869_12	14015	14773	2037027	13720
NODE_184_length_28119_cov_3.54932	NODE_184_length_28119_cov_3.54932_15	12818	14053	4597118	11606
NODE_184_length_28119_cov_3.54932	NODE_184_length_28119_cov_3.54932_15	12818	14053	4597118	11606
NODE_184_length_28119_cov_3.54932	NODE_184_length_28119_cov_3.54932_15	12818	14053	4597118	12103
NODE_184_length_28119_cov_3.54932	NODE_184_length_28119_cov_3.54932_15	12818	14053	4597118	12103
NODE_184_length_28119_cov_3.54932	NODE_184_length_28119_cov_3.54932_15	12818	14053	2576848	12789
NODE_184_length_28119_cov_3.54932	NODE_184_length_28119_cov_3.54932_15	12818	14053	2576848	12789
NODE_190_length_27432_cov_7.55379	NODE_190_length_27432_cov_7.55379_29	22564	23790	1162135	24628
NODE_190_length_27432_cov_7.55379	NODE_190_length_27432_cov_7.55379_29	22564	23790	1162135	24628
NODE_242_length_24068_cov_3.59389	NODE_242_length_24068_cov_3.59389_14	11640	12104	807202	11969
NODE_322_length_20467_cov_3.9586	NODE_322_length_20467_cov_3.9586_7	5553	6017	1149724	5437
NODE_359_length_19098_cov_17.8326	NODE_359_length_19098_cov_17.8326_15	12195	13034	463821	14609
NODE_442_length_16946_cov_4.57901	NODE_442_length_16946_cov_4.57901_2	952	1503	1676065	3295
NODE_445_length_16881_cov_11.4031	NODE_445_length_16881_cov_11.4031_1	3	566	1530038	2641
NODE_445_length_16881_cov_11.4031	NODE_445_length_16881_cov_11.4031_3	1155	1973	1530038	2641
NODE_445_length_16881_cov_11.4031	NODE_445_length_16881_cov_11.4031_2	550	1065	1530038	2641
NODE_452_length_16730_cov_4.64144	NODE_452_length_16730_cov_4.64144_4	1493	2245	2149376	3620
NODE_472_length_16246_cov_8.28386	NODE_472_length_16246_cov_8.28386_12	12667	12966	2281165	12906
NODE_472_length_16246_cov_8.28386	NODE_472_length_16246_cov_8.28386_13	12963	13394	2281165	12906
NODE_472_length_16246_cov_8.28386	NODE_472_length_16246_cov_8.28386_12	12667	12966	3929962	12934
NODE_472_length_16246_cov_8.28386	NODE_472_length_16246_cov_8.28386_13	12963	13394	3929962	12934
NODE_500_length_15766_cov_5.08917	NODE_500_length_15766_cov_5.08917_4	1249	2466	2490198	1774
NODE_502_length_15733_cov_62.2998	NODE_502_length_15733_cov_62.2998_16	14184	15536	6116949	13518
NODE_502_length_15733_cov_62.2998	NODE_502_length_15733_cov_62.2998_16	14184	15536	6116949	13518
NODE_502_length_15733_cov_62.2998	NODE_502_length_15733_cov_62.2998_16	14184	15536	3469548	15401
NODE_502_length_15733_cov_62.2998	NODE_502_length_15733_cov_62.2998_16	14184	15536	3469548	15401
NODE_583_length_14310_cov_4.2872	NODE_583_length_14310_cov_4.2872_11	7785	8693	463993	6895
NODE_583_length_14310_cov_4.2872	NODE_583_length_14310_cov_4.2872_11	7785	8693	463993	6895
NODE_583_length_14310_cov_4.2872	NODE_583_length_14310_cov_4.2872_10	7011	7502	463993	6895
NODE_640_length_13592_cov_10.4498	NODE_640_length_13592_cov_10.4498_2	1847	2539	6113193	359
NODE_640_length_13592_cov_10.4498	NODE_640_length_13592_cov_10.4498_2	1847	2539	6113193	359
NODE_724_length_12696_cov_10.7211	NODE_724_length_12696_cov_10.7211_12	12388	12696	2281165	12258
NODE_873_length_11390_cov_7.2562	NODE_873_length_11390_cov_7.2562_13	10964	11389	61885	10048
NODE_944_length_10896_cov_7.21539	NODE_944_length_10896_cov_7.21539_6	9960	10790	394369	9751
NODE_944_length_10896_cov_7.21539	NODE_944_length_10896_cov_7.21539_6	9960	10790	394369	9751
NODE_944_length_10896_cov_7.21539	NODE_944_length_10896_cov_7.21539_6	9960	10790	394369	9751
NODE_990_length_10547_cov_4.11914	NODE_990_length_10547_cov_4.11914_11	9750	10547	6113870	9973
NODE_990_length_10547_cov_4.11914	NODE_990_length_10547_cov_4.11914_11	9750	10547	6113870	9973
NODE_990_length_10547_cov_4.11914	NODE_990_length_10547_cov_4.11914_11	9750	10547	752982	10460
NODE_990_length_10547_cov_4.11914	NODE_990_length_10547_cov_4.11914_11	9750	10547	752982	10460
NODE_1034_length_10219_cov_5.69126	NODE_1034_length_10219_cov_5.69126_11	7061	7819	2640295	9628
NODE_1034_length_10219_cov_5.69126	NODE_1034_length_10219_cov_5.69126_11	7061	7819	2640295	9628
NODE_1087_length_9928_cov_15.5439	NODE_1087_length_9928_cov_15.5439_7	6123	6350	1529147	4481
NODE_1087_length_9928_cov_15.5439	NODE_1087_length_9928_cov_15.5439_7	6123	6350	115119	4595
NODE_1126_length_9726_cov_13.9714	NODE_1126_length_9726_cov_13.9714_10	8617	9225	427431	8779
NODE_1148_length_9595_cov_17.1147	NODE_1148_length_9595_cov_17.1147_2	271	963	2113714	421
NODE_1148_length_9595_cov_17.1147	NODE_1148_length_9595_cov_17.1147_2	271	963	1266949	1031
NODE_1148_length_9595_cov_17.1147	NODE_1148_length_9595_cov_17.1147_2	271	963	3444611	1968
NODE_1148_length_9595_cov_17.1147	NODE_1148_length_9595_cov_17.1147_2	271	963	65725	2189
NODE_1148_length_9595_cov_17.1147	NODE_1148_length_9595_cov_17.1147_2	271	963	3444611	2434
NODE_1148_length_9595_cov_17.1147	NODE_1148_length_9595_cov_17.1147_8	4906	5820	2037031	5717
NODE_1148_length_9595_cov_17.1147	NODE_1148_length_9595_cov_17.1147_8	4906	5820	4589957	7373
NODE_1531_length_8185_cov_16.5774	NODE_1531_length_8185_cov_16.5774_1	214	429	2298407	344
NODE_1531_length_8185_cov_16.5774	NODE_1531_length_8185_cov_16.5774_1	214	429	4589978	1431
NODE_1706_length_7733_cov_16.2132	NODE_1706_length_7733_cov_16.2132_5	4426	5403	1266949	3733
NODE_1706_length_7733_cov_16.2132	NODE_1706_length_7733_cov_16.2132_5	4426	5403	65725	4413
NODE_1706_length_7733_cov_16.2132	NODE_1706_length_7733_cov_16.2132_5	4426	5403	69235	5686
NODE_1809_length_7445_cov_22.0161	NODE_1809_length_7445_cov_22.0161_7	6892	7443	6112218	6992
NODE_1809_length_7445_cov_22.0161	NODE_1809_length_7445_cov_22.0161_7	6892	7443	6112218	6992
NODE_1987_length_7036_cov_3.47414	NODE_1987_length_7036_cov_3.47414_1	3	302	862380	114
NODE_2056_length_6899_cov_5.09819	NODE_2056_length_6899_cov_5.09819_6	5783	6898	3621354	5871
NODE_2056_length_6899_cov_5.09819	NODE_2056_length_6899_cov_5.09819_6	5783	6898	3621354	5871
NODE_2056_length_6899_cov_5.09819	NODE_2056_length_6899_cov_5.09819_6	5783	6898	3621354	5871
NODE_2056_length_6899_cov_5.09819	NODE_2056_length_6899_cov_5.09819_6	5783	6898	322454	6736
