contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_546168_cov_17.2449	NODE_1_length_546168_cov_17.2449_254	298153	298641	1340104	296739
NODE_3_length_342273_cov_163.733	NODE_3_length_342273_cov_163.733_326	336049	336843	6228999	334400
NODE_3_length_342273_cov_163.733	NODE_3_length_342273_cov_163.733_326	336049	336843	4786500	334749
NODE_3_length_342273_cov_163.733	NODE_3_length_342273_cov_163.733_326	336049	336843	4788431	335534
NODE_3_length_342273_cov_163.733	NODE_3_length_342273_cov_163.733_326	336049	336843	1340585	336069
NODE_3_length_342273_cov_163.733	NODE_3_length_342273_cov_163.733_326	336049	336843	1581304	336437
NODE_3_length_342273_cov_163.733	NODE_3_length_342273_cov_163.733_326	336049	336843	4009813	336783
NODE_3_length_342273_cov_163.733	NODE_3_length_342273_cov_163.733_326	336049	336843	3533414	337185
NODE_3_length_342273_cov_163.733	NODE_3_length_342273_cov_163.733_326	336049	336843	2322205	337427
NODE_3_length_342273_cov_163.733	NODE_3_length_342273_cov_163.733_326	336049	336843	340155	338067
NODE_3_length_342273_cov_163.733	NODE_3_length_342273_cov_163.733_326	336049	336843	1179254	338101
NODE_3_length_342273_cov_163.733	NODE_3_length_342273_cov_163.733_326	336049	336843	2731041	338381
NODE_3_length_342273_cov_163.733	NODE_3_length_342273_cov_163.733_326	336049	336843	2322166	338765
NODE_7_length_240548_cov_11.2236	NODE_7_length_240548_cov_11.2236_30	37101	39020	3533421	38013
NODE_7_length_240548_cov_11.2236	NODE_7_length_240548_cov_11.2236_109	131723	132028	172703	130086
NODE_7_length_240548_cov_11.2236	NODE_7_length_240548_cov_11.2236_108	131176	131736	172703	130086
NODE_7_length_240548_cov_11.2236	NODE_7_length_240548_cov_11.2236_109	131723	132028	888090	132222
NODE_7_length_240548_cov_11.2236	NODE_7_length_240548_cov_11.2236_108	131176	131736	888090	132222
NODE_10_length_195482_cov_103.699	NODE_10_length_195482_cov_103.699_48	71542	72375	4786666	69882
NODE_10_length_195482_cov_103.699	NODE_10_length_195482_cov_103.699_48	71542	72375	1581277	70376
NODE_10_length_195482_cov_103.699	NODE_10_length_195482_cov_103.699_48	71542	72375	1905003	71302
NODE_10_length_195482_cov_103.699	NODE_10_length_195482_cov_103.699_48	71542	72375	211214	72680
NODE_10_length_195482_cov_103.699	NODE_10_length_195482_cov_103.699_48	71542	72375	2730271	73692
NODE_12_length_183551_cov_15.2216	NODE_12_length_183551_cov_15.2216_42	46639	47586	6229469	47742
NODE_12_length_183551_cov_15.2216	NODE_12_length_183551_cov_15.2216_111	119839	120993	2322479	118735
NODE_12_length_183551_cov_15.2216	NODE_12_length_183551_cov_15.2216_111	119839	120993	2322479	118735
NODE_12_length_183551_cov_15.2216	NODE_12_length_183551_cov_15.2216_111	119839	120993	649046	119487
NODE_12_length_183551_cov_15.2216	NODE_12_length_183551_cov_15.2216_111	119839	120993	649046	119487
NODE_12_length_183551_cov_15.2216	NODE_12_length_183551_cov_15.2216_111	119839	120993	478509	121992
NODE_12_length_183551_cov_15.2216	NODE_12_length_183551_cov_15.2216_111	119839	120993	478509	121992
NODE_13_length_182250_cov_17.7087	NODE_13_length_182250_cov_17.7087_180	173763	175442	2065405	174918
NODE_13_length_182250_cov_17.7087	NODE_13_length_182250_cov_17.7087_185	181803	182249	4788020	180047
NODE_20_length_155779_cov_16.0053	NODE_20_length_155779_cov_16.0053_46	42526	43059	1580424	42526
NODE_20_length_155779_cov_16.0053	NODE_20_length_155779_cov_16.0053_46	42526	43059	1580424	42526
NODE_20_length_155779_cov_16.0053	NODE_20_length_155779_cov_16.0053_46	42526	43059	4724121	42687
NODE_20_length_155779_cov_16.0053	NODE_20_length_155779_cov_16.0053_46	42526	43059	4724121	42687
NODE_20_length_155779_cov_16.0053	NODE_20_length_155779_cov_16.0053_46	42526	43059	4787161	42847
NODE_20_length_155779_cov_16.0053	NODE_20_length_155779_cov_16.0053_46	42526	43059	4787161	42847
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_6	3284	4111	2066464	2218
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_6	3284	4111	1179208	2356
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_6	3284	4111	48326	2869
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_8	4486	5343	48326	2869
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_6	3284	4111	311927	2963
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_8	4486	5343	311927	2963
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_6	3284	4111	813548	3332
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_8	4486	5343	813548	3332
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_6	3284	4111	31283	3381
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_8	4486	5343	31283	3381
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_6	3284	4111	4786415	3712
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_8	4486	5343	4786415	3712
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_6	3284	4111	3028779	3834
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_8	4486	5343	3028779	3834
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_6	3284	4111	888173	3866
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_8	4486	5343	888173	3866
NODE_21_length_153243_cov_94.9214	NODE_21_length_153243_cov_94.9214_6	3284	4111	55627	5963
