contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_149_length_2373_cov_3.6113	NODE_149_length_2373_cov_3.6113_3	1689	2372	114911	1642
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	144634	649
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	144634	649
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	144634	649
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	144634	649
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	144634	649
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	144634	649
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	1079242	662
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	1079242	662
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	1079242	662
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	1079242	662
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	1079242	662
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	1079242	662
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	30120	671
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	30120	671
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	30120	671
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	30120	671
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	30120	671
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	30120	671
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	21184	1778
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	21184	1778
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	21184	1778
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	21184	1778
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	21184	1778
NODE_215_length_2027_cov_12.322	NODE_215_length_2027_cov_12.322_2	809	1783	21184	1778
NODE_401_length_1635_cov_25.9873	NODE_401_length_1635_cov_25.9873_1	120	1634	356776	1504
NODE_401_length_1635_cov_25.9873	NODE_401_length_1635_cov_25.9873_1	120	1634	356776	1504
NODE_401_length_1635_cov_25.9873	NODE_401_length_1635_cov_25.9873_1	120	1634	356776	1504
NODE_451_length_1560_cov_12.5003	NODE_451_length_1560_cov_12.5003_1	109	459	302052	1200
NODE_473_length_1523_cov_9.80313	NODE_473_length_1523_cov_9.80313_2	339	950	458356	296
