contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_12_length_193663_cov_8.36585	NODE_12_length_193663_cov_8.36585_66	76799	77731	144540	76497
NODE_12_length_193663_cov_8.36585	NODE_12_length_193663_cov_8.36585_66	76799	77731	144540	77780
NODE_26_length_133454_cov_9.24824	NODE_26_length_133454_cov_9.24824_108	123674	124168	1215266	124435
NODE_63_length_75964_cov_16.8353	NODE_63_length_75964_cov_16.8353_3	1492	2436	13397	323
NODE_63_length_75964_cov_16.8353	NODE_63_length_75964_cov_16.8353_4	2414	2752	13397	323
NODE_63_length_75964_cov_16.8353	NODE_63_length_75964_cov_16.8353_3	1492	2436	13397	323
NODE_63_length_75964_cov_16.8353	NODE_63_length_75964_cov_16.8353_3	1492	2436	1379950	2220
NODE_63_length_75964_cov_16.8353	NODE_63_length_75964_cov_16.8353_4	2414	2752	1379950	2220
NODE_63_length_75964_cov_16.8353	NODE_63_length_75964_cov_16.8353_3	1492	2436	1379950	2220
NODE_92_length_61446_cov_17.3239	NODE_92_length_61446_cov_17.3239_30	30472	30855	2021918	29602
NODE_92_length_61446_cov_17.3239	NODE_92_length_61446_cov_17.3239_31	30852	31232	2021918	29602
NODE_92_length_61446_cov_17.3239	NODE_92_length_61446_cov_17.3239_29	29957	30424	2021918	29602
NODE_92_length_61446_cov_17.3239	NODE_92_length_61446_cov_17.3239_29	29957	30424	2021918	29602
NODE_92_length_61446_cov_17.3239	NODE_92_length_61446_cov_17.3239_30	30472	30855	1001101	30138
NODE_92_length_61446_cov_17.3239	NODE_92_length_61446_cov_17.3239_31	30852	31232	1001101	30138
NODE_92_length_61446_cov_17.3239	NODE_92_length_61446_cov_17.3239_29	29957	30424	1001101	30138
NODE_92_length_61446_cov_17.3239	NODE_92_length_61446_cov_17.3239_29	29957	30424	1001101	30138
NODE_92_length_61446_cov_17.3239	NODE_92_length_61446_cov_17.3239_30	30472	30855	112300	31426
NODE_92_length_61446_cov_17.3239	NODE_92_length_61446_cov_17.3239_31	30852	31232	112300	31426
NODE_92_length_61446_cov_17.3239	NODE_92_length_61446_cov_17.3239_29	29957	30424	112300	31426
