contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_321408_cov_10.9524	NODE_2_length_321408_cov_10.9524_295	222156	223232	3637958	221468
NODE_2_length_321408_cov_10.9524	NODE_2_length_321408_cov_10.9524_295	222156	223232	3637958	221468
NODE_15_length_122377_cov_9.72847	NODE_15_length_122377_cov_9.72847_58	78543	78818	4367041	78748
NODE_37_length_62173_cov_27.0429	NODE_37_length_62173_cov_27.0429_1	2	346	196038	190
NODE_46_length_53698_cov_27.2014	NODE_46_length_53698_cov_27.2014_23	29402	29635	6695261	28583
NODE_46_length_53698_cov_27.2014	NODE_46_length_53698_cov_27.2014_23	29402	29635	6695261	28583
NODE_46_length_53698_cov_27.2014	NODE_46_length_53698_cov_27.2014_24	29632	29859	6695261	28583
NODE_46_length_53698_cov_27.2014	NODE_46_length_53698_cov_27.2014_23	29402	29635	73905	28660
NODE_46_length_53698_cov_27.2014	NODE_46_length_53698_cov_27.2014_23	29402	29635	73905	28660
NODE_46_length_53698_cov_27.2014	NODE_46_length_53698_cov_27.2014_24	29632	29859	73905	28660
NODE_46_length_53698_cov_27.2014	NODE_46_length_53698_cov_27.2014_23	29402	29635	196038	29706
NODE_46_length_53698_cov_27.2014	NODE_46_length_53698_cov_27.2014_23	29402	29635	196038	29706
NODE_46_length_53698_cov_27.2014	NODE_46_length_53698_cov_27.2014_24	29632	29859	196038	29706
NODE_56_length_47797_cov_35.9943	NODE_56_length_47797_cov_35.9943_17	22025	22690	444553	23707
NODE_95_length_32977_cov_5.18592	NODE_95_length_32977_cov_5.18592_12	11323	12519	3801232	11775
NODE_95_length_32977_cov_5.18592	NODE_95_length_32977_cov_5.18592_12	11323	12519	3801232	11775
NODE_96_length_32204_cov_5.52649	NODE_96_length_32204_cov_5.52649_39	23656	24852	3801232	24190
NODE_96_length_32204_cov_5.52649	NODE_96_length_32204_cov_5.52649_39	23656	24852	3801232	24190
NODE_249_length_17404_cov_5.29224	NODE_249_length_17404_cov_5.29224_1	3	995	5767685	501
NODE_354_length_14054_cov_26.5192	NODE_354_length_14054_cov_26.5192_1	3	938	69297	642
NODE_354_length_14054_cov_26.5192	NODE_354_length_14054_cov_26.5192_1	3	938	1820096	663
NODE_354_length_14054_cov_26.5192	NODE_354_length_14054_cov_26.5192_1	3	938	416419	2196
NODE_370_length_13612_cov_29.3285	NODE_370_length_13612_cov_29.3285_12	11346	11828	2762482	10774
NODE_462_length_11753_cov_26.1209	NODE_462_length_11753_cov_26.1209_7	5070	6257	330323	7182
NODE_462_length_11753_cov_26.1209	NODE_462_length_11753_cov_26.1209_7	5070	6257	330323	7182
NODE_464_length_11742_cov_36.4521	NODE_464_length_11742_cov_36.4521_4	8637	9602	1087932	8262
NODE_529_length_10801_cov_28.9508	NODE_529_length_10801_cov_28.9508_4	9403	9732	547780	7658
NODE_529_length_10801_cov_28.9508	NODE_529_length_10801_cov_28.9508_4	9403	9732	3799122	8045
NODE_529_length_10801_cov_28.9508	NODE_529_length_10801_cov_28.9508_4	9403	9732	900240	8166
NODE_597_length_9970_cov_26.0876	NODE_597_length_9970_cov_26.0876_2	2088	3011	195739	1448
NODE_597_length_9970_cov_26.0876	NODE_597_length_9970_cov_26.0876_2	2088	3011	161297	2874
NODE_659_length_9242_cov_4.81953	NODE_659_length_9242_cov_4.81953_5	6466	7617	2774892	8066
NODE_659_length_9242_cov_4.81953	NODE_659_length_9242_cov_4.81953_5	6466	7617	2774892	8066
NODE_798_length_8074_cov_7.55032	NODE_798_length_8074_cov_7.55032_2	500	1261	5767484	270
NODE_798_length_8074_cov_7.55032	NODE_798_length_8074_cov_7.55032_1	54	518	5767484	270
NODE_807_length_8032_cov_39.009	NODE_807_length_8032_cov_39.009_1	1	876	80841	742
NODE_807_length_8032_cov_39.009	NODE_807_length_8032_cov_39.009_1	1	876	69297	1244
NODE_807_length_8032_cov_39.009	NODE_807_length_8032_cov_39.009_1	1	876	69297	1244
NODE_807_length_8032_cov_39.009	NODE_807_length_8032_cov_39.009_1	1	876	1914442	1363
NODE_995_length_6980_cov_31.1147	NODE_995_length_6980_cov_31.1147_4	2812	3711	5767417	2360
NODE_995_length_6980_cov_31.1147	NODE_995_length_6980_cov_31.1147_4	2812	3711	280041	2395
NODE_995_length_6980_cov_31.1147	NODE_995_length_6980_cov_31.1147_4	2812	3711	946287	2781
NODE_995_length_6980_cov_31.1147	NODE_995_length_6980_cov_31.1147_4	2812	3711	80841	3827
NODE_1002_length_6946_cov_24.5944	NODE_1002_length_6946_cov_24.5944_2	1317	1691	5767487	1563
NODE_1002_length_6946_cov_24.5944	NODE_1002_length_6946_cov_24.5944_2	1317	1691	737570	3177
NODE_1210_length_6034_cov_6.42917	NODE_1210_length_6034_cov_6.42917_5	4891	5817	5176897	5061
NODE_1271_length_5877_cov_13.3243	NODE_1271_length_5877_cov_13.3243_6	4088	4555	3951305	5608
NODE_1437_length_5386_cov_43.9859	NODE_1437_length_5386_cov_43.9859_7	4269	5216	1914356	3843
NODE_1437_length_5386_cov_43.9859	NODE_1437_length_5386_cov_43.9859_7	4269	5216	441769	3937
NODE_1437_length_5386_cov_43.9859	NODE_1437_length_5386_cov_43.9859_7	4269	5216	69297	4031
NODE_1526_length_5185_cov_10.2437	NODE_1526_length_5185_cov_10.2437_6	4161	4397	245186	4370
NODE_1594_length_5002_cov_31.9553	NODE_1594_length_5002_cov_31.9553_1	3	713	567781	107
NODE_1594_length_5002_cov_31.9553	NODE_1594_length_5002_cov_31.9553_1	3	713	39370	445
NODE_1594_length_5002_cov_31.9553	NODE_1594_length_5002_cov_31.9553_1	3	713	126413	2347
NODE_1640_length_4887_cov_5.01635	NODE_1640_length_4887_cov_5.01635_4	1409	3370	3005789	2203
NODE_1640_length_4887_cov_5.01635	NODE_1640_length_4887_cov_5.01635_4	1409	3370	3005789	2203
NODE_1925_length_4346_cov_4.13447	NODE_1925_length_4346_cov_4.13447_3	3281	4180	4366949	2494
NODE_1925_length_4346_cov_4.13447	NODE_1925_length_4346_cov_4.13447_3	3281	4180	4366949	2706
NODE_2196_length_3928_cov_34.2551	NODE_2196_length_3928_cov_34.2551_1	3	473	6363032	534
NODE_2306_length_3761_cov_52.395	NODE_2306_length_3761_cov_52.395_1	2	409	1389305	1236
NODE_2348_length_3709_cov_56.1938	NODE_2348_length_3709_cov_56.1938_1	214	1470	3268377	1385
NODE_2348_length_3709_cov_56.1938	NODE_2348_length_3709_cov_56.1938_1	214	1470	3268377	1385
NODE_2348_length_3709_cov_56.1938	NODE_2348_length_3709_cov_56.1938_1	214	1470	3268377	1385
NODE_2362_length_3689_cov_87.9546	NODE_2362_length_3689_cov_87.9546_1	2	169	5767541	1297
NODE_2573_length_3452_cov_9.49426	NODE_2573_length_3452_cov_9.49426_4	3238	3450	6444749	2744
NODE_2573_length_3452_cov_9.49426	NODE_2573_length_3452_cov_9.49426_4	3238	3450	6440019	3114
NODE_2575_length_3452_cov_8.63321	NODE_2575_length_3452_cov_8.63321_3	2161	3354	819971	609
NODE_2575_length_3452_cov_8.63321	NODE_2575_length_3452_cov_8.63321_3	2161	3354	819971	609
NODE_2575_length_3452_cov_8.63321	NODE_2575_length_3452_cov_8.63321_3	2161	3354	819971	609
NODE_2575_length_3452_cov_8.63321	NODE_2575_length_3452_cov_8.63321_3	2161	3354	5767484	3243
NODE_2575_length_3452_cov_8.63321	NODE_2575_length_3452_cov_8.63321_3	2161	3354	5767484	3243
NODE_2575_length_3452_cov_8.63321	NODE_2575_length_3452_cov_8.63321_3	2161	3354	5767484	3243
NODE_2641_length_3384_cov_28.459	NODE_2641_length_3384_cov_28.459_1	2	430	41448	1309
NODE_2641_length_3384_cov_28.459	NODE_2641_length_3384_cov_28.459_1	2	430	61174	2046
NODE_2641_length_3384_cov_28.459	NODE_2641_length_3384_cov_28.459_1	2	430	2223355	2623
NODE_2916_length_3134_cov_65.3508	NODE_2916_length_3134_cov_65.3508_4	2267	3133	36764	2232
NODE_3473_length_2730_cov_8.40785	NODE_3473_length_2730_cov_8.40785_3	1011	2633	3268466	968
NODE_3473_length_2730_cov_8.40785	NODE_3473_length_2730_cov_8.40785_3	1011	2633	3268466	968
NODE_3473_length_2730_cov_8.40785	NODE_3473_length_2730_cov_8.40785_3	1011	2633	3268466	968
NODE_3914_length_2473_cov_52.3172	NODE_3914_length_2473_cov_52.3172_1	2	667	213706	1366
NODE_3914_length_2473_cov_52.3172	NODE_3914_length_2473_cov_52.3172_1	2	667	213706	2360
NODE_4613_length_2190_cov_71.4923	NODE_4613_length_2190_cov_71.4923_2	1760	2188	3019874	1664
NODE_5133_length_1993_cov_38.8648	NODE_5133_length_1993_cov_38.8648_1	3	584	843231	1725
NODE_5346_length_1930_cov_17.176	NODE_5346_length_1930_cov_17.176_2	1644	1928	313539	1522
NODE_5420_length_1910_cov_20.0474	NODE_5420_length_1910_cov_20.0474_1	2	1756	1274898	101
NODE_5420_length_1910_cov_20.0474	NODE_5420_length_1910_cov_20.0474_1	2	1756	1274898	101
NODE_5420_length_1910_cov_20.0474	NODE_5420_length_1910_cov_20.0474_1	2	1756	1274898	101
NODE_5504_length_1887_cov_4.5393	NODE_5504_length_1887_cov_4.5393_2	698	1576	5176897	634
NODE_5695_length_1826_cov_4.8323	NODE_5695_length_1826_cov_4.8323_2	179	1405	659361	155
NODE_5695_length_1826_cov_4.8323	NODE_5695_length_1826_cov_4.8323_2	179	1405	224817	1416
NODE_6010_length_1745_cov_86.6734	NODE_6010_length_1745_cov_86.6734_2	944	1498	235668	1
NODE_6010_length_1745_cov_86.6734	NODE_6010_length_1745_cov_86.6734_2	944	1498	235668	26
