contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_3_length_394939_cov_15.7282	NODE_3_length_394939_cov_15.7282_82	84175	84426	4016323	82648
NODE_3_length_394939_cov_15.7282	NODE_3_length_394939_cov_15.7282_82	84175	84426	2739341	83899
NODE_8_length_272096_cov_28.844	NODE_8_length_272096_cov_28.844_106	160344	161507	1585454	159958
NODE_9_length_256006_cov_29.0099	NODE_9_length_256006_cov_29.0099_109	117612	118427	2738858	116126
NODE_29_length_166355_cov_41.3907	NODE_29_length_166355_cov_41.3907_62	69738	70796	4016314	68690
NODE_29_length_166355_cov_41.3907	NODE_29_length_166355_cov_41.3907_62	69738	70796	4016314	68690
NODE_29_length_166355_cov_41.3907	NODE_29_length_166355_cov_41.3907_62	69738	70796	3693855	69746
NODE_29_length_166355_cov_41.3907	NODE_29_length_166355_cov_41.3907_62	69738	70796	3693855	69746
NODE_70_length_105967_cov_79.1659	NODE_70_length_105967_cov_79.1659_33	35214	35711	2323285	36943
NODE_73_length_104753_cov_31.5993	NODE_73_length_104753_cov_31.5993_40	43581	44837	4016017	43201
NODE_89_length_96889_cov_231.854	NODE_89_length_96889_cov_231.854_26	39057	40268	4016369	37909
NODE_89_length_96889_cov_231.854	NODE_89_length_96889_cov_231.854_26	39057	40268	4016369	37909
NODE_90_length_96815_cov_31.2814	NODE_90_length_96815_cov_31.2814_32	33514	34401	2739270	34287
NODE_176_length_68049_cov_66.9195	NODE_176_length_68049_cov_66.9195_1	2	1429	3334771	662
NODE_226_length_60842_cov_6.51967	NODE_226_length_60842_cov_6.51967_11	7266	8432	2382229	6876
NODE_226_length_60842_cov_6.51967	NODE_226_length_60842_cov_6.51967_11	7266	8432	2382229	6876
NODE_226_length_60842_cov_6.51967	NODE_226_length_60842_cov_6.51967_11	7266	8432	586583	7904
NODE_226_length_60842_cov_6.51967	NODE_226_length_60842_cov_6.51967_11	7266	8432	586583	7904
NODE_226_length_60842_cov_6.51967	NODE_226_length_60842_cov_6.51967_11	7266	8432	311913	8728
NODE_226_length_60842_cov_6.51967	NODE_226_length_60842_cov_6.51967_11	7266	8432	311913	8728
NODE_407_length_43049_cov_89.3285	NODE_407_length_43049_cov_89.3285_39	38991	39287	781357	40268
NODE_467_length_39709_cov_3.94361	NODE_467_length_39709_cov_3.94361_30	38008	39018	649741	37899
NODE_492_length_38241_cov_221.731	NODE_492_length_38241_cov_221.731_23	23639	24742	1260520	22356
NODE_492_length_38241_cov_221.731	NODE_492_length_38241_cov_221.731_23	23639	24742	1260520	22356
NODE_535_length_36518_cov_8.04635	NODE_535_length_36518_cov_8.04635_26	30068	31681	2738694	29806
NODE_535_length_36518_cov_8.04635	NODE_535_length_36518_cov_8.04635_26	30068	31681	2738694	29806
NODE_535_length_36518_cov_8.04635	NODE_535_length_36518_cov_8.04635_26	30068	31681	2738694	29806
