contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_50_length_18449_cov_6.43617	NODE_50_length_18449_cov_6.43617_19	17845	18084	2510419	16839
NODE_50_length_18449_cov_6.43617	NODE_50_length_18449_cov_6.43617_19	17845	18084	2044417	18317
NODE_103_length_13511_cov_6.2341	NODE_103_length_13511_cov_6.2341_1	3	830	1149212	622
NODE_103_length_13511_cov_6.2341	NODE_103_length_13511_cov_6.2341_1	3	830	740566	748
NODE_103_length_13511_cov_6.2341	NODE_103_length_13511_cov_6.2341_1	3	830	2282039	828
NODE_103_length_13511_cov_6.2341	NODE_103_length_13511_cov_6.2341_1	3	830	861441	1958
NODE_103_length_13511_cov_6.2341	NODE_103_length_13511_cov_6.2341_1	3	830	861441	1992
NODE_103_length_13511_cov_6.2341	NODE_103_length_13511_cov_6.2341_1	3	830	861441	2451
NODE_103_length_13511_cov_6.2341	NODE_103_length_13511_cov_6.2341_1	3	830	861441	2458
NODE_263_length_8730_cov_3.7789	NODE_263_length_8730_cov_3.7789_6	8123	8500	144755	6022
NODE_348_length_7517_cov_3.55897	NODE_348_length_7517_cov_3.55897_4	2430	3260	1536360	3233
NODE_348_length_7517_cov_3.55897	NODE_348_length_7517_cov_3.55897_3	2068	2358	1536360	3233
NODE_680_length_5011_cov_4.58515	NODE_680_length_5011_cov_4.58515_8	4446	5009	2043873	4984
NODE_901_length_4185_cov_6.01114	NODE_901_length_4185_cov_6.01114_4	1700	1987	851654	1736
NODE_1079_length_3724_cov_2.14691	NODE_1079_length_3724_cov_2.14691_1	316	1533	1165889	1369
NODE_1079_length_3724_cov_2.14691	NODE_1079_length_3724_cov_2.14691_1	316	1533	1165889	1369
NODE_1122_length_3618_cov_3.38703	NODE_1122_length_3618_cov_3.38703_3	1762	2739	503874	1725
NODE_1122_length_3618_cov_3.38703	NODE_1122_length_3618_cov_3.38703_3	1762	2739	503874	1725
NODE_1122_length_3618_cov_3.38703	NODE_1122_length_3618_cov_3.38703_3	1762	2739	487875	2155
NODE_1122_length_3618_cov_3.38703	NODE_1122_length_3618_cov_3.38703_3	1762	2739	487875	2155
NODE_1122_length_3618_cov_3.38703	NODE_1122_length_3618_cov_3.38703_3	1762	2739	60315	2427
NODE_1122_length_3618_cov_3.38703	NODE_1122_length_3618_cov_3.38703_3	1762	2739	60315	2427
NODE_1122_length_3618_cov_3.38703	NODE_1122_length_3618_cov_3.38703_3	1762	2739	60315	2441
NODE_1122_length_3618_cov_3.38703	NODE_1122_length_3618_cov_3.38703_3	1762	2739	60315	2441
NODE_1122_length_3618_cov_3.38703	NODE_1122_length_3618_cov_3.38703_3	1762	2739	1536739	2695
NODE_1122_length_3618_cov_3.38703	NODE_1122_length_3618_cov_3.38703_3	1762	2739	1536739	2695
NODE_1282_length_3300_cov_4.5322	NODE_1282_length_3300_cov_4.5322_1	3	791	30219	1786
NODE_1306_length_3261_cov_9.30006	NODE_1306_length_3261_cov_9.30006_3	1166	1834	43633	310
NODE_1306_length_3261_cov_9.30006	NODE_1306_length_3261_cov_9.30006_2	801	1169	43633	310
NODE_1306_length_3261_cov_9.30006	NODE_1306_length_3261_cov_9.30006_3	1166	1834	3472182	1391
NODE_1306_length_3261_cov_9.30006	NODE_1306_length_3261_cov_9.30006_2	801	1169	3472182	1391
NODE_1306_length_3261_cov_9.30006	NODE_1306_length_3261_cov_9.30006_3	1166	1834	522137	2901
NODE_1306_length_3261_cov_9.30006	NODE_1306_length_3261_cov_9.30006_2	801	1169	522137	2901
NODE_1567_length_2888_cov_2.15672	NODE_1567_length_2888_cov_2.15672_3	1297	1980	4541689	569
NODE_1567_length_2888_cov_2.15672	NODE_1567_length_2888_cov_2.15672_3	1297	1980	4541689	569
NODE_1567_length_2888_cov_2.15672	NODE_1567_length_2888_cov_2.15672_2	506	1084	4541689	569
NODE_1985_length_2523_cov_1.87237	NODE_1985_length_2523_cov_1.87237_2	619	1554	471132	1802
NODE_1985_length_2523_cov_1.87237	NODE_1985_length_2523_cov_1.87237_2	619	1554	471132	1802
NODE_1985_length_2523_cov_1.87237	NODE_1985_length_2523_cov_1.87237_3	1580	2014	471132	1802
NODE_2018_length_2504_cov_1.98857	NODE_2018_length_2504_cov_1.98857_2	545	1360	4619604	1594
NODE_2018_length_2504_cov_1.98857	NODE_2018_length_2504_cov_1.98857_3	1357	1686	4619604	1594
NODE_2244_length_2332_cov_4.71981	NODE_2244_length_2332_cov_4.71981_2	970	2094	70915	1940
NODE_2244_length_2332_cov_4.71981	NODE_2244_length_2332_cov_4.71981_2	970	2094	70915	1940
NODE_2270_length_2318_cov_1.44498	NODE_2270_length_2318_cov_1.44498_1	2	439	6143858	1991
NODE_2506_length_2194_cov_7.89388	NODE_2506_length_2194_cov_7.89388_2	890	2077	35340	823
NODE_2506_length_2194_cov_7.89388	NODE_2506_length_2194_cov_7.89388_2	890	2077	35340	823
NODE_2794_length_2063_cov_3.15886	NODE_2794_length_2063_cov_3.15886_1	79	633	2292156	229
NODE_2949_length_2004_cov_4.27707	NODE_2949_length_2004_cov_4.27707_2	1373	2002	1083050	1800
NODE_3012_length_1984_cov_2.37118	NODE_3012_length_1984_cov_2.37118_1	292	747	2044012	36
NODE_3012_length_1984_cov_2.37118	NODE_3012_length_1984_cov_2.37118_1	292	747	618289	292
NODE_3012_length_1984_cov_2.37118	NODE_3012_length_1984_cov_2.37118_1	292	747	3947123	843
NODE_3038_length_1973_cov_4.52815	NODE_3038_length_1973_cov_4.52815_1	628	1704	345748	261
NODE_3038_length_1973_cov_4.52815	NODE_3038_length_1973_cov_4.52815_1	628	1704	345748	261
NODE_3457_length_1845_cov_6.30447	NODE_3457_length_1845_cov_6.30447_3	693	1289	283866	1032
NODE_3457_length_1845_cov_6.30447	NODE_3457_length_1845_cov_6.30447_3	693	1289	28078	1282
NODE_3457_length_1845_cov_6.30447	NODE_3457_length_1845_cov_6.30447_3	693	1289	62047	1513
NODE_3739_length_1774_cov_7.94764	NODE_3739_length_1774_cov_7.94764_3	766	1605	3455825	449
NODE_3739_length_1774_cov_7.94764	NODE_3739_length_1774_cov_7.94764_3	766	1605	6144113	618
NODE_3739_length_1774_cov_7.94764	NODE_3739_length_1774_cov_7.94764_3	766	1605	349770	622
NODE_4015_length_1710_cov_3.0423	NODE_4015_length_1710_cov_3.0423_1	340	1542	104649	1321
NODE_4015_length_1710_cov_3.0423	NODE_4015_length_1710_cov_3.0423_1	340	1542	104649	1321
NODE_4072_length_1695_cov_4.94268	NODE_4072_length_1695_cov_4.94268_3	1271	1582	334174	1515
NODE_4425_length_1624_cov_3.67941	NODE_4425_length_1624_cov_3.67941_1	492	956	4619604	142
NODE_4425_length_1624_cov_3.67941	NODE_4425_length_1624_cov_3.67941_1	492	956	1165889	527
NODE_4486_length_1613_cov_2.49551	NODE_4486_length_1613_cov_2.49551_2	747	1346	391882	46
NODE_4486_length_1613_cov_2.49551	NODE_4486_length_1613_cov_2.49551_2	747	1346	391882	46
NODE_4486_length_1613_cov_2.49551	NODE_4486_length_1613_cov_2.49551_2	747	1346	1536469	1088
NODE_4486_length_1613_cov_2.49551	NODE_4486_length_1613_cov_2.49551_2	747	1346	1536469	1088
NODE_4486_length_1613_cov_2.49551	NODE_4486_length_1613_cov_2.49551_2	747	1346	104649	1292
NODE_4486_length_1613_cov_2.49551	NODE_4486_length_1613_cov_2.49551_2	747	1346	104649	1292
NODE_4514_length_1609_cov_5.67375	NODE_4514_length_1609_cov_5.67375_3	1299	1583	2219015	378
NODE_4514_length_1609_cov_5.67375	NODE_4514_length_1609_cov_5.67375_3	1299	1583	864843	798
NODE_4514_length_1609_cov_5.67375	NODE_4514_length_1609_cov_5.67375_3	1299	1583	864843	1274
NODE_4691_length_1580_cov_43.7239	NODE_4691_length_1580_cov_43.7239_2	264	1349	240267	1317
NODE_4691_length_1580_cov_43.7239	NODE_4691_length_1580_cov_43.7239_2	264	1349	240267	1317
NODE_4691_length_1580_cov_43.7239	NODE_4691_length_1580_cov_43.7239_2	264	1349	240267	1317
