contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_14_length_38897_cov_5.57209	NODE_14_length_38897_cov_5.57209_9	6571	7812	2261063	8291
NODE_14_length_38897_cov_5.57209	NODE_14_length_38897_cov_5.57209_9	6571	7812	2261063	8291
NODE_14_length_38897_cov_5.57209	NODE_14_length_38897_cov_5.57209_37	27396	28634	2576848	27642
NODE_14_length_38897_cov_5.57209	NODE_14_length_38897_cov_5.57209_37	27396	28634	2576848	27642
NODE_28_length_29828_cov_13.9804	NODE_28_length_29828_cov_13.9804_29	17867	19009	3434118	18990
NODE_28_length_29828_cov_13.9804	NODE_28_length_29828_cov_13.9804_29	17867	19009	3434118	18990
NODE_28_length_29828_cov_13.9804	NODE_28_length_29828_cov_13.9804_29	17867	19009	3434088	19490
NODE_28_length_29828_cov_13.9804	NODE_28_length_29828_cov_13.9804_29	17867	19009	3434088	19490
NODE_28_length_29828_cov_13.9804	NODE_28_length_29828_cov_13.9804_29	17867	19009	3434088	19613
NODE_28_length_29828_cov_13.9804	NODE_28_length_29828_cov_13.9804_29	17867	19009	3434088	19613
NODE_30_length_28049_cov_5.3724	NODE_30_length_28049_cov_5.3724_21	16322	17431	1495256	17177
NODE_30_length_28049_cov_5.3724	NODE_30_length_28049_cov_5.3724_21	16322	17431	1495256	17177
NODE_30_length_28049_cov_5.3724	NODE_30_length_28049_cov_5.3724_22	17428	17829	1495256	17177
NODE_62_length_17616_cov_13.6801	NODE_62_length_17616_cov_13.6801_16	16258	17466	2576222	16572
NODE_62_length_17616_cov_13.6801	NODE_62_length_17616_cov_13.6801_16	16258	17466	2576222	16572
NODE_62_length_17616_cov_13.6801	NODE_62_length_17616_cov_13.6801_16	16258	17466	4468534	16935
NODE_62_length_17616_cov_13.6801	NODE_62_length_17616_cov_13.6801_16	16258	17466	4468534	16935
NODE_144_length_12491_cov_7.2927	NODE_144_length_12491_cov_7.2927_9	12214	12489	1395799	12358
NODE_144_length_12491_cov_7.2927	NODE_144_length_12491_cov_7.2927_9	12214	12489	1395799	12358
NODE_144_length_12491_cov_7.2927	NODE_144_length_12491_cov_7.2927_9	12214	12489	1395799	12358
NODE_155_length_11879_cov_14.9312	NODE_155_length_11879_cov_14.9312_12	10119	11258	2641333	8922
NODE_155_length_11879_cov_14.9312	NODE_155_length_11879_cov_14.9312_12	10119	11258	2641333	8922
NODE_155_length_11879_cov_14.9312	NODE_155_length_11879_cov_14.9312_12	10119	11258	3434118	11299
NODE_155_length_11879_cov_14.9312	NODE_155_length_11879_cov_14.9312_12	10119	11258	3434118	11299
NODE_259_length_9570_cov_14.7631	NODE_259_length_9570_cov_14.7631_13	7874	9514	4469624	9230
