contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_11_length_336029_cov_11.6865	NODE_11_length_336029_cov_11.6865_76	81831	82814	6211203	82655
NODE_11_length_336029_cov_11.6865	NODE_11_length_336029_cov_11.6865_76	81831	82814	6211203	82655
NODE_12_length_326150_cov_6.85129	NODE_12_length_326150_cov_6.85129_140	157700	158110	4994999	158821
NODE_12_length_326150_cov_6.85129	NODE_12_length_326150_cov_6.85129_140	157700	158110	2712755	159065
NODE_12_length_326150_cov_6.85129	NODE_12_length_326150_cov_6.85129_140	157700	158110	128230	159610
NODE_12_length_326150_cov_6.85129	NODE_12_length_326150_cov_6.85129_140	157700	158110	1571243	159677
NODE_15_length_313490_cov_6.99172	NODE_15_length_313490_cov_6.99172_125	149910	150836	3997000	152338
NODE_15_length_313490_cov_6.99172	NODE_15_length_313490_cov_6.99172_226	265637	265855	203220	268075
NODE_15_length_313490_cov_6.99172	NODE_15_length_313490_cov_6.99172_227	266003	266401	203220	268075
NODE_21_length_254717_cov_12.089	NODE_21_length_254717_cov_12.089_161	190294	190797	440430	188378
NODE_38_length_210466_cov_16.0751	NODE_38_length_210466_cov_16.0751_135	162758	163663	1561346	163566
NODE_38_length_210466_cov_16.0751	NODE_38_length_210466_cov_16.0751_135	162758	163663	2062420	164210
NODE_38_length_210466_cov_16.0751	NODE_38_length_210466_cov_16.0751_135	162758	163663	2062420	164676
NODE_114_length_115572_cov_10.6937	NODE_114_length_115572_cov_10.6937_48	53482	54366	2315858	53804
NODE_114_length_115572_cov_10.6937	NODE_114_length_115572_cov_10.6937_48	53482	54366	91630	55763
NODE_119_length_112364_cov_131.704	NODE_119_length_112364_cov_131.704_62	66567	67250	3996823	64634
NODE_119_length_112364_cov_131.704	NODE_119_length_112364_cov_131.704_62	66567	67250	585999	66141
NODE_119_length_112364_cov_131.704	NODE_119_length_112364_cov_131.704_62	66567	67250	585999	67499
NODE_119_length_112364_cov_131.704	NODE_119_length_112364_cov_131.704_62	66567	67250	882650	68064
NODE_119_length_112364_cov_131.704	NODE_119_length_112364_cov_131.704_62	66567	67250	2061086	68142
NODE_119_length_112364_cov_131.704	NODE_119_length_112364_cov_131.704_62	66567	67250	4750757	68695
NODE_129_length_109712_cov_11.2969	NODE_129_length_109712_cov_11.2969_101	109333	109710	1274323	109442
NODE_172_length_96588_cov_15.9356	NODE_172_length_96588_cov_15.9356_12	12498	14291	6211397	12398
NODE_198_length_88909_cov_37.2244	NODE_198_length_88909_cov_37.2244_7	5697	6974	744001	5468
NODE_198_length_88909_cov_37.2244	NODE_198_length_88909_cov_37.2244_7	5697	6974	744001	5468
NODE_207_length_87592_cov_9.1316	NODE_207_length_87592_cov_9.1316_66	73971	74840	4748625	75173
NODE_211_length_86839_cov_10.0235	NODE_211_length_86839_cov_10.0235_31	30322	31179	882618	28620
NODE_213_length_86404_cov_9.65273	NODE_213_length_86404_cov_9.65273_20	21783	22670	232420	22611
NODE_226_length_84397_cov_8.82079	NODE_226_length_84397_cov_8.82079_71	82715	83737	2368859	82584
NODE_226_length_84397_cov_8.82079	NODE_226_length_84397_cov_8.82079_71	82715	83737	2368859	82584
NODE_235_length_83085_cov_9.88366	NODE_235_length_83085_cov_9.88366_39	44356	45402	3038665	46431
NODE_252_length_79943_cov_3.79762	NODE_252_length_79943_cov_3.79762_77	72892	73824	6211855	73834
