contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_17_length_215484_cov_245.949	NODE_17_length_215484_cov_245.949_78	86899	87432	2306035	86298
NODE_17_length_215484_cov_245.949	NODE_17_length_215484_cov_245.949_78	86899	87432	1959836	87100
NODE_17_length_215484_cov_245.949	NODE_17_length_215484_cov_245.949_78	86899	87432	5890146	87426
NODE_25_length_195194_cov_175.044	NODE_25_length_195194_cov_175.044_113	170391	171059	5879577	171507
NODE_25_length_195194_cov_175.044	NODE_25_length_195194_cov_175.044_113	170391	171059	5879577	171507
NODE_26_length_190139_cov_261.179	NODE_26_length_190139_cov_261.179_59	71987	73033	204185	71478
NODE_26_length_190139_cov_261.179	NODE_26_length_190139_cov_261.179_59	71987	73033	1959836	73037
NODE_26_length_190139_cov_261.179	NODE_26_length_190139_cov_261.179_90	100778	101635	2220813	100549
NODE_40_length_157703_cov_242.887	NODE_40_length_157703_cov_242.887_67	68592	70385	4410138	68064
NODE_40_length_157703_cov_242.887	NODE_40_length_157703_cov_242.887_67	68592	70385	4410138	68347
NODE_40_length_157703_cov_242.887	NODE_40_length_157703_cov_242.887_67	68592	70385	204185	69991
NODE_40_length_157703_cov_242.887	NODE_40_length_157703_cov_242.887_67	68592	70385	1567240	70088
NODE_63_length_127443_cov_5.01859	NODE_63_length_127443_cov_5.01859_43	41018	41683	1439512	43181
NODE_74_length_123411_cov_171.178	NODE_74_length_123411_cov_171.178_105	118666	120159	715230	119387
NODE_78_length_120716_cov_6.48155	NODE_78_length_120716_cov_6.48155_92	100734	101819	806990	100274
NODE_78_length_120716_cov_6.48155	NODE_78_length_120716_cov_6.48155_92	100734	101819	806990	100274
NODE_141_length_90715_cov_5.26109	NODE_141_length_90715_cov_5.26109_32	28135	28893	228196	27880
NODE_141_length_90715_cov_5.26109	NODE_141_length_90715_cov_5.26109_32	28135	28893	3537881	29125
NODE_167_length_85215_cov_26.493	NODE_167_length_85215_cov_26.493_71	82997	84004	4824317	82125
NODE_167_length_85215_cov_26.493	NODE_167_length_85215_cov_26.493_71	82997	84004	4824317	82125
NODE_167_length_85215_cov_26.493	NODE_167_length_85215_cov_26.493_71	82997	84004	1574534	84912
NODE_167_length_85215_cov_26.493	NODE_167_length_85215_cov_26.493_71	82997	84004	1574534	84912
NODE_167_length_85215_cov_26.493	NODE_167_length_85215_cov_26.493_71	82997	84004	1574534	85013
NODE_167_length_85215_cov_26.493	NODE_167_length_85215_cov_26.493_71	82997	84004	1574534	85013
NODE_236_length_69770_cov_5.80178	NODE_236_length_69770_cov_5.80178_61	68353	69597	2735532	68287
NODE_236_length_69770_cov_5.80178	NODE_236_length_69770_cov_5.80178_61	68353	69597	2735532	68287
NODE_259_length_65764_cov_8.36175	NODE_259_length_65764_cov_8.36175_9	9573	10499	4410272	8335
NODE_337_length_55319_cov_7.35008	NODE_337_length_55319_cov_7.35008_31	24639	25577	73955	26847
NODE_337_length_55319_cov_7.35008	NODE_337_length_55319_cov_7.35008_32	25608	26603	73955	26847
NODE_355_length_53472_cov_11.5643	NODE_355_length_53472_cov_11.5643_25	26835	28046	6202303	29326
NODE_400_length_48241_cov_18.7912	NODE_400_length_48241_cov_18.7912_3	3837	5630	313103	6355
NODE_433_length_45262_cov_7.44075	NODE_433_length_45262_cov_7.44075_19	24214	25161	73955	22675
NODE_443_length_44733_cov_25.2612	NODE_443_length_44733_cov_25.2612_39	42934	44631	2233121	43488
NODE_445_length_44717_cov_501.594	NODE_445_length_44717_cov_501.594_42	31968	32918	420568	33137
NODE_458_length_43862_cov_604.667	NODE_458_length_43862_cov_604.667_7	4877	5566	879701	4521
NODE_458_length_43862_cov_604.667	NODE_458_length_43862_cov_604.667_7	4877	5566	5014363	5272
NODE_458_length_43862_cov_604.667	NODE_458_length_43862_cov_604.667_18	20061	21722	621683	20033
NODE_458_length_43862_cov_604.667	NODE_458_length_43862_cov_604.667_18	20061	21722	621683	20033
NODE_458_length_43862_cov_604.667	NODE_458_length_43862_cov_604.667_18	20061	21722	621683	20033
NODE_458_length_43862_cov_604.667	NODE_458_length_43862_cov_604.667_18	20061	21722	538577	21452
NODE_458_length_43862_cov_604.667	NODE_458_length_43862_cov_604.667_18	20061	21722	538577	21452
NODE_458_length_43862_cov_604.667	NODE_458_length_43862_cov_604.667_18	20061	21722	538577	21452
NODE_466_length_43365_cov_32.9244	NODE_466_length_43365_cov_32.9244_15	15284	16132	3310261	13539
NODE_540_length_38893_cov_16.3379	NODE_540_length_38893_cov_16.3379_38	30642	32096	573648	33181
NODE_540_length_38893_cov_16.3379	NODE_540_length_38893_cov_16.3379_40	33316	33936	573648	33181
NODE_540_length_38893_cov_16.3379	NODE_540_length_38893_cov_16.3379_38	30642	32096	573648	33181
NODE_540_length_38893_cov_16.3379	NODE_540_length_38893_cov_16.3379_39	32083	33273	573648	33181
NODE_540_length_38893_cov_16.3379	NODE_540_length_38893_cov_16.3379_39	32083	33273	573648	33181
NODE_562_length_37966_cov_7.17383	NODE_562_length_37966_cov_7.17383_11	12081	13082	73495	13200
NODE_575_length_36987_cov_18.6239	NODE_575_length_36987_cov_18.6239_18	21947	23143	3340129	22902
NODE_575_length_36987_cov_18.6239	NODE_575_length_36987_cov_18.6239_18	21947	23143	3340129	22902
NODE_590_length_35886_cov_23.3749	NODE_590_length_35886_cov_23.3749_35	35580	35885	3510970	35548
NODE_641_length_33251_cov_166.199	NODE_641_length_33251_cov_166.199_16	23613	24575	672451	21845
NODE_641_length_33251_cov_166.199	NODE_641_length_33251_cov_166.199_16	23613	24575	76256	24403
NODE_641_length_33251_cov_166.199	NODE_641_length_33251_cov_166.199_16	23613	24575	779369	24431
NODE_641_length_33251_cov_166.199	NODE_641_length_33251_cov_166.199_16	23613	24575	76256	24445
NODE_641_length_33251_cov_166.199	NODE_641_length_33251_cov_166.199_16	23613	24575	779369	24550
NODE_641_length_33251_cov_166.199	NODE_641_length_33251_cov_166.199_16	23613	24575	5839672	24888
NODE_641_length_33251_cov_166.199	NODE_641_length_33251_cov_166.199_16	23613	24575	2926967	25159
NODE_641_length_33251_cov_166.199	NODE_641_length_33251_cov_166.199_16	23613	24575	3012138	25590
NODE_696_length_30436_cov_251.492	NODE_696_length_30436_cov_251.492_1	2	538	879701	71
NODE_696_length_30436_cov_251.492	NODE_696_length_30436_cov_251.492_1	2	538	2058696	314
NODE_696_length_30436_cov_251.492	NODE_696_length_30436_cov_251.492_1	2	538	647962	319
NODE_696_length_30436_cov_251.492	NODE_696_length_30436_cov_251.492_1	2	538	647962	337
NODE_696_length_30436_cov_251.492	NODE_696_length_30436_cov_251.492_1	2	538	1473078	350
NODE_696_length_30436_cov_251.492	NODE_696_length_30436_cov_251.492_1	2	538	1473078	362
NODE_699_length_30243_cov_16.5785	NODE_699_length_30243_cov_16.5785_31	27025	28581	3340203	28007
NODE_699_length_30243_cov_16.5785	NODE_699_length_30243_cov_16.5785_31	27025	28581	3340203	28163
NODE_729_length_29306_cov_150.666	NODE_729_length_29306_cov_150.666_32	27387	27797	204298	27804
NODE_755_length_28531_cov_6.99287	NODE_755_length_28531_cov_6.99287_23	20510	20707	6208916	21149
NODE_755_length_28531_cov_6.99287	NODE_755_length_28531_cov_6.99287_23	20510	20707	4686090	21308
NODE_766_length_28278_cov_381.978	NODE_766_length_28278_cov_381.978_19	12215	13450	104793	14366
NODE_766_length_28278_cov_381.978	NODE_766_length_28278_cov_381.978_20	13524	14729	104793	14366
NODE_766_length_28278_cov_381.978	NODE_766_length_28278_cov_381.978_20	13524	14729	104793	14366
NODE_766_length_28278_cov_381.978	NODE_766_length_28278_cov_381.978_19	12215	13450	104793	14366
NODE_766_length_28278_cov_381.978	NODE_766_length_28278_cov_381.978_22	17086	18375	104793	17187
NODE_766_length_28278_cov_381.978	NODE_766_length_28278_cov_381.978_22	17086	18375	104793	17187
NODE_766_length_28278_cov_381.978	NODE_766_length_28278_cov_381.978_22	17086	18375	2541035	18729
NODE_766_length_28278_cov_381.978	NODE_766_length_28278_cov_381.978_22	17086	18375	2541035	18729
NODE_766_length_28278_cov_381.978	NODE_766_length_28278_cov_381.978_22	17086	18375	4410135	18854
NODE_766_length_28278_cov_381.978	NODE_766_length_28278_cov_381.978_22	17086	18375	4410135	18854
NODE_931_length_23967_cov_6.7633	NODE_931_length_23967_cov_6.7633_8	10351	11610	1292495	10288
NODE_931_length_23967_cov_6.7633	NODE_931_length_23967_cov_6.7633_8	10351	11610	1292495	10288
NODE_931_length_23967_cov_6.7633	NODE_931_length_23967_cov_6.7633_8	10351	11610	1746527	11813
NODE_931_length_23967_cov_6.7633	NODE_931_length_23967_cov_6.7633_8	10351	11610	1746527	11813
NODE_983_length_22575_cov_19.414	NODE_983_length_22575_cov_19.414_15	14883	16925	2907222	16824
NODE_983_length_22575_cov_19.414	NODE_983_length_22575_cov_19.414_15	14883	16925	2907222	17164
NODE_1002_length_22003_cov_5.29128	NODE_1002_length_22003_cov_5.29128_21	21597	22001	561486	20502
NODE_1098_length_20024_cov_649.466	NODE_1098_length_20024_cov_649.466_12	10978	11517	3617198	12024
NODE_1098_length_20024_cov_649.466	NODE_1098_length_20024_cov_649.466_12	10978	11517	3617198	12024
NODE_1098_length_20024_cov_649.466	NODE_1098_length_20024_cov_649.466_12	10978	11517	2541044	12608
NODE_1098_length_20024_cov_649.466	NODE_1098_length_20024_cov_649.466_12	10978	11517	2541044	12608
NODE_1098_length_20024_cov_649.466	NODE_1098_length_20024_cov_649.466_12	10978	11517	6187165	12669
NODE_1098_length_20024_cov_649.466	NODE_1098_length_20024_cov_649.466_12	10978	11517	6187165	12669
NODE_1281_length_16894_cov_7.18582	NODE_1281_length_16894_cov_7.18582_12	13066	13866	5889809	14741
NODE_1281_length_16894_cov_7.18582	NODE_1281_length_16894_cov_7.18582_12	13066	13866	5889809	14741
NODE_1281_length_16894_cov_7.18582	NODE_1281_length_16894_cov_7.18582_12	13066	13866	5889809	14741
NODE_1281_length_16894_cov_7.18582	NODE_1281_length_16894_cov_7.18582_12	13066	13866	5889809	14741
NODE_1352_length_15723_cov_55.0622	NODE_1352_length_15723_cov_55.0622_5	3081	4367	621683	5796
