contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_691979_cov_8.25092	NODE_1_length_691979_cov_8.25092_277	328115	328678	460961	328137
NODE_39_length_103310_cov_71.8859	NODE_39_length_103310_cov_71.8859_37	44984	45685	4560421	43311
NODE_39_length_103310_cov_71.8859	NODE_39_length_103310_cov_71.8859_37	44984	45685	3459693	47250
NODE_137_length_54619_cov_10.4217	NODE_137_length_54619_cov_10.4217_47	48667	49263	65892	49572
NODE_143_length_53323_cov_9.47879	NODE_143_length_53323_cov_9.47879_44	52535	53323	4558873	52847
NODE_143_length_53323_cov_9.47879	NODE_143_length_53323_cov_9.47879_44	52535	53323	4558873	52847
NODE_203_length_44559_cov_3.20063	NODE_203_length_44559_cov_3.20063_6	6477	6770	662548	6404
NODE_214_length_42937_cov_7.75668	NODE_214_length_42937_cov_7.75668_12	12424	13671	2621029	12718
NODE_214_length_42937_cov_7.75668	NODE_214_length_42937_cov_7.75668_12	12424	13671	70835	14284
NODE_214_length_42937_cov_7.75668	NODE_214_length_42937_cov_7.75668_12	12424	13671	44734	14595
NODE_214_length_42937_cov_7.75668	NODE_214_length_42937_cov_7.75668_12	12424	13671	29669	15102
NODE_281_length_37789_cov_84.3319	NODE_281_length_37789_cov_84.3319_2	1429	2244	1158393	1840
NODE_422_length_30372_cov_7.18227	NODE_422_length_30372_cov_7.18227_27	26911	27564	66998	25681
NODE_472_length_28907_cov_7.38115	NODE_472_length_28907_cov_7.38115_1	3	236	116135	74
NODE_472_length_28907_cov_7.38115	NODE_472_length_28907_cov_7.38115_1	3	236	116135	74
NODE_472_length_28907_cov_7.38115	NODE_472_length_28907_cov_7.38115_1	3	236	2594314	2100
NODE_472_length_28907_cov_7.38115	NODE_472_length_28907_cov_7.38115_1	3	236	2594314	2100
NODE_834_length_20184_cov_3.96517	NODE_834_length_20184_cov_3.96517_7	7721	8803	71639	10377
NODE_834_length_20184_cov_3.96517	NODE_834_length_20184_cov_3.96517_7	7721	8803	71639	10377
NODE_834_length_20184_cov_3.96517	NODE_834_length_20184_cov_3.96517_7	7721	8803	71639	10377
NODE_834_length_20184_cov_3.96517	NODE_834_length_20184_cov_3.96517_7	7721	8803	71639	10377
NODE_834_length_20184_cov_3.96517	NODE_834_length_20184_cov_3.96517_7	7721	8803	71639	10377
NODE_843_length_19973_cov_5.78437	NODE_843_length_19973_cov_5.78437_7	6218	6622	4559446	4375
NODE_843_length_19973_cov_5.78437	NODE_843_length_19973_cov_5.78437_7	6218	6622	831474	8322
NODE_862_length_19673_cov_8.49383	NODE_862_length_19673_cov_8.49383_3	3504	4061	3913552	3079
NODE_862_length_19673_cov_8.49383	NODE_862_length_19673_cov_8.49383_3	3504	4061	54003	6163
NODE_900_length_19090_cov_8.10292	NODE_900_length_19090_cov_8.10292_11	16245	17405	62533	17328
NODE_953_length_18326_cov_5.70089	NODE_953_length_18326_cov_5.70089_11	10177	11169	99706	9006
NODE_953_length_18326_cov_5.70089	NODE_953_length_18326_cov_5.70089_11	10177	11169	99706	9006
NODE_953_length_18326_cov_5.70089	NODE_953_length_18326_cov_5.70089_11	10177	11169	427741	9886
NODE_953_length_18326_cov_5.70089	NODE_953_length_18326_cov_5.70089_11	10177	11169	427741	9886
NODE_953_length_18326_cov_5.70089	NODE_953_length_18326_cov_5.70089_11	10177	11169	3460016	11350
NODE_953_length_18326_cov_5.70089	NODE_953_length_18326_cov_5.70089_11	10177	11169	3460016	11350
NODE_953_length_18326_cov_5.70089	NODE_953_length_18326_cov_5.70089_11	10177	11169	178175	11784
NODE_953_length_18326_cov_5.70089	NODE_953_length_18326_cov_5.70089_11	10177	11169	178175	11784
NODE_953_length_18326_cov_5.70089	NODE_953_length_18326_cov_5.70089_11	10177	11169	2621292	12034
NODE_953_length_18326_cov_5.70089	NODE_953_length_18326_cov_5.70089_11	10177	11169	2621292	12034
NODE_1116_length_16505_cov_7.50456	NODE_1116_length_16505_cov_7.50456_3	1482	2012	1217467	1026
NODE_1116_length_16505_cov_7.50456	NODE_1116_length_16505_cov_7.50456_3	1482	2012	54003	2300
NODE_1286_length_14796_cov_7.89872	NODE_1286_length_14796_cov_7.89872_1	3	275	448140	597
