contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_74_length_18735_cov_15.1	NODE_74_length_18735_cov_15.1_10	5594	6550	256967	6385
NODE_74_length_18735_cov_15.1	NODE_74_length_18735_cov_15.1_10	5594	6550	256967	6385
NODE_74_length_18735_cov_15.1	NODE_74_length_18735_cov_15.1_10	5594	6550	245253	7016
NODE_74_length_18735_cov_15.1	NODE_74_length_18735_cov_15.1_10	5594	6550	245253	7016
NODE_151_length_13786_cov_3.6438	NODE_151_length_13786_cov_3.6438_1	2	589	105411	378
NODE_296_length_10303_cov_8.25468	NODE_296_length_10303_cov_8.25468_1	155	610	917046	180
NODE_296_length_10303_cov_8.25468	NODE_296_length_10303_cov_8.25468_1	155	610	3494455	416
NODE_426_length_8659_cov_11.4212	NODE_426_length_8659_cov_11.4212_7	8332	8658	6162091	8197
NODE_426_length_8659_cov_11.4212	NODE_426_length_8659_cov_11.4212_7	8332	8658	9754	8329
NODE_435_length_8605_cov_3.18351	NODE_435_length_8605_cov_3.18351_5	5693	7402	1766464	8095
NODE_1249_length_5229_cov_4.53576	NODE_1249_length_5229_cov_4.53576_3	2003	2419	357869	3370
NODE_1432_length_4835_cov_4.44895	NODE_1432_length_4835_cov_4.44895_2	1841	2257	2267643	4417
NODE_1751_length_4287_cov_2.50898	NODE_1751_length_4287_cov_2.50898_1	282	827	6162371	368
NODE_1934_length_4076_cov_5.17259	NODE_1934_length_4076_cov_5.17259_2	521	1501	2616123	1313
NODE_1934_length_4076_cov_5.17259	NODE_1934_length_4076_cov_5.17259_2	521	1501	2616123	1313
NODE_1934_length_4076_cov_5.17259	NODE_1934_length_4076_cov_5.17259_3	1517	3130	2616123	1313
NODE_1934_length_4076_cov_5.17259	NODE_1934_length_4076_cov_5.17259_2	521	1501	70828	1388
NODE_1934_length_4076_cov_5.17259	NODE_1934_length_4076_cov_5.17259_2	521	1501	70828	1388
NODE_1934_length_4076_cov_5.17259	NODE_1934_length_4076_cov_5.17259_3	1517	3130	70828	1388
NODE_2009_length_3998_cov_20.5055	NODE_2009_length_3998_cov_20.5055_6	2464	2976	1168985	2619
NODE_2009_length_3998_cov_20.5055	NODE_2009_length_3998_cov_20.5055_6	2464	2976	3021089	3608
NODE_2112_length_3880_cov_5.00471	NODE_2112_length_3880_cov_5.00471_3	1902	2984	24111	652
NODE_2112_length_3880_cov_5.00471	NODE_2112_length_3880_cov_5.00471_3	1902	2984	24111	652
NODE_2112_length_3880_cov_5.00471	NODE_2112_length_3880_cov_5.00471_3	1902	2984	24111	652
NODE_2112_length_3880_cov_5.00471	NODE_2112_length_3880_cov_5.00471_3	1902	2984	24111	652
NODE_2112_length_3880_cov_5.00471	NODE_2112_length_3880_cov_5.00471_3	1902	2984	24111	652
NODE_2112_length_3880_cov_5.00471	NODE_2112_length_3880_cov_5.00471_3	1902	2984	93618	3274
NODE_2112_length_3880_cov_5.00471	NODE_2112_length_3880_cov_5.00471_3	1902	2984	93618	3274
NODE_2112_length_3880_cov_5.00471	NODE_2112_length_3880_cov_5.00471_3	1902	2984	93618	3274
NODE_2112_length_3880_cov_5.00471	NODE_2112_length_3880_cov_5.00471_3	1902	2984	93618	3274
NODE_2112_length_3880_cov_5.00471	NODE_2112_length_3880_cov_5.00471_3	1902	2984	93618	3274
NODE_2981_length_3216_cov_13.5505	NODE_2981_length_3216_cov_13.5505_2	1159	2130	355001	1012
NODE_2981_length_3216_cov_13.5505	NODE_2981_length_3216_cov_13.5505_2	1159	2130	355001	1012
