contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_351634_cov_10.3937	NODE_2_length_351634_cov_10.3937_164	161095	162384	3342889	160788
NODE_2_length_351634_cov_10.3937	NODE_2_length_351634_cov_10.3937_164	161095	162384	3342889	160788
NODE_6_length_298931_cov_407.679	NODE_6_length_298931_cov_407.679_3	1703	2659	4411868	2154
NODE_6_length_298931_cov_407.679	NODE_6_length_298931_cov_407.679_3	1703	2659	4411868	2154
NODE_7_length_276841_cov_62.8583	NODE_7_length_276841_cov_62.8583_10	6311	7864	6761640	7585
NODE_7_length_276841_cov_62.8583	NODE_7_length_276841_cov_62.8583_175	206045	207640	1473677	205841
NODE_7_length_276841_cov_62.8583	NODE_7_length_276841_cov_62.8583_175	206045	207640	6761640	206406
NODE_7_length_276841_cov_62.8583	NODE_7_length_276841_cov_62.8583_240	260456	261727	6761642	261029
NODE_7_length_276841_cov_62.8583	NODE_7_length_276841_cov_62.8583_240	260456	261727	6761642	261029
NODE_7_length_276841_cov_62.8583	NODE_7_length_276841_cov_62.8583_240	260456	261727	1473677	262021
NODE_7_length_276841_cov_62.8583	NODE_7_length_276841_cov_62.8583_240	260456	261727	1473677	262021
NODE_28_length_118550_cov_340.342	NODE_28_length_118550_cov_340.342_68	58009	58539	54003	57682
NODE_28_length_118550_cov_340.342	NODE_28_length_118550_cov_340.342_68	58009	58539	54003	57712
NODE_28_length_118550_cov_340.342	NODE_28_length_118550_cov_340.342_68	58009	58539	67175	58477
NODE_45_length_94075_cov_5.63852	NODE_45_length_94075_cov_5.63852_32	40860	41960	3836154	41832
NODE_45_length_94075_cov_5.63852	NODE_45_length_94075_cov_5.63852_32	40860	41960	3836154	41832
NODE_54_length_88370_cov_5.61011	NODE_54_length_88370_cov_5.61011_20	19714	20814	3836154	20572
NODE_54_length_88370_cov_5.61011	NODE_54_length_88370_cov_5.61011_20	19714	20814	3836154	20572
NODE_55_length_87361_cov_86.9939	NODE_55_length_87361_cov_86.9939_28	31125	31808	62776	30627
NODE_55_length_87361_cov_86.9939	NODE_55_length_87361_cov_86.9939_29	32218	32571	62776	30627
NODE_56_length_85913_cov_68.6991	NODE_56_length_85913_cov_68.6991_3	1460	1924	6377073	857
NODE_56_length_85913_cov_68.6991	NODE_56_length_85913_cov_68.6991_1	3	350	6377073	857
NODE_57_length_85692_cov_451.767	NODE_57_length_85692_cov_451.767_12	14877	15386	614684	12777
NODE_78_length_67690_cov_43.5629	NODE_78_length_67690_cov_43.5629_35	38857	39939	2637148	38810
NODE_78_length_67690_cov_43.5629	NODE_78_length_67690_cov_43.5629_35	38857	39939	2637148	38810
NODE_78_length_67690_cov_43.5629	NODE_78_length_67690_cov_43.5629_35	38857	39939	2637148	38810
NODE_78_length_67690_cov_43.5629	NODE_78_length_67690_cov_43.5629_35	38857	39939	2637148	38810
NODE_78_length_67690_cov_43.5629	NODE_78_length_67690_cov_43.5629_35	38857	39939	2637148	38810
NODE_78_length_67690_cov_43.5629	NODE_78_length_67690_cov_43.5629_35	38857	39939	224439	40236
NODE_78_length_67690_cov_43.5629	NODE_78_length_67690_cov_43.5629_35	38857	39939	224439	40236
NODE_78_length_67690_cov_43.5629	NODE_78_length_67690_cov_43.5629_35	38857	39939	224439	40236
NODE_78_length_67690_cov_43.5629	NODE_78_length_67690_cov_43.5629_35	38857	39939	224439	40236
NODE_78_length_67690_cov_43.5629	NODE_78_length_67690_cov_43.5629_35	38857	39939	224439	40236
NODE_78_length_67690_cov_43.5629	NODE_78_length_67690_cov_43.5629_35	38857	39939	219393	40371
NODE_78_length_67690_cov_43.5629	NODE_78_length_67690_cov_43.5629_35	38857	39939	219393	40371
NODE_78_length_67690_cov_43.5629	NODE_78_length_67690_cov_43.5629_35	38857	39939	219393	40371
