contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_5_length_274822_cov_50.082	NODE_5_length_274822_cov_50.082_237	262518	263132	4618388	264677
NODE_7_length_237106_cov_42.7878	NODE_7_length_237106_cov_42.7878_35	31143	31799	686193	31196
NODE_10_length_207991_cov_29.0301	NODE_10_length_207991_cov_29.0301_29	33470	34084	372726	34204
NODE_13_length_200284_cov_14.2159	NODE_13_length_200284_cov_14.2159_171	182233	183771	1457730	184302
NODE_46_length_105876_cov_31.2467	NODE_46_length_105876_cov_31.2467_6	5058	5570	184110	5134
NODE_46_length_105876_cov_31.2467	NODE_46_length_105876_cov_31.2467_6	5058	5570	184110	5134
NODE_46_length_105876_cov_31.2467	NODE_46_length_105876_cov_31.2467_6	5058	5570	184110	5204
NODE_46_length_105876_cov_31.2467	NODE_46_length_105876_cov_31.2467_6	5058	5570	184110	5204
NODE_46_length_105876_cov_31.2467	NODE_46_length_105876_cov_31.2467_6	5058	5570	316469	5448
NODE_46_length_105876_cov_31.2467	NODE_46_length_105876_cov_31.2467_6	5058	5570	316469	5448
NODE_46_length_105876_cov_31.2467	NODE_46_length_105876_cov_31.2467_6	5058	5570	3485655	5712
NODE_46_length_105876_cov_31.2467	NODE_46_length_105876_cov_31.2467_6	5058	5570	3485655	5712
NODE_81_length_80281_cov_13.5409	NODE_81_length_80281_cov_13.5409_60	78796	80280	820008	79599
NODE_117_length_61934_cov_29.3435	NODE_117_length_61934_cov_29.3435_52	61309	61932	99784	61083
NODE_174_length_49258_cov_25.2968	NODE_174_length_49258_cov_25.2968_45	44101	44916	221489	42834
NODE_174_length_49258_cov_25.2968	NODE_174_length_49258_cov_25.2968_45	44101	44916	221489	42834
NODE_190_length_46204_cov_18.526	NODE_190_length_46204_cov_18.526_1	354	1091	96811	180
NODE_190_length_46204_cov_18.526	NODE_190_length_46204_cov_18.526_1	354	1091	208064	327
NODE_316_length_32582_cov_6.25991	NODE_316_length_32582_cov_6.25991_30	31969	32580	33053	31921
NODE_316_length_32582_cov_6.25991	NODE_316_length_32582_cov_6.25991_30	31969	32580	33053	31921
NODE_316_length_32582_cov_6.25991	NODE_316_length_32582_cov_6.25991_30	31969	32580	820000	32057
NODE_316_length_32582_cov_6.25991	NODE_316_length_32582_cov_6.25991_30	31969	32580	820000	32057
NODE_325_length_31426_cov_10.8477	NODE_325_length_31426_cov_10.8477_4	1866	2297	5768349	504
NODE_346_length_29320_cov_10.3247	NODE_346_length_29320_cov_10.3247_23	26710	27315	5768446	26704
NODE_409_length_26175_cov_28.8359	NODE_409_length_26175_cov_28.8359_21	22902	23594	599279	24205
NODE_409_length_26175_cov_28.8359	NODE_409_length_26175_cov_28.8359_21	22902	23594	599279	24205
NODE_409_length_26175_cov_28.8359	NODE_409_length_26175_cov_28.8359_20	22043	22672	599279	24205
NODE_409_length_26175_cov_28.8359	NODE_409_length_26175_cov_28.8359_21	22902	23594	173916	25380
NODE_409_length_26175_cov_28.8359	NODE_409_length_26175_cov_28.8359_21	22902	23594	173916	25380
NODE_536_length_21229_cov_21.9901	NODE_536_length_21229_cov_21.9901_9	10643	10933	4367101	9533
NODE_543_length_21085_cov_10.0178	NODE_543_length_21085_cov_10.0178_17	15303	15722	599301	14473
NODE_543_length_21085_cov_10.0178	NODE_543_length_21085_cov_10.0178_17	15303	15722	957148	16444
NODE_795_length_15903_cov_17.9994	NODE_795_length_15903_cov_17.9994_21	14155	14439	194728	12200
NODE_795_length_15903_cov_17.9994	NODE_795_length_15903_cov_17.9994_21	14155	14439	194728	12415
NODE_795_length_15903_cov_17.9994	NODE_795_length_15903_cov_17.9994_21	14155	14439	2246534	13383
NODE_795_length_15903_cov_17.9994	NODE_795_length_15903_cov_17.9994_21	14155	14439	1138400	13770
NODE_795_length_15903_cov_17.9994	NODE_795_length_15903_cov_17.9994_21	14155	14439	819990	14476
NODE_795_length_15903_cov_17.9994	NODE_795_length_15903_cov_17.9994_21	14155	14439	1460989	14639
NODE_876_length_14672_cov_33.4285	NODE_876_length_14672_cov_33.4285_3	873	1829	57676	1155
NODE_876_length_14672_cov_33.4285	NODE_876_length_14672_cov_33.4285_3	873	1829	57676	1155
NODE_880_length_14630_cov_11.0961	NODE_880_length_14630_cov_11.0961_13	13713	13976	361987	11299
NODE_880_length_14630_cov_11.0961	NODE_880_length_14630_cov_11.0961_13	13713	13976	224759	11316
NODE_880_length_14630_cov_11.0961	NODE_880_length_14630_cov_11.0961_13	13713	13976	224759	12007
