contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_38_length_166330_cov_11.7374	NODE_38_length_166330_cov_11.7374_23	22611	23117	2704607	21293
NODE_42_length_163689_cov_13.55	NODE_42_length_163689_cov_13.55_73	78395	79330	827111	77872
NODE_45_length_159515_cov_29.7205	NODE_45_length_159515_cov_29.7205_131	157450	158754	4680508	158810
NODE_45_length_159515_cov_29.7205	NODE_45_length_159515_cov_29.7205_131	157450	158754	4680508	158810
NODE_45_length_159515_cov_29.7205	NODE_45_length_159515_cov_29.7205_131	157450	158754	4680508	158810
NODE_54_length_141149_cov_24.5863	NODE_54_length_141149_cov_24.5863_67	76081	77046	3510395	78259
NODE_54_length_141149_cov_24.5863	NODE_54_length_141149_cov_24.5863_97	105055	106068	4681432	104431
NODE_54_length_141149_cov_24.5863	NODE_54_length_141149_cov_24.5863_97	105055	106068	4681432	104431
NODE_54_length_141149_cov_24.5863	NODE_54_length_141149_cov_24.5863_97	105055	106068	741316	105915
NODE_54_length_141149_cov_24.5863	NODE_54_length_141149_cov_24.5863_97	105055	106068	741316	105915
NODE_54_length_141149_cov_24.5863	NODE_54_length_141149_cov_24.5863_97	105055	106068	2679806	106223
NODE_54_length_141149_cov_24.5863	NODE_54_length_141149_cov_24.5863_97	105055	106068	2679806	106223
NODE_73_length_123204_cov_14.3457	NODE_73_length_123204_cov_14.3457_59	61073	61363	3976015	60369
NODE_73_length_123204_cov_14.3457	NODE_73_length_123204_cov_14.3457_59	61073	61363	3976015	60369
NODE_80_length_118224_cov_14.3295	NODE_80_length_118224_cov_14.3295_124	109472	110290	2680802	109752
NODE_80_length_118224_cov_14.3295	NODE_80_length_118224_cov_14.3295_125	110280	110627	2680802	109752
NODE_89_length_111028_cov_7.20881	NODE_89_length_111028_cov_7.20881_61	56627	57688	2679893	55227
NODE_89_length_111028_cov_7.20881	NODE_89_length_111028_cov_7.20881_61	56627	57688	2679893	55227
NODE_89_length_111028_cov_7.20881	NODE_89_length_111028_cov_7.20881_61	56627	57688	4680841	56928
NODE_89_length_111028_cov_7.20881	NODE_89_length_111028_cov_7.20881_61	56627	57688	4680841	56928
NODE_92_length_110157_cov_31.8659	NODE_92_length_110157_cov_31.8659_82	93272	94201	2679706	93398
NODE_92_length_110157_cov_31.8659	NODE_92_length_110157_cov_31.8659_82	93272	94201	2679706	93891
NODE_92_length_110157_cov_31.8659	NODE_92_length_110157_cov_31.8659_82	93272	94201	556388	95931
NODE_112_length_103019_cov_10.6276	NODE_112_length_103019_cov_10.6276_19	19038	20036	878508	20951
NODE_117_length_99593_cov_5.74681	NODE_117_length_99593_cov_5.74681_84	95905	97317	741280	98076
NODE_117_length_99593_cov_5.74681	NODE_117_length_99593_cov_5.74681_84	95905	97317	741280	98076
NODE_117_length_99593_cov_5.74681	NODE_117_length_99593_cov_5.74681_84	95905	97317	741280	98076
NODE_150_length_84625_cov_28.4111	NODE_150_length_84625_cov_28.4111_70	74736	75980	3510382	74645
NODE_150_length_84625_cov_28.4111	NODE_150_length_84625_cov_28.4111_70	74736	75980	3510382	74645
NODE_174_length_76305_cov_51.8438	NODE_174_length_76305_cov_51.8438_54	60734	61597	3976041	60761
NODE_188_length_74256_cov_13.1037	NODE_188_length_74256_cov_13.1037_28	28893	29414	589993	28494
NODE_188_length_74256_cov_13.1037	NODE_188_length_74256_cov_13.1037_28	28893	29414	117148	29371
NODE_188_length_74256_cov_13.1037	NODE_188_length_74256_cov_13.1037_28	28893	29414	184238	31065
NODE_190_length_74010_cov_29.4558	NODE_190_length_74010_cov_29.4558_43	48170	49159	6183016	46921
NODE_190_length_74010_cov_29.4558	NODE_190_length_74010_cov_29.4558_43	48170	49159	2305283	47402
