contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_143_length_16418_cov_8.1966	NODE_143_length_16418_cov_8.1966_8	12427	12927	2020381	14121
NODE_143_length_16418_cov_8.1966	NODE_143_length_16418_cov_8.1966_9	12887	13351	2020381	14121
NODE_198_length_14499_cov_7.86056	NODE_198_length_14499_cov_7.86056_15	13570	14409	1984087	13826
NODE_240_length_12774_cov_7.26205	NODE_240_length_12774_cov_7.26205_8	8647	9528	74200	8528
NODE_240_length_12774_cov_7.26205	NODE_240_length_12774_cov_7.26205_8	8647	9528	4434643	8886
NODE_240_length_12774_cov_7.26205	NODE_240_length_12774_cov_7.26205_8	8647	9528	6791999	9641
NODE_586_length_7933_cov_8.83752	NODE_586_length_7933_cov_8.83752_1	2	637	3378658	2445
NODE_622_length_7672_cov_7.38217	NODE_622_length_7672_cov_7.38217_1	3	644	5955829	538
NODE_752_length_7034_cov_4.7908	NODE_752_length_7034_cov_4.7908_4	4922	5488	44317	4280
NODE_752_length_7034_cov_4.7908	NODE_752_length_7034_cov_4.7908_4	4922	5488	44317	4280
NODE_752_length_7034_cov_4.7908	NODE_752_length_7034_cov_4.7908_3	4693	4953	44317	4280
NODE_849_length_6516_cov_3.31218	NODE_849_length_6516_cov_3.31218_8	5609	6205	5189068	5813
NODE_1379_length_4931_cov_9.43622	NODE_1379_length_4931_cov_9.43622_4	3965	4858	56181	3847
NODE_1445_length_4810_cov_8.59495	NODE_1445_length_4810_cov_8.59495_1	3	656	205297	777
NODE_1670_length_4401_cov_17.8283	NODE_1670_length_4401_cov_17.8283_2	1166	1885	6053560	3203
NODE_1670_length_4401_cov_17.8283	NODE_1670_length_4401_cov_17.8283_3	1892	2488	6053560	3203
NODE_1670_length_4401_cov_17.8283	NODE_1670_length_4401_cov_17.8283_3	1892	2488	6053560	3203
NODE_1670_length_4401_cov_17.8283	NODE_1670_length_4401_cov_17.8283_3	1892	2488	6053560	3203
NODE_1670_length_4401_cov_17.8283	NODE_1670_length_4401_cov_17.8283_2	1166	1885	6053560	3250
NODE_1670_length_4401_cov_17.8283	NODE_1670_length_4401_cov_17.8283_3	1892	2488	6053560	3250
NODE_1670_length_4401_cov_17.8283	NODE_1670_length_4401_cov_17.8283_3	1892	2488	6053560	3250
NODE_1670_length_4401_cov_17.8283	NODE_1670_length_4401_cov_17.8283_3	1892	2488	6053560	3250
NODE_1720_length_4313_cov_6.53523	NODE_1720_length_4313_cov_6.53523_1	1	639	786857	85
NODE_1805_length_4198_cov_6.79363	NODE_1805_length_4198_cov_6.79363_2	2397	3302	3378660	2241
NODE_1818_length_4183_cov_5.97335	NODE_1818_length_4183_cov_5.97335_1	184	1056	1984102	2744
NODE_1936_length_4026_cov_6.90531	NODE_1936_length_4026_cov_6.90531_4	3741	4025	2667085	2365
NODE_2178_length_3738_cov_5.59164	NODE_2178_length_3738_cov_5.59164_4	2833	3678	2244786	2687
NODE_2178_length_3738_cov_5.59164	NODE_2178_length_3738_cov_5.59164_4	2833	3678	2244786	2818
NODE_2302_length_3612_cov_2.73826	NODE_2302_length_3612_cov_2.73826_4	2075	2770	1115822	699
NODE_2352_length_3562_cov_4.53892	NODE_2352_length_3562_cov_4.53892_4	2774	3562	2244808	3080
NODE_2397_length_3511_cov_3.5625	NODE_2397_length_3511_cov_3.5625_1	112	543	3378611	147
NODE_2555_length_3378_cov_8.90761	NODE_2555_length_3378_cov_8.90761_3	2249	3139	2582595	2540
NODE_2670_length_3289_cov_15.115	NODE_2670_length_3289_cov_15.115_2	1428	2324	5955713	686
NODE_2670_length_3289_cov_15.115	NODE_2670_length_3289_cov_15.115_1	295	1212	5955713	686
NODE_2670_length_3289_cov_15.115	NODE_2670_length_3289_cov_15.115_2	1428	2324	423397	1257
NODE_2670_length_3289_cov_15.115	NODE_2670_length_3289_cov_15.115_1	295	1212	423397	1257
NODE_2670_length_3289_cov_15.115	NODE_2670_length_3289_cov_15.115_2	1428	2324	5166085	1531
NODE_2670_length_3289_cov_15.115	NODE_2670_length_3289_cov_15.115_1	295	1212	5166085	1531
NODE_3030_length_2998_cov_4.5491	NODE_3030_length_2998_cov_4.5491_2	981	1823	1099526	2
NODE_3030_length_2998_cov_4.5491	NODE_3030_length_2998_cov_4.5491_1	2	796	1099526	2
NODE_3030_length_2998_cov_4.5491	NODE_3030_length_2998_cov_4.5491_2	981	1823	4434688	1814
NODE_3030_length_2998_cov_4.5491	NODE_3030_length_2998_cov_4.5491_1	2	796	4434688	1814
NODE_3139_length_2937_cov_5.14677	NODE_3139_length_2937_cov_5.14677_3	231	1184	5955713	775
NODE_3139_length_2937_cov_5.14677	NODE_3139_length_2937_cov_5.14677_3	231	1184	4434720	1591
NODE_3333_length_2833_cov_4.40281	NODE_3333_length_2833_cov_4.40281_2	790	1584	1701884	781
NODE_3333_length_2833_cov_4.40281	NODE_3333_length_2833_cov_4.40281_2	790	1584	5955642	1252
NODE_3351_length_2826_cov_8.66691	NODE_3351_length_2826_cov_8.66691_2	1147	1803	3378582	538
NODE_3351_length_2826_cov_8.66691	NODE_3351_length_2826_cov_8.66691_2	1147	1803	180961	1758
NODE_3579_length_2698_cov_6.02157	NODE_3579_length_2698_cov_6.02157_5	2340	2468	5956072	1199
NODE_3642_length_2667_cov_5.37787	NODE_3642_length_2667_cov_5.37787_1	25	1245	834845	890
NODE_3642_length_2667_cov_5.37787	NODE_3642_length_2667_cov_5.37787_1	25	1245	834845	890
NODE_3642_length_2667_cov_5.37787	NODE_3642_length_2667_cov_5.37787_1	25	1245	834845	890
NODE_3642_length_2667_cov_5.37787	NODE_3642_length_2667_cov_5.37787_1	25	1245	834845	1034
NODE_3642_length_2667_cov_5.37787	NODE_3642_length_2667_cov_5.37787_1	25	1245	834845	1034
NODE_3642_length_2667_cov_5.37787	NODE_3642_length_2667_cov_5.37787_1	25	1245	834845	1034
NODE_3721_length_2626_cov_11.3427	NODE_3721_length_2626_cov_11.3427_3	1035	1499	241306	162
NODE_3857_length_2564_cov_10.4293	NODE_3857_length_2564_cov_10.4293_2	223	1101	2244779	342
NODE_4018_length_2488_cov_5.27045	NODE_4018_length_2488_cov_5.27045_2	591	1175	346221	1207
NODE_4056_length_2468_cov_12.0767	NODE_4056_length_2468_cov_12.0767_5	1448	2263	3854164	139
NODE_4056_length_2468_cov_12.0767	NODE_4056_length_2468_cov_12.0767_5	1448	2263	3303592	1600
NODE_4091_length_2452_cov_5.30914	NODE_4091_length_2452_cov_5.30914_3	1481	2452	1666203	19
NODE_4091_length_2452_cov_5.30914	NODE_4091_length_2452_cov_5.30914_2	944	1231	1666203	19
NODE_4180_length_2414_cov_2.68716	NODE_4180_length_2414_cov_2.68716_1	1	573	4434832	2351
NODE_4180_length_2414_cov_2.68716	NODE_4180_length_2414_cov_2.68716_1	1	573	4434832	2351
NODE_4470_length_2307_cov_2.09725	NODE_4470_length_2307_cov_2.09725_3	1307	1888	2555655	1896
NODE_4797_length_2196_cov_4.40775	NODE_4797_length_2196_cov_4.40775_1	1	135	2244827	257
NODE_5595_length_1972_cov_8.23161	NODE_5595_length_1972_cov_8.23161_1	3	593	4434748	275
NODE_5613_length_1966_cov_4.67295	NODE_5613_length_1966_cov_4.67295_5	1743	1964	1317559	1392
NODE_5891_length_1901_cov_8.71885	NODE_5891_length_1901_cov_8.71885_1	317	1387	61622	95
NODE_5891_length_1901_cov_8.71885	NODE_5891_length_1901_cov_8.71885_1	317	1387	61622	95
NODE_5891_length_1901_cov_8.71885	NODE_5891_length_1901_cov_8.71885_1	317	1387	61622	95
NODE_5891_length_1901_cov_8.71885	NODE_5891_length_1901_cov_8.71885_1	317	1387	468666	149
NODE_5891_length_1901_cov_8.71885	NODE_5891_length_1901_cov_8.71885_1	317	1387	468666	149
NODE_5891_length_1901_cov_8.71885	NODE_5891_length_1901_cov_8.71885_1	317	1387	468666	149
NODE_5898_length_1900_cov_4.40271	NODE_5898_length_1900_cov_4.40271_3	1149	1898	42785	1138
NODE_6171_length_1842_cov_4.02238	NODE_6171_length_1842_cov_4.02238_3	420	1247	1100948	1665
NODE_6252_length_1826_cov_5.86392	NODE_6252_length_1826_cov_5.86392_3	1003	1698	2555664	208
NODE_6252_length_1826_cov_5.86392	NODE_6252_length_1826_cov_5.86392_2	729	1061	2555664	208
NODE_6252_length_1826_cov_5.86392	NODE_6252_length_1826_cov_5.86392_3	1003	1698	595918	241
NODE_6252_length_1826_cov_5.86392	NODE_6252_length_1826_cov_5.86392_2	729	1061	595918	241
NODE_6379_length_1804_cov_11.3745	NODE_6379_length_1804_cov_11.3745_3	705	1646	5955829	1360
NODE_6455_length_1789_cov_2.90196	NODE_6455_length_1789_cov_2.90196_1	3	446	356085	1654
NODE_6460_length_1788_cov_8.82054	NODE_6460_length_1788_cov_8.82054_1	2	439	5955730	289
NODE_6515_length_1779_cov_18.4275	NODE_6515_length_1779_cov_18.4275_1	30	1700	2962668	11
NODE_6515_length_1779_cov_18.4275	NODE_6515_length_1779_cov_18.4275_1	30	1700	2962668	11
NODE_6515_length_1779_cov_18.4275	NODE_6515_length_1779_cov_18.4275_1	30	1700	2962668	11
NODE_7131_length_1681_cov_5.27245	NODE_7131_length_1681_cov_5.27245_1	180	1112	89472	1454
NODE_7323_length_1652_cov_14.1415	NODE_7323_length_1652_cov_14.1415_2	547	1455	4655020	1335
NODE_7391_length_1643_cov_9.28841	NODE_7391_length_1643_cov_9.28841_3	802	1626	3412955	306
NODE_7391_length_1643_cov_9.28841	NODE_7391_length_1643_cov_9.28841_3	802	1626	5955642	1430
NODE_8150_length_1536_cov_3.85145	NODE_8150_length_1536_cov_3.85145_2	450	1418	182833	1465
NODE_8201_length_1530_cov_2.51932	NODE_8201_length_1530_cov_2.51932_2	295	1419	970662	1187
NODE_8201_length_1530_cov_2.51932	NODE_8201_length_1530_cov_2.51932_1	1	246	970662	1187
NODE_9058_length_1429_cov_14.7729	NODE_9058_length_1429_cov_14.7729_2	314	1225	4434643	632
NODE_9058_length_1429_cov_14.7729	NODE_9058_length_1429_cov_14.7729_2	314	1225	2582595	658
NODE_9058_length_1429_cov_14.7729	NODE_9058_length_1429_cov_14.7729_2	314	1225	2022666	945
NODE_9535_length_1380_cov_11.1849	NODE_9535_length_1380_cov_11.1849_1	96	998	1482083	1
NODE_10028_length_1334_cov_9.51212	NODE_10028_length_1334_cov_9.51212_1	206	1129	6791995	1
NODE_10028_length_1334_cov_9.51212	NODE_10028_length_1334_cov_9.51212_1	206	1129	6791995	1
NODE_10057_length_1331_cov_7.0047	NODE_10057_length_1331_cov_7.0047_1	171	1061	3378660	41
NODE_10057_length_1331_cov_7.0047	NODE_10057_length_1331_cov_7.0047_1	171	1061	3412955	142
NODE_10080_length_1329_cov_3.79827	NODE_10080_length_1329_cov_3.79827_1	60	986	2261419	278
NODE_10684_length_1274_cov_18.4061	NODE_10684_length_1274_cov_18.4061_1	313	1113	266560	11
NODE_10684_length_1274_cov_18.4061	NODE_10684_length_1274_cov_18.4061_1	313	1113	3378778	99
NODE_10776_length_1267_cov_4.25908	NODE_10776_length_1267_cov_4.25908_1	2	574	130094	95
NODE_10776_length_1267_cov_4.25908	NODE_10776_length_1267_cov_4.25908_1	2	574	130094	190
NODE_10927_length_1256_cov_45.1674	NODE_10927_length_1256_cov_45.1674_1	47	643	4434775	635
NODE_10927_length_1256_cov_45.1674	NODE_10927_length_1256_cov_45.1674_2	847	1197	4434775	635
NODE_10927_length_1256_cov_45.1674	NODE_10927_length_1256_cov_45.1674_1	47	643	2019637	1186
NODE_10927_length_1256_cov_45.1674	NODE_10927_length_1256_cov_45.1674_2	847	1197	2019637	1186
NODE_11089_length_1243_cov_6.29882	NODE_11089_length_1243_cov_6.29882_2	656	1243	2244827	234
NODE_11089_length_1243_cov_6.29882	NODE_11089_length_1243_cov_6.29882_2	656	1243	89012	679
NODE_11089_length_1243_cov_6.29882	NODE_11089_length_1243_cov_6.29882_2	656	1243	89012	757
NODE_11240_length_1232_cov_7.38828	NODE_11240_length_1232_cov_7.38828_1	2	862	1770162	444
NODE_11660_length_1199_cov_10.7552	NODE_11660_length_1199_cov_10.7552_3	734	1051	291834	1049
NODE_12772_length_1127_cov_5.03078	NODE_12772_length_1127_cov_5.03078_1	2	574	1306791	511
NODE_12772_length_1127_cov_5.03078	NODE_12772_length_1127_cov_5.03078_1	2	574	1701884	926
NODE_13067_length_1110_cov_10.3393	NODE_13067_length_1110_cov_10.3393_1	1	285	291834	778
NODE_13461_length_1089_cov_2.69052	NODE_13461_length_1089_cov_2.69052_2	253	1089	3456009	105
NODE_13461_length_1089_cov_2.69052	NODE_13461_length_1089_cov_2.69052_2	253	1089	3456009	105
NODE_13638_length_1080_cov_10.0995	NODE_13638_length_1080_cov_10.0995_1	183	989	2254423	127
NODE_13638_length_1080_cov_10.0995	NODE_13638_length_1080_cov_10.0995_1	183	989	2033691	181
NODE_13847_length_1069_cov_3.42801	NODE_13847_length_1069_cov_3.42801_1	107	1069	172302	107
NODE_13847_length_1069_cov_3.42801	NODE_13847_length_1069_cov_3.42801_1	107	1069	172302	107
NODE_13847_length_1069_cov_3.42801	NODE_13847_length_1069_cov_3.42801_1	107	1069	172302	107
NODE_13847_length_1069_cov_3.42801	NODE_13847_length_1069_cov_3.42801_1	107	1069	719616	395
NODE_13847_length_1069_cov_3.42801	NODE_13847_length_1069_cov_3.42801_1	107	1069	719616	395
NODE_13847_length_1069_cov_3.42801	NODE_13847_length_1069_cov_3.42801_1	107	1069	719616	395
NODE_13923_length_1065_cov_6.13069	NODE_13923_length_1065_cov_6.13069_1	2	799	2244808	142
NODE_13923_length_1065_cov_6.13069	NODE_13923_length_1065_cov_6.13069_1	2	799	3854163	200
NODE_15725_length_982_cov_16.6419	NODE_15725_length_982_cov_16.6419_1	328	654	389787	311
NODE_15725_length_982_cov_16.6419	NODE_15725_length_982_cov_16.6419_1	328	654	389787	311
NODE_15725_length_982_cov_16.6419	NODE_15725_length_982_cov_16.6419_1	328	654	389787	353
NODE_15725_length_982_cov_16.6419	NODE_15725_length_982_cov_16.6419_1	328	654	389787	353
NODE_16072_length_968_cov_21.644	NODE_16072_length_968_cov_21.644_1	86	967	2244827	13
NODE_16072_length_968_cov_21.644	NODE_16072_length_968_cov_21.644_1	86	967	2244827	13
NODE_16072_length_968_cov_21.644	NODE_16072_length_968_cov_21.644_1	86	967	2244827	13
NODE_16419_length_954_cov_2.90211	NODE_16419_length_954_cov_2.90211_2	575	952	6792111	802
NODE_16419_length_954_cov_2.90211	NODE_16419_length_954_cov_2.90211_2	575	952	6792111	802
