contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_23_length_126302_cov_17.3842	NODE_23_length_126302_cov_17.3842_117	124167	124445	6381043	125404
NODE_106_length_78696_cov_14.0221	NODE_106_length_78696_cov_14.0221_24	22550	23116	2907271	21844
NODE_136_length_69391_cov_231.044	NODE_136_length_69391_cov_231.044_2	78	1844	6381024	1801
NODE_136_length_69391_cov_231.044	NODE_136_length_69391_cov_231.044_2	78	1844	6381024	1801
NODE_136_length_69391_cov_231.044	NODE_136_length_69391_cov_231.044_2	78	1844	1334622	2694
NODE_136_length_69391_cov_231.044	NODE_136_length_69391_cov_231.044_2	78	1844	1334622	2694
NODE_136_length_69391_cov_231.044	NODE_136_length_69391_cov_231.044_37	50983	51882	2907228	53585
NODE_229_length_48886_cov_51.3899	NODE_229_length_48886_cov_51.3899_10	13067	13534	1003139	12319
NODE_235_length_48025_cov_60.3794	NODE_235_length_48025_cov_60.3794_22	25177	26094	1003139	24537
NODE_245_length_46951_cov_58.4756	NODE_245_length_46951_cov_58.4756_2	1097	2014	525808	3569
NODE_321_length_39002_cov_232.718	NODE_321_length_39002_cov_232.718_1	59	1624	2248480	61
NODE_321_length_39002_cov_232.718	NODE_321_length_39002_cov_232.718_1	59	1624	2248480	61
NODE_441_length_30639_cov_7.93771	NODE_441_length_30639_cov_7.93771_22	29048	29311	420333	30229
NODE_574_length_24602_cov_308.35	NODE_574_length_24602_cov_308.35_11	24482	24601	1675501	24247
NODE_607_length_23627_cov_3.91291	NODE_607_length_23627_cov_3.91291_11	14956	15588	828284	15897
NODE_607_length_23627_cov_3.91291	NODE_607_length_23627_cov_3.91291_11	14956	15588	565434	15949
NODE_607_length_23627_cov_3.91291	NODE_607_length_23627_cov_3.91291_11	14956	15588	565434	16351
NODE_607_length_23627_cov_3.91291	NODE_607_length_23627_cov_3.91291_11	14956	15588	565434	16985
NODE_607_length_23627_cov_3.91291	NODE_607_length_23627_cov_3.91291_11	14956	15588	565434	17208
NODE_607_length_23627_cov_3.91291	NODE_607_length_23627_cov_3.91291_11	14956	15588	565434	17335
NODE_607_length_23627_cov_3.91291	NODE_607_length_23627_cov_3.91291_11	14956	15588	743954	17474
NODE_853_length_17644_cov_14.6138	NODE_853_length_17644_cov_14.6138_1	890	1180	1258025	120
NODE_1199_length_12796_cov_21.2435	NODE_1199_length_12796_cov_21.2435_1	1044	1661	159453	996
NODE_1442_length_10824_cov_716.325	NODE_1442_length_10824_cov_716.325_8	9101	10006	6205492	8919
NODE_1442_length_10824_cov_716.325	NODE_1442_length_10824_cov_716.325_8	9101	10006	6205492	8919
NODE_1577_length_10064_cov_20.6727	NODE_1577_length_10064_cov_20.6727_8	7571	8281	27940	9432
NODE_1894_length_8453_cov_3.90391	NODE_1894_length_8453_cov_3.90391_2	898	1809	1340444	596
NODE_1909_length_8401_cov_7.88917	NODE_1909_length_8401_cov_7.88917_7	3785	4573	875643	4377
