contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_620646_cov_90.7777	NODE_2_length_620646_cov_90.7777_258	307339	308280	3521671	305696
NODE_2_length_620646_cov_90.7777	NODE_2_length_620646_cov_90.7777_258	307339	308280	2705900	305750
NODE_2_length_620646_cov_90.7777	NODE_2_length_620646_cov_90.7777_258	307339	308280	475241	306580
NODE_6_length_361285_cov_98.8042	NODE_6_length_361285_cov_98.8042_263	296216	297142	3993292	295330
NODE_9_length_327281_cov_95.1048	NODE_9_length_327281_cov_95.1048_127	109753	110652	4736329	111517
NODE_9_length_327281_cov_95.1048	NODE_9_length_327281_cov_95.1048_127	109753	110652	4736271	112401
NODE_12_length_281634_cov_63.4203	NODE_12_length_281634_cov_63.4203_143	153031	153855	3522258	154261
NODE_23_length_208047_cov_7.08637	NODE_23_length_208047_cov_7.08637_14	21289	22665	371862	20216
NODE_23_length_208047_cov_7.08637	NODE_23_length_208047_cov_7.08637_14	21289	22665	371862	20286
NODE_23_length_208047_cov_7.08637	NODE_23_length_208047_cov_7.08637_14	21289	22665	371862	20428
NODE_23_length_208047_cov_7.08637	NODE_23_length_208047_cov_7.08637_14	21289	22665	689922	20620
NODE_23_length_208047_cov_7.08637	NODE_23_length_208047_cov_7.08637_14	21289	22665	371862	20818
NODE_23_length_208047_cov_7.08637	NODE_23_length_208047_cov_7.08637_19	26695	27276	371862	28222
NODE_23_length_208047_cov_7.08637	NODE_23_length_208047_cov_7.08637_19	26695	27276	689922	28348
NODE_23_length_208047_cov_7.08637	NODE_23_length_208047_cov_7.08637_19	26695	27276	428143	28558
NODE_23_length_208047_cov_7.08637	NODE_23_length_208047_cov_7.08637_19	26695	27276	433040	28811
NODE_23_length_208047_cov_7.08637	NODE_23_length_208047_cov_7.08637_19	26695	27276	371862	29112
NODE_37_length_158060_cov_20.89	NODE_37_length_158060_cov_20.89_61	67956	68903	6206310	66834
NODE_46_length_136167_cov_6.2759	NODE_46_length_136167_cov_6.2759_89	100692	102287	6206260	100748
NODE_46_length_136167_cov_6.2759	NODE_46_length_136167_cov_6.2759_89	100692	102287	6206260	100748
NODE_46_length_136167_cov_6.2759	NODE_46_length_136167_cov_6.2759_89	100692	102287	6206260	100748
NODE_46_length_136167_cov_6.2759	NODE_46_length_136167_cov_6.2759_89	100692	102287	6206260	101288
NODE_46_length_136167_cov_6.2759	NODE_46_length_136167_cov_6.2759_89	100692	102287	6206260	101288
NODE_46_length_136167_cov_6.2759	NODE_46_length_136167_cov_6.2759_89	100692	102287	6206260	101288
NODE_56_length_122508_cov_49.1348	NODE_56_length_122508_cov_49.1348_2	163	963	1136446	10
NODE_59_length_118490_cov_28.4657	NODE_59_length_118490_cov_28.4657_88	93914	94261	247369	93853
NODE_74_length_103537_cov_71.6772	NODE_74_length_103537_cov_71.6772_5	3487	4134	1332771	3113
NODE_74_length_103537_cov_71.6772	NODE_74_length_103537_cov_71.6772_5	3487	4134	1106932	3253
NODE_92_length_95447_cov_20.0152	NODE_92_length_95447_cov_20.0152_35	46560	47570	117347	48412
NODE_94_length_95155_cov_59.2563	NODE_94_length_95155_cov_59.2563_36	37587	38570	3098647	36852
NODE_94_length_95155_cov_59.2563	NODE_94_length_95155_cov_59.2563_36	37587	38570	200787	38570
NODE_102_length_88501_cov_16.3322	NODE_102_length_88501_cov_16.3322_14	14550	14834	2706418	14686
NODE_112_length_83540_cov_130.851	NODE_112_length_83540_cov_130.851_26	25658	26371	881248	26188
NODE_112_length_83540_cov_130.851	NODE_112_length_83540_cov_130.851_45	44088	44912	2059915	43884
NODE_112_length_83540_cov_130.851	NODE_112_length_83540_cov_130.851_45	44088	44912	2059915	43884
NODE_133_length_75415_cov_9.82604	NODE_133_length_75415_cov_9.82604_46	45885	50144	51558	48574
