contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_9_length_282526_cov_16.3269	NODE_9_length_282526_cov_16.3269_166	191393	192610	2547348	193931
NODE_9_length_282526_cov_16.3269	NODE_9_length_282526_cov_16.3269_166	191393	192610	2547348	193931
NODE_9_length_282526_cov_16.3269	NODE_9_length_282526_cov_16.3269_166	191393	192610	2547348	193931
NODE_20_length_209897_cov_39.0399	NODE_20_length_209897_cov_39.0399_192	200452	201705	3999949	199994
NODE_52_length_137988_cov_17.8519	NODE_52_length_137988_cov_17.8519_37	37296	37589	4757589	36166
NODE_52_length_137988_cov_17.8519	NODE_52_length_137988_cov_17.8519_39	38217	38453	4757589	36166
NODE_52_length_137988_cov_17.8519	NODE_52_length_137988_cov_17.8519_40	38854	39147	30297	38305
NODE_52_length_137988_cov_17.8519	NODE_52_length_137988_cov_17.8519_37	37296	37589	30297	38305
NODE_52_length_137988_cov_17.8519	NODE_52_length_137988_cov_17.8519_39	38217	38453	30297	38305
NODE_86_length_116998_cov_34.2857	NODE_86_length_116998_cov_34.2857_14	22092	23012	57620	22231
NODE_127_length_97063_cov_57.5526	NODE_127_length_97063_cov_57.5526_60	54500	55024	2715459	52462
NODE_135_length_95127_cov_10.5238	NODE_135_length_95127_cov_10.5238_67	75638	76789	114466	75078
NODE_135_length_95127_cov_10.5238	NODE_135_length_95127_cov_10.5238_67	75638	76789	114466	75078
NODE_135_length_95127_cov_10.5238	NODE_135_length_95127_cov_10.5238_67	75638	76789	47496	76637
NODE_135_length_95127_cov_10.5238	NODE_135_length_95127_cov_10.5238_67	75638	76789	47496	76637
NODE_135_length_95127_cov_10.5238	NODE_135_length_95127_cov_10.5238_67	75638	76789	1063067	78316
NODE_135_length_95127_cov_10.5238	NODE_135_length_95127_cov_10.5238_67	75638	76789	1063067	78316
NODE_155_length_90104_cov_117.767	NODE_155_length_90104_cov_117.767_78	86536	87153	41721	85546
NODE_155_length_90104_cov_117.767	NODE_155_length_90104_cov_117.767_78	86536	87153	50108	86561
NODE_160_length_88541_cov_8.86859	NODE_160_length_88541_cov_8.86859_79	85166	85798	295936	83871
NODE_160_length_88541_cov_8.86859	NODE_160_length_88541_cov_8.86859_79	85166	85798	972086	85995
NODE_165_length_87593_cov_23.3179	NODE_165_length_87593_cov_23.3179_25	28643	30337	6215427	28195
NODE_165_length_87593_cov_23.3179	NODE_165_length_87593_cov_23.3179_25	28643	30337	6215427	28195
NODE_165_length_87593_cov_23.3179	NODE_165_length_87593_cov_23.3179_25	28643	30337	6215427	28195
NODE_165_length_87593_cov_23.3179	NODE_165_length_87593_cov_23.3179_25	28643	30337	6215427	28195
NODE_165_length_87593_cov_23.3179	NODE_165_length_87593_cov_23.3179_25	28643	30337	4757264	29482
NODE_165_length_87593_cov_23.3179	NODE_165_length_87593_cov_23.3179_25	28643	30337	4757264	29482
NODE_165_length_87593_cov_23.3179	NODE_165_length_87593_cov_23.3179_25	28643	30337	4757264	29482
NODE_165_length_87593_cov_23.3179	NODE_165_length_87593_cov_23.3179_25	28643	30337	4757264	29482
NODE_194_length_81659_cov_49.8725	NODE_194_length_81659_cov_49.8725_1	469	1278	1572684	1799
NODE_234_length_71526_cov_9.0417	NODE_234_length_71526_cov_9.0417_69	67727	68953	42834	66703
NODE_234_length_71526_cov_9.0417	NODE_234_length_71526_cov_9.0417_69	67727	68953	42834	66703
NODE_234_length_71526_cov_9.0417	NODE_234_length_71526_cov_9.0417_69	67727	68953	883752	67257
