contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_9_length_30850_cov_19.3713	NODE_9_length_30850_cov_19.3713_28	28935	29387	3658010	27824
NODE_9_length_30850_cov_19.3713	NODE_9_length_30850_cov_19.3713_28	28935	29387	3658010	27987
NODE_44_length_16029_cov_4.16089	NODE_44_length_16029_cov_4.16089_1	396	1517	6434720	3110
NODE_44_length_16029_cov_4.16089	NODE_44_length_16029_cov_4.16089_1	396	1517	6434720	3110
NODE_55_length_14169_cov_17.3125	NODE_55_length_14169_cov_17.3125_8	7553	7696	520723	7106
NODE_55_length_14169_cov_17.3125	NODE_55_length_14169_cov_17.3125_8	7553	7696	862867	8701
NODE_55_length_14169_cov_17.3125	NODE_55_length_14169_cov_17.3125_8	7553	7696	2409881	9777
NODE_55_length_14169_cov_17.3125	NODE_55_length_14169_cov_17.3125_8	7553	7696	784596	10144
NODE_55_length_14169_cov_17.3125	NODE_55_length_14169_cov_17.3125_8	7553	7696	6434715	10164
NODE_389_length_5507_cov_27.2555	NODE_389_length_5507_cov_27.2555_4	4089	5345	131793	2897
NODE_389_length_5507_cov_27.2555	NODE_389_length_5507_cov_27.2555_3	2783	4027	131793	2897
NODE_389_length_5507_cov_27.2555	NODE_389_length_5507_cov_27.2555_3	2783	4027	131793	2897
NODE_389_length_5507_cov_27.2555	NODE_389_length_5507_cov_27.2555_4	4089	5345	131793	2897
NODE_389_length_5507_cov_27.2555	NODE_389_length_5507_cov_27.2555_4	4089	5345	131793	2897
NODE_389_length_5507_cov_27.2555	NODE_389_length_5507_cov_27.2555_3	2783	4027	131793	2897
NODE_412_length_5316_cov_4.29215	NODE_412_length_5316_cov_4.29215_1	285	779	1165626	93
NODE_991_length_3025_cov_28.1727	NODE_991_length_3025_cov_28.1727_4	2114	2794	112300	2719
NODE_991_length_3025_cov_28.1727	NODE_991_length_3025_cov_28.1727_3	1640	2035	112300	2719
NODE_991_length_3025_cov_28.1727	NODE_991_length_3025_cov_28.1727_3	1640	2035	112300	2719
NODE_1134_length_2763_cov_4.28804	NODE_1134_length_2763_cov_4.28804_1	3	458	160088	90
NODE_1134_length_2763_cov_4.28804	NODE_1134_length_2763_cov_4.28804_1	3	458	160088	90
NODE_1134_length_2763_cov_4.28804	NODE_1134_length_2763_cov_4.28804_1	3	458	160088	90
