contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_158_length_10944_cov_17.486	NODE_158_length_10944_cov_17.486_10	6505	6720	189942	6012
NODE_158_length_10944_cov_17.486	NODE_158_length_10944_cov_17.486_11	6724	6948	189942	6012
NODE_158_length_10944_cov_17.486	NODE_158_length_10944_cov_17.486_9	6366	6530	189942	6012
NODE_246_length_8412_cov_39.5393	NODE_246_length_8412_cov_39.5393_3	5947	6414	425385	6894
NODE_246_length_8412_cov_39.5393	NODE_246_length_8412_cov_39.5393_3	5947	6414	425385	6894
NODE_264_length_7933_cov_29.1099	NODE_264_length_7933_cov_29.1099_4	3158	3478	153640	5394
NODE_277_length_7744_cov_21.8888	NODE_277_length_7744_cov_21.8888_3	2453	3121	49534	3759
NODE_644_length_4104_cov_31.5085	NODE_644_length_4104_cov_31.5085_2	1098	2012	261119	2421
NODE_820_length_3399_cov_22.3589	NODE_820_length_3399_cov_22.3589_2	622	1011	3431788	1995
NODE_820_length_3399_cov_22.3589	NODE_820_length_3399_cov_22.3589_2	622	1011	3431788	1995
NODE_820_length_3399_cov_22.3589	NODE_820_length_3399_cov_22.3589_2	622	1011	3431788	2152
NODE_820_length_3399_cov_22.3589	NODE_820_length_3399_cov_22.3589_2	622	1011	3431788	2152
NODE_894_length_3158_cov_32.7644	NODE_894_length_3158_cov_32.7644_1	183	1082	3431786	970
NODE_894_length_3158_cov_32.7644	NODE_894_length_3158_cov_32.7644_1	183	1082	998393	2058
NODE_894_length_3158_cov_32.7644	NODE_894_length_3158_cov_32.7644_1	183	1082	998393	2059
NODE_907_length_3136_cov_23.5488	NODE_907_length_3136_cov_23.5488_1	7	777	72296	91
NODE_907_length_3136_cov_23.5488	NODE_907_length_3136_cov_23.5488_1	7	777	72296	91
NODE_907_length_3136_cov_23.5488	NODE_907_length_3136_cov_23.5488_1	7	777	72296	91
NODE_907_length_3136_cov_23.5488	NODE_907_length_3136_cov_23.5488_1	7	777	1723	981
NODE_907_length_3136_cov_23.5488	NODE_907_length_3136_cov_23.5488_1	7	777	1723	981
NODE_907_length_3136_cov_23.5488	NODE_907_length_3136_cov_23.5488_1	7	777	1723	981
NODE_1636_length_1781_cov_28.0985	NODE_1636_length_1781_cov_28.0985_1	156	923	358542	368
NODE_1636_length_1781_cov_28.0985	NODE_1636_length_1781_cov_28.0985_2	920	1432	358542	368
NODE_1636_length_1781_cov_28.0985	NODE_1636_length_1781_cov_28.0985_2	920	1432	358542	368
NODE_1636_length_1781_cov_28.0985	NODE_1636_length_1781_cov_28.0985_1	156	923	245186	1388
NODE_1636_length_1781_cov_28.0985	NODE_1636_length_1781_cov_28.0985_2	920	1432	245186	1388
NODE_1636_length_1781_cov_28.0985	NODE_1636_length_1781_cov_28.0985_2	920	1432	245186	1388
NODE_1880_length_1511_cov_3.49176	NODE_1880_length_1511_cov_3.49176_2	966	1511	144622	12
NODE_1967_length_1440_cov_2.08231	NODE_1967_length_1440_cov_2.08231_1	385	1047	245186	255
NODE_2668_length_1061_cov_162.337	NODE_2668_length_1061_cov_162.337_1	125	1060	358542	812
NODE_2668_length_1061_cov_162.337	NODE_2668_length_1061_cov_162.337_1	125	1060	358542	812
NODE_2668_length_1061_cov_162.337	NODE_2668_length_1061_cov_162.337_1	125	1060	358542	812
NODE_3622_length_803_cov_1.6885	NODE_3622_length_803_cov_1.6885_1	3	632	124315	636
NODE_3927_length_747_cov_2.23266	NODE_3927_length_747_cov_2.23266_1	154	645	425385	90
NODE_6758_length_490_cov_2.76782	NODE_6758_length_490_cov_2.76782_1	65	490	75920	180
