contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_510111_cov_19.4179	NODE_2_length_510111_cov_19.4179_159	162281	162511	3455642	159944
NODE_2_length_510111_cov_19.4179	NODE_2_length_510111_cov_19.4179_159	162281	162511	105946	162365
NODE_3_length_225199_cov_6.57274	NODE_3_length_225199_cov_6.57274_99	100852	102126	1313002	101784
NODE_3_length_225199_cov_6.57274	NODE_3_length_225199_cov_6.57274_99	100852	102126	1313002	101784
NODE_3_length_225199_cov_6.57274	NODE_3_length_225199_cov_6.57274_99	100852	102126	4544965	103127
NODE_3_length_225199_cov_6.57274	NODE_3_length_225199_cov_6.57274_99	100852	102126	4544965	103127
NODE_3_length_225199_cov_6.57274	NODE_3_length_225199_cov_6.57274_140	143607	144830	3908949	142219
NODE_3_length_225199_cov_6.57274	NODE_3_length_225199_cov_6.57274_140	143607	144830	3908949	142219
NODE_3_length_225199_cov_6.57274	NODE_3_length_225199_cov_6.57274_140	143607	144830	2613626	142308
NODE_3_length_225199_cov_6.57274	NODE_3_length_225199_cov_6.57274_140	143607	144830	2613626	142308
NODE_3_length_225199_cov_6.57274	NODE_3_length_225199_cov_6.57274_244	215678	216952	1313002	216159
NODE_3_length_225199_cov_6.57274	NODE_3_length_225199_cov_6.57274_244	215678	216952	1313002	216159
NODE_11_length_162598_cov_10.848	NODE_11_length_162598_cov_10.848_34	47095	48246	4492122	45953
NODE_11_length_162598_cov_10.848	NODE_11_length_162598_cov_10.848_34	47095	48246	4492122	45953
NODE_11_length_162598_cov_10.848	NODE_11_length_162598_cov_10.848_34	47095	48246	4492122	45953
NODE_11_length_162598_cov_10.848	NODE_11_length_162598_cov_10.848_34	47095	48246	4492122	45953
NODE_11_length_162598_cov_10.848	NODE_11_length_162598_cov_10.848_34	47095	48246	4492122	45953
NODE_11_length_162598_cov_10.848	NODE_11_length_162598_cov_10.848_34	47095	48246	3455913	47340
NODE_11_length_162598_cov_10.848	NODE_11_length_162598_cov_10.848_34	47095	48246	3455913	47340
NODE_11_length_162598_cov_10.848	NODE_11_length_162598_cov_10.848_34	47095	48246	3455913	47340
NODE_11_length_162598_cov_10.848	NODE_11_length_162598_cov_10.848_34	47095	48246	3455913	47340
NODE_11_length_162598_cov_10.848	NODE_11_length_162598_cov_10.848_34	47095	48246	3455913	47340
NODE_43_length_94274_cov_27.5873	NODE_43_length_94274_cov_27.5873_99	84830	85552	4545770	83730
NODE_43_length_94274_cov_27.5873	NODE_43_length_94274_cov_27.5873_99	84830	85552	4544422	86020
NODE_49_length_88100_cov_22.4653	NODE_49_length_88100_cov_22.4653_31	38499	39299	122572	39527
NODE_49_length_88100_cov_22.4653	NODE_49_length_88100_cov_22.4653_31	38499	39299	122572	39527
NODE_50_length_86358_cov_12.4839	NODE_50_length_86358_cov_12.4839_15	22581	23090	60315	22298
NODE_53_length_85237_cov_6.6778	NODE_53_length_85237_cov_6.6778_72	54897	56111	2274916	54870
NODE_53_length_85237_cov_6.6778	NODE_53_length_85237_cov_6.6778_72	54897	56111	2274916	54870
NODE_86_length_65230_cov_9.60766	NODE_86_length_65230_cov_9.60766_32	31928	32161	4545040	29548
NODE_107_length_57502_cov_12.1964	NODE_107_length_57502_cov_12.1964_12	13184	13738	3965508	12978
NODE_143_length_49132_cov_15.7501	NODE_143_length_49132_cov_15.7501_7	7629	8201	6087822	8533
NODE_231_length_36628_cov_64.1138	NODE_231_length_36628_cov_64.1138_33	36136	36513	328621	34448
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	452354	1616
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	242243	1749
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	459075	1844
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	154964	1906
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	462322	2036
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	637493	2103
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	615301	2129
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	388640	2196
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	287838	2325
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	287838	2745
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	226525	2806
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	388193	3121
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	226525	3124
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	729650	3438
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_3	4664	5953	729650	3438
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_3	4664	5953	729650	3438
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	462322	3507
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_3	4664	5953	462322	3507
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_3	4664	5953	462322	3507
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	388688	3508
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_3	4664	5953	388688	3508
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_3	4664	5953	388688	3508
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	4544336	4771
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_3	4664	5953	4544336	4771
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_3	4664	5953	4544336	4771
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	4544191	5189
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_3	4664	5953	4544191	5189
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_3	4664	5953	4544191	5189
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_2	3777	4331	462322	6347
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_3	4664	5953	462322	6347
NODE_306_length_31702_cov_7.50472	NODE_306_length_31702_cov_7.50472_3	4664	5953	462322	6347
NODE_406_length_26063_cov_5.28241	NODE_406_length_26063_cov_5.28241_3	890	1561	3455978	363
NODE_406_length_26063_cov_5.28241	NODE_406_length_26063_cov_5.28241_3	890	1561	3455978	363
NODE_406_length_26063_cov_5.28241	NODE_406_length_26063_cov_5.28241_3	890	1561	388837	1276
NODE_406_length_26063_cov_5.28241	NODE_406_length_26063_cov_5.28241_3	890	1561	388837	1276
NODE_406_length_26063_cov_5.28241	NODE_406_length_26063_cov_5.28241_8	4871	6139	6087899	6084
NODE_426_length_25424_cov_26.5789	NODE_426_length_25424_cov_26.5789_11	13158	13910	729826	14401
NODE_426_length_25424_cov_26.5789	NODE_426_length_25424_cov_26.5789_11	13158	13910	729826	14850
NODE_426_length_25424_cov_26.5789	NODE_426_length_25424_cov_26.5789_11	13158	13910	6087990	14968
NODE_501_length_23476_cov_13.8051	NODE_501_length_23476_cov_13.8051_21	23028	23474	60315	23240
NODE_501_length_23476_cov_13.8051	NODE_501_length_23476_cov_13.8051_21	23028	23474	60315	23240
NODE_539_length_22355_cov_14.0853	NODE_539_length_22355_cov_14.0853_21	15213	15668	853270	14146
NODE_539_length_22355_cov_14.0853	NODE_539_length_22355_cov_14.0853_21	15213	15668	19665	14720
NODE_539_length_22355_cov_14.0853	NODE_539_length_22355_cov_14.0853_21	15213	15668	639627	14724
NODE_539_length_22355_cov_14.0853	NODE_539_length_22355_cov_14.0853_21	15213	15668	729810	14905
NODE_539_length_22355_cov_14.0853	NODE_539_length_22355_cov_14.0853_21	15213	15668	424640	15454
NODE_539_length_22355_cov_14.0853	NODE_539_length_22355_cov_14.0853_21	15213	15668	729752	15651
NODE_634_length_20043_cov_17.7943	NODE_634_length_20043_cov_17.7943_10	9117	9755	359684	9158
NODE_634_length_20043_cov_17.7943	NODE_634_length_20043_cov_17.7943_10	9117	9755	2613537	9706
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	380595	5562
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	380595	5576
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	241341	5695
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	380595	5762
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	458029	5824
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	241341	5889
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	729648	5890
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	6088364	5958
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	380595	6089
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	459897	6091
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	380595	6154
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	729823	6286
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	241341	6317
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	614471	6351
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	327859	6351
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	380595	6379
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	327859	6552
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	730898	6950
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	730898	7016
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	6087627	7762
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	242772	8465
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	459881	8547
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	332906	8547
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	242772	8759
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	242772	9067
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	256226	9212
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	256226	9425
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	242772	9594
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	421450	9680
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	256226	9742
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	256226	9806
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	637949	9984
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	256226	10036
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	242772	10308
NODE_663_length_19495_cov_10.7622	NODE_663_length_19495_cov_10.7622_8	7687	8142	242772	10356
NODE_701_length_18868_cov_3.31292	NODE_701_length_18868_cov_3.31292_1	3	413	1545384	1441
NODE_928_length_15966_cov_5.19219	NODE_928_length_15966_cov_5.19219_1	3	302	27954	158
NODE_1009_length_15125_cov_27.1919	NODE_1009_length_15125_cov_27.1919_4	2820	3752	3455673	3211
NODE_1009_length_15125_cov_27.1919	NODE_1009_length_15125_cov_27.1919_4	2820	3752	3455673	3211
NODE_1104_length_14359_cov_14.9615	NODE_1104_length_14359_cov_14.9615_1	1	486	4544372	2597
