contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_468559_cov_13.6584	NODE_1_length_468559_cov_13.6584_408	432354	433232	3145714	430961
NODE_16_length_269515_cov_14.3765	NODE_16_length_269515_cov_14.3765_78	109205	110311	210098	110415
NODE_58_length_148074_cov_13.8213	NODE_58_length_148074_cov_13.8213_95	128276	128809	94567	128271
NODE_90_length_118512_cov_13.6524	NODE_90_length_118512_cov_13.6524_30	39077	40231	811060	39262
NODE_90_length_118512_cov_13.6524	NODE_90_length_118512_cov_13.6524_30	39077	40231	811060	39262
NODE_100_length_112639_cov_7.92709	NODE_100_length_112639_cov_7.92709_15	20853	25094	1561051	22517
NODE_116_length_101755_cov_20.33	NODE_116_length_101755_cov_20.33_13	9366	10193	884809	10958
NODE_134_length_91907_cov_11.7823	NODE_134_length_91907_cov_11.7823_20	14794	16317	953805	14674
NODE_134_length_91907_cov_11.7823	NODE_134_length_91907_cov_11.7823_20	14794	16317	953805	14674
NODE_134_length_91907_cov_11.7823	NODE_134_length_91907_cov_11.7823_20	14794	16317	6342897	14795
NODE_134_length_91907_cov_11.7823	NODE_134_length_91907_cov_11.7823_20	14794	16317	6342897	14795
NODE_134_length_91907_cov_11.7823	NODE_134_length_91907_cov_11.7823_20	14794	16317	953805	14796
NODE_134_length_91907_cov_11.7823	NODE_134_length_91907_cov_11.7823_20	14794	16317	953805	14796
NODE_179_length_77925_cov_18.3172	NODE_179_length_77925_cov_18.3172_1	150	1325	953777	972
NODE_179_length_77925_cov_18.3172	NODE_179_length_77925_cov_18.3172_1	150	1325	953777	972
NODE_203_length_72516_cov_10.1672	NODE_203_length_72516_cov_10.1672_7	4403	5062	2370835	6473
NODE_203_length_72516_cov_10.1672	NODE_203_length_72516_cov_10.1672_7	4403	5062	2370835	6473
NODE_209_length_71984_cov_8.15892	NODE_209_length_71984_cov_8.15892_16	9456	10253	6342868	10073
NODE_214_length_71134_cov_8.29343	NODE_214_length_71134_cov_8.29343_58	68540	68737	2061824	67419
NODE_214_length_71134_cov_8.29343	NODE_214_length_71134_cov_8.29343_58	68540	68737	47012	68107
NODE_215_length_70105_cov_21.466	NODE_215_length_70105_cov_21.466_8	7601	8056	3605328	8146
NODE_257_length_63849_cov_5.07073	NODE_257_length_63849_cov_5.07073_7	4517	5098	6343178	2764
NODE_319_length_55221_cov_7.63392	NODE_319_length_55221_cov_7.63392_10	11910	13115	795611	14591
NODE_324_length_54670_cov_9.01408	NODE_324_length_54670_cov_9.01408_25	22704	24365	4099612	24840
NODE_343_length_52477_cov_12.4527	NODE_343_length_52477_cov_12.4527_42	48586	48978	4698092	48967
NODE_343_length_52477_cov_12.4527	NODE_343_length_52477_cov_12.4527_42	48586	48978	5009709	49071
NODE_374_length_49550_cov_10.021	NODE_374_length_49550_cov_10.021_11	14628	15221	4698092	14881
NODE_379_length_48807_cov_10.1	NODE_379_length_48807_cov_10.1_40	37058	38314	1417947	38380
NODE_379_length_48807_cov_10.1	NODE_379_length_48807_cov_10.1_40	37058	38314	829654	38561
NODE_379_length_48807_cov_10.1	NODE_379_length_48807_cov_10.1_40	37058	38314	1417947	38989
NODE_389_length_47775_cov_5.88091	NODE_389_length_47775_cov_5.88091_25	19765	20391	2370865	20312
NODE_389_length_47775_cov_5.88091	NODE_389_length_47775_cov_5.88091_24	19370	19774	2370865	20312
NODE_391_length_47635_cov_8.89849	NODE_391_length_47635_cov_8.89849_15	18556	19494	1744214	18065
NODE_425_length_44753_cov_19.4857	NODE_425_length_44753_cov_19.4857_51	36817	37455	3415727	37536
NODE_425_length_44753_cov_19.4857	NODE_425_length_44753_cov_19.4857_51	36817	37455	3415727	37536
NODE_466_length_42268_cov_17.9589	NODE_466_length_42268_cov_17.9589_6	3379	4233	6193349	2858
NODE_616_length_33914_cov_19.1089	NODE_616_length_33914_cov_19.1089_31	30038	31531	4099599	31586
NODE_632_length_33051_cov_19.4531	NODE_632_length_33051_cov_19.4531_15	10910	11551	100932	10797
NODE_632_length_33051_cov_19.4531	NODE_632_length_33051_cov_19.4531_15	10910	11551	128672	10933
NODE_860_length_26062_cov_15.4287	NODE_860_length_26062_cov_15.4287_16	16038	17192	586488	16416
NODE_860_length_26062_cov_15.4287	NODE_860_length_26062_cov_15.4287_16	16038	17192	586488	16416
NODE_860_length_26062_cov_15.4287	NODE_860_length_26062_cov_15.4287_16	16038	17192	586488	16643
NODE_860_length_26062_cov_15.4287	NODE_860_length_26062_cov_15.4287_16	16038	17192	586488	16643
NODE_959_length_23672_cov_10.8177	NODE_959_length_23672_cov_10.8177_23	22843	23670	687225	21792
NODE_959_length_23672_cov_10.8177	NODE_959_length_23672_cov_10.8177_23	22843	23670	687225	21792
NODE_1096_length_21749_cov_13.6218	NODE_1096_length_21749_cov_13.6218_15	19602	20078	717503	17504
NODE_1096_length_21749_cov_13.6218	NODE_1096_length_21749_cov_13.6218_15	19602	20078	717503	18356
NODE_1096_length_21749_cov_13.6218	NODE_1096_length_21749_cov_13.6218_15	19602	20078	953794	18387
NODE_1096_length_21749_cov_13.6218	NODE_1096_length_21749_cov_13.6218_15	19602	20078	796868	18511
NODE_1096_length_21749_cov_13.6218	NODE_1096_length_21749_cov_13.6218_15	19602	20078	717503	18913
NODE_1216_length_20010_cov_11.733	NODE_1216_length_20010_cov_11.733_4	1834	2715	4099599	3046
NODE_1325_length_18603_cov_4.06249	NODE_1325_length_18603_cov_4.06249_18	15460	15999	126948	15932
NODE_1325_length_18603_cov_4.06249	NODE_1325_length_18603_cov_4.06249_18	15460	15999	811387	16361
NODE_1325_length_18603_cov_4.06249	NODE_1325_length_18603_cov_4.06249_18	15460	15999	811387	16371
NODE_1934_length_13908_cov_11.2715	NODE_1934_length_13908_cov_11.2715_14	12020	12871	210051	13475
NODE_1934_length_13908_cov_11.2715	NODE_1934_length_13908_cov_11.2715_13	11227	12039	210051	13475
NODE_1934_length_13908_cov_11.2715	NODE_1934_length_13908_cov_11.2715_15	13575	13907	210051	13475
NODE_1934_length_13908_cov_11.2715	NODE_1934_length_13908_cov_11.2715_14	12020	12871	210051	13475
NODE_2400_length_11686_cov_11.8391	NODE_2400_length_11686_cov_11.8391_6	4843	5658	324665	4293
NODE_2434_length_11525_cov_6.44534	NODE_2434_length_11525_cov_6.44534_3	4921	6252	2718071	6115
NODE_3077_length_9491_cov_8.87209	NODE_3077_length_9491_cov_8.87209_1	15	488	4680174	271
NODE_3099_length_9419_cov_11.6325	NODE_3099_length_9419_cov_11.6325_9	7587	8000	532751	6046
NODE_3257_length_8997_cov_14.1006	NODE_3257_length_8997_cov_14.1006_4	2673	3401	6343044	4527
NODE_4037_length_7406_cov_3.84465	NODE_4037_length_7406_cov_3.84465_7	5284	6090	2749943	7131
NODE_4470_length_6792_cov_7.28722	NODE_4470_length_6792_cov_7.28722_7	3531	5120	1459996	6159
NODE_4470_length_6792_cov_7.28722	NODE_4470_length_6792_cov_7.28722_7	3531	5120	1459996	6159
NODE_4470_length_6792_cov_7.28722	NODE_4470_length_6792_cov_7.28722_7	3531	5120	1459996	6159
NODE_4788_length_6387_cov_19.7527	NODE_4788_length_6387_cov_19.7527_4	1689	2309	1209222	739
NODE_5454_length_5678_cov_3.32794	NODE_5454_length_5678_cov_3.32794_2	547	690	671406	2265
NODE_5880_length_5303_cov_4.74962	NODE_5880_length_5303_cov_4.74962_4	4485	4931	4737795	2865
NODE_7246_length_4435_cov_4.89338	NODE_7246_length_4435_cov_4.89338_2	2254	3441	1374478	3268
NODE_8823_length_3705_cov_5.84466	NODE_8823_length_3705_cov_5.84466_3	1787	2743	4739677	157
NODE_8967_length_3652_cov_16.4337	NODE_8967_length_3652_cov_16.4337_6	3341	3652	5009582	2878
NODE_9780_length_3388_cov_10.8437	NODE_9780_length_3388_cov_10.8437_5	2688	3386	2370856	3196
NODE_10586_length_3151_cov_16.1512	NODE_10586_length_3151_cov_16.1512_3	2910	3149	745295	631
NODE_10586_length_3151_cov_16.1512	NODE_10586_length_3151_cov_16.1512_3	2910	3149	789229	883
NODE_10586_length_3151_cov_16.1512	NODE_10586_length_3151_cov_16.1512_3	2910	3149	554240	916
NODE_10586_length_3151_cov_16.1512	NODE_10586_length_3151_cov_16.1512_3	2910	3149	395750	1100
NODE_10586_length_3151_cov_16.1512	NODE_10586_length_3151_cov_16.1512_3	2910	3149	554240	1347
NODE_10586_length_3151_cov_16.1512	NODE_10586_length_3151_cov_16.1512_3	2910	3149	532153	1915
NODE_10586_length_3151_cov_16.1512	NODE_10586_length_3151_cov_16.1512_3	2910	3149	554240	1917
NODE_10586_length_3151_cov_16.1512	NODE_10586_length_3151_cov_16.1512_3	2910	3149	395750	2146
