contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_213596_cov_8.08699	NODE_1_length_213596_cov_8.08699_46	31688	32788	6738619	31043
NODE_1_length_213596_cov_8.08699	NODE_1_length_213596_cov_8.08699_46	31688	32788	6738619	31043
NODE_1_length_213596_cov_8.08699	NODE_1_length_213596_cov_8.08699_76	66041	67165	6738619	65560
NODE_1_length_213596_cov_8.08699	NODE_1_length_213596_cov_8.08699_76	66041	67165	6738619	65560
NODE_1_length_213596_cov_8.08699	NODE_1_length_213596_cov_8.08699_202	171869	172972	5599616	171322
NODE_1_length_213596_cov_8.08699	NODE_1_length_213596_cov_8.08699_202	171869	172972	5599616	171322
NODE_155_length_8094_cov_3.08807	NODE_155_length_8094_cov_3.08807_2	496	1533	5845667	2355
NODE_155_length_8094_cov_3.08807	NODE_155_length_8094_cov_3.08807_2	496	1533	5845667	2355
NODE_366_length_5999_cov_4.06427	NODE_366_length_5999_cov_4.06427_6	4583	5521	204551	5760
NODE_366_length_5999_cov_4.06427	NODE_366_length_5999_cov_4.06427_6	4583	5521	1664164	5909
NODE_418_length_5693_cov_16.6242	NODE_418_length_5693_cov_16.6242_4	1764	2678	61174	170
NODE_418_length_5693_cov_16.6242	NODE_418_length_5693_cov_16.6242_4	1764	2678	303884	949
NODE_418_length_5693_cov_16.6242	NODE_418_length_5693_cov_16.6242_4	1764	2678	842435	3705
NODE_631_length_4880_cov_6.10073	NODE_631_length_4880_cov_6.10073_1	173	427	173525	427
NODE_673_length_4721_cov_11.7983	NODE_673_length_4721_cov_11.7983_1	173	457	57962	1155
NODE_673_length_4721_cov_11.7983	NODE_673_length_4721_cov_11.7983_2	464	1060	57962	1155
NODE_745_length_4502_cov_3.1275	NODE_745_length_4502_cov_3.1275_3	857	1795	1467581	1845
NODE_745_length_4502_cov_3.1275	NODE_745_length_4502_cov_3.1275_3	857	1795	1467581	1845
NODE_836_length_4312_cov_11.0298	NODE_836_length_4312_cov_11.0298_2	1072	1302	167344	906
NODE_836_length_4312_cov_11.0298	NODE_836_length_4312_cov_11.0298_2	1072	1302	826011	2876
NODE_1036_length_3960_cov_2.65992	NODE_1036_length_3960_cov_2.65992_3	2111	3157	5846195	2315
NODE_1036_length_3960_cov_2.65992	NODE_1036_length_3960_cov_2.65992_3	2111	3157	5846195	2315
NODE_1171_length_3725_cov_3.57793	NODE_1171_length_3725_cov_3.57793_2	2804	3313	633320	3620
NODE_1175_length_3722_cov_10.9542	NODE_1175_length_3722_cov_10.9542_1	2	859	2263853	813
NODE_1175_length_3722_cov_10.9542	NODE_1175_length_3722_cov_10.9542_1	2	859	2263853	813
NODE_1343_length_3511_cov_6.29572	NODE_1343_length_3511_cov_6.29572_3	1727	2527	956289	1733
NODE_1343_length_3511_cov_6.29572	NODE_1343_length_3511_cov_6.29572_3	1727	2527	956289	1733
NODE_1343_length_3511_cov_6.29572	NODE_1343_length_3511_cov_6.29572_3	1727	2527	6738602	2632
NODE_1343_length_3511_cov_6.29572	NODE_1343_length_3511_cov_6.29572_3	1727	2527	6738602	2632
NODE_1742_length_3115_cov_3.45784	NODE_1742_length_3115_cov_3.45784_1	177	1598	1104989	1952
NODE_1742_length_3115_cov_3.45784	NODE_1742_length_3115_cov_3.45784_1	177	1598	1104989	1952
NODE_1742_length_3115_cov_3.45784	NODE_1742_length_3115_cov_3.45784_1	177	1598	1104989	2209
NODE_1742_length_3115_cov_3.45784	NODE_1742_length_3115_cov_3.45784_1	177	1598	1104989	2209
NODE_2737_length_2510_cov_9.99511	NODE_2737_length_2510_cov_9.99511_1	3	887	1178	65
NODE_2737_length_2510_cov_9.99511	NODE_2737_length_2510_cov_9.99511_1	3	887	1178	65
