contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_47_length_53943_cov_54.7256	NODE_47_length_53943_cov_54.7256_48	45660	45914	4646724	43546
NODE_47_length_53943_cov_54.7256	NODE_47_length_53943_cov_54.7256_48	45660	45914	6164798	45690
NODE_47_length_53943_cov_54.7256	NODE_47_length_53943_cov_54.7256_48	45660	45914	156506	47100
NODE_49_length_51466_cov_8.21838	NODE_49_length_51466_cov_8.21838_6	4472	5371	2019241	3035
NODE_50_length_50808_cov_6.02276	NODE_50_length_50808_cov_6.02276_19	28398	29618	4648097	28152
NODE_50_length_50808_cov_6.02276	NODE_50_length_50808_cov_6.02276_19	28398	29618	4648097	28152
NODE_180_length_28648_cov_17.8281	NODE_180_length_28648_cov_17.8281_20	18941	19210	4646624	21610
NODE_241_length_25757_cov_41.7519	NODE_241_length_25757_cov_41.7519_21	22377	22730	3498989	20737
NODE_241_length_25757_cov_41.7519	NODE_241_length_25757_cov_41.7519_21	22377	22730	669582	21723
NODE_241_length_25757_cov_41.7519	NODE_241_length_25757_cov_41.7519_21	22377	22730	270355	22593
NODE_241_length_25757_cov_41.7519	NODE_241_length_25757_cov_41.7519_21	22377	22730	469082	22676
NODE_241_length_25757_cov_41.7519	NODE_241_length_25757_cov_41.7519_21	22377	22730	4642821	24344
NODE_288_length_23433_cov_10.6267	NODE_288_length_23433_cov_10.6267_18	12270	13526	6164507	12277
NODE_288_length_23433_cov_10.6267	NODE_288_length_23433_cov_10.6267_18	12270	13526	6164507	12277
NODE_288_length_23433_cov_10.6267	NODE_288_length_23433_cov_10.6267_18	12270	13526	6164507	12277
NODE_308_length_22575_cov_34.825	NODE_308_length_22575_cov_34.825_10	6422	6805	112300	6918
NODE_308_length_22575_cov_34.825	NODE_308_length_22575_cov_34.825_9	5907	6374	112300	6918
NODE_308_length_22575_cov_34.825	NODE_308_length_22575_cov_34.825_9	5907	6374	112300	6918
NODE_320_length_22229_cov_32.3374	NODE_320_length_22229_cov_32.3374_17	18824	19375	353012	19037
NODE_320_length_22229_cov_32.3374	NODE_320_length_22229_cov_32.3374_17	18824	19375	43105	21381
NODE_330_length_21952_cov_37.1612	NODE_330_length_21952_cov_37.1612_4	11067	12017	3962118	12031
NODE_330_length_21952_cov_37.1612	NODE_330_length_21952_cov_37.1612_4	11067	12017	3962118	12995
NODE_343_length_21693_cov_9.94565	NODE_343_length_21693_cov_9.94565_3	1369	1938	132712	1655
NODE_343_length_21693_cov_9.94565	NODE_343_length_21693_cov_9.94565_3	1369	1938	132712	1676
NODE_429_length_19562_cov_20.1502	NODE_429_length_19562_cov_20.1502_14	17250	18362	178900	15681
NODE_429_length_19562_cov_20.1502	NODE_429_length_19562_cov_20.1502_14	17250	18362	4648733	18396
NODE_429_length_19562_cov_20.1502	NODE_429_length_19562_cov_20.1502_14	17250	18362	43633	18608
NODE_429_length_19562_cov_20.1502	NODE_429_length_19562_cov_20.1502_14	17250	18362	869392	19189
NODE_609_length_16529_cov_13.811	NODE_609_length_16529_cov_13.811_1	1	639	144329	64
NODE_609_length_16529_cov_13.811	NODE_609_length_16529_cov_13.811_1	1	639	1169351	1996
NODE_701_length_15327_cov_23.1386	NODE_701_length_15327_cov_23.1386_6	6184	6699	6164235	6989
NODE_701_length_15327_cov_23.1386	NODE_701_length_15327_cov_23.1386_6	6184	6699	48347	7073
NODE_701_length_15327_cov_23.1386	NODE_701_length_15327_cov_23.1386_6	6184	6699	161377	7599
NODE_976_length_12875_cov_22.375	NODE_976_length_12875_cov_22.375_12	10683	11090	405149	10180
