contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_349033_cov_148.179	NODE_2_length_349033_cov_148.179_146	197758	198423	6034238	196085
NODE_2_length_349033_cov_148.179	NODE_2_length_349033_cov_148.179_146	197758	198423	6034238	196308
NODE_2_length_349033_cov_148.179	NODE_2_length_349033_cov_148.179_146	197758	198423	4162966	199297
NODE_2_length_349033_cov_148.179	NODE_2_length_349033_cov_148.179_146	197758	198423	242533	199543
NODE_2_length_349033_cov_148.179	NODE_2_length_349033_cov_148.179_146	197758	198423	6366655	199569
NODE_4_length_286217_cov_147.342	NODE_4_length_286217_cov_147.342_164	186977	187627	4118498	186625
NODE_10_length_246084_cov_30.3129	NODE_10_length_246084_cov_30.3129_138	139654	140265	120227	139991
NODE_35_length_148042_cov_11.627	NODE_35_length_148042_cov_11.627_114	123595	124797	2515751	125521
NODE_35_length_148042_cov_11.627	NODE_35_length_148042_cov_11.627_114	123595	124797	2515751	125521
NODE_45_length_121947_cov_27.3243	NODE_45_length_121947_cov_27.3243_28	28669	29262	120227	29322
NODE_50_length_118960_cov_91.2359	NODE_50_length_118960_cov_91.2359_28	29106	30146	72355	30036
NODE_50_length_118960_cov_91.2359	NODE_50_length_118960_cov_91.2359_28	29106	30146	72355	30036
NODE_52_length_118166_cov_100.43	NODE_52_length_118166_cov_100.43_16	16865	17176	4119003	14771
NODE_52_length_118166_cov_100.43	NODE_52_length_118166_cov_100.43_103	112328	112501	3268365	114629
NODE_53_length_117506_cov_25.8734	NODE_53_length_117506_cov_25.8734_97	88650	88949	6034240	86319
NODE_56_length_112451_cov_79.6965	NODE_56_length_112451_cov_79.6965_30	33650	33925	4367041	33560
NODE_64_length_102107_cov_26.6883	NODE_64_length_102107_cov_26.6883_14	15884	16612	2840810	15717
NODE_64_length_102107_cov_26.6883	NODE_64_length_102107_cov_26.6883_14	15884	16612	815663	16765
NODE_69_length_96309_cov_12.1868	NODE_69_length_96309_cov_12.1868_55	63415	64611	6828144	63341
NODE_69_length_96309_cov_12.1868	NODE_69_length_96309_cov_12.1868_55	63415	64611	6828144	63341
NODE_69_length_96309_cov_12.1868	NODE_69_length_96309_cov_12.1868_93	87772	88968	6828144	88035
NODE_69_length_96309_cov_12.1868	NODE_69_length_96309_cov_12.1868_93	87772	88968	6828144	88035
NODE_77_length_89310_cov_20.4236	NODE_77_length_89310_cov_20.4236_31	28545	29432	633338	29430
NODE_80_length_88335_cov_132.447	NODE_80_length_88335_cov_132.447_56	63296	63529	199109	62155
NODE_80_length_88335_cov_132.447	NODE_80_length_88335_cov_132.447_56	63296	63529	199109	62155
NODE_80_length_88335_cov_132.447	NODE_80_length_88335_cov_132.447_57	63526	63753	199109	62155
NODE_80_length_88335_cov_132.447	NODE_80_length_88335_cov_132.447_56	63296	63529	6034148	62350
NODE_80_length_88335_cov_132.447	NODE_80_length_88335_cov_132.447_56	63296	63529	6034148	62350
NODE_80_length_88335_cov_132.447	NODE_80_length_88335_cov_132.447_57	63526	63753	6034148	62350
NODE_80_length_88335_cov_132.447	NODE_80_length_88335_cov_132.447_56	63296	63529	453956	63451
NODE_80_length_88335_cov_132.447	NODE_80_length_88335_cov_132.447_56	63296	63529	453956	63451
NODE_80_length_88335_cov_132.447	NODE_80_length_88335_cov_132.447_57	63526	63753	453956	63451
NODE_80_length_88335_cov_132.447	NODE_80_length_88335_cov_132.447_56	63296	63529	30775	66027
NODE_80_length_88335_cov_132.447	NODE_80_length_88335_cov_132.447_56	63296	63529	30775	66027
NODE_80_length_88335_cov_132.447	NODE_80_length_88335_cov_132.447_57	63526	63753	30775	66027
NODE_90_length_82099_cov_38.9295	NODE_90_length_82099_cov_38.9295_58	55031	55840	2840810	55820
NODE_90_length_82099_cov_38.9295	NODE_90_length_82099_cov_38.9295_58	55031	55840	2840810	55820
NODE_102_length_74982_cov_16.1611	NODE_102_length_74982_cov_16.1611_1	90	998	240802	1703
NODE_102_length_74982_cov_16.1611	NODE_102_length_74982_cov_16.1611_3	1721	2134	240802	1703
NODE_102_length_74982_cov_16.1611	NODE_102_length_74982_cov_16.1611_3	1721	2134	240802	1703
NODE_184_length_50938_cov_24.6738	NODE_184_length_50938_cov_24.6738_1	431	1402	2840810	952
NODE_184_length_50938_cov_24.6738	NODE_184_length_50938_cov_24.6738_1	431	1402	2840810	952
NODE_247_length_41344_cov_38.6274	NODE_247_length_41344_cov_38.6274_34	36750	37190	6034185	38389
NODE_313_length_35725_cov_6.08859	NODE_313_length_35725_cov_6.08859_23	28006	29139	3426366	28430
NODE_317_length_35620_cov_74.5482	NODE_317_length_35620_cov_74.5482_33	29181	29657	93697	29709
NODE_324_length_34444_cov_27.694	NODE_324_length_34444_cov_27.694_22	22592	23911	330974	23864
NODE_324_length_34444_cov_27.694	NODE_324_length_34444_cov_27.694_22	22592	23911	330974	23864
NODE_324_length_34444_cov_27.694	NODE_324_length_34444_cov_27.694_22	22592	23911	633338	24139
NODE_324_length_34444_cov_27.694	NODE_324_length_34444_cov_27.694_22	22592	23911	633338	24139
NODE_402_length_26881_cov_24.7201	NODE_402_length_26881_cov_24.7201_1	105	1022	330974	606
NODE_402_length_26881_cov_24.7201	NODE_402_length_26881_cov_24.7201_1	105	1022	633338	885
NODE_407_length_26538_cov_127.185	NODE_407_length_26538_cov_127.185_16	22880	24055	6034139	25537
NODE_407_length_26538_cov_127.185	NODE_407_length_26538_cov_127.185_16	22880	24055	6034139	25537
NODE_421_length_25606_cov_50.6769	NODE_421_length_25606_cov_50.6769_23	20715	21518	4462779	18775
NODE_421_length_25606_cov_50.6769	NODE_421_length_25606_cov_50.6769_21	18605	19432	4462779	18775
NODE_421_length_25606_cov_50.6769	NODE_421_length_25606_cov_50.6769_22	19657	20496	4462779	18775
NODE_489_length_21868_cov_42.6417	NODE_489_length_21868_cov_42.6417_13	10802	11413	6034223	9765
NODE_489_length_21868_cov_42.6417	NODE_489_length_21868_cov_42.6417_13	10802	11413	6034223	10111
NODE_489_length_21868_cov_42.6417	NODE_489_length_21868_cov_42.6417_13	10802	11413	6034207	12666
NODE_542_length_19816_cov_23.8995	NODE_542_length_19816_cov_23.8995_18	18952	19473	143389	17400
NODE_546_length_19732_cov_29.7466	NODE_546_length_19732_cov_29.7466_12	12683	12988	6828192	10748
NODE_546_length_19732_cov_29.7466	NODE_546_length_19732_cov_29.7466_12	12683	12988	6034193	13403
NODE_593_length_18052_cov_174.016	NODE_593_length_18052_cov_174.016_5	3366	4277	57021	3267
NODE_593_length_18052_cov_174.016	NODE_593_length_18052_cov_174.016_5	3366	4277	161297	3738
NODE_593_length_18052_cov_174.016	NODE_593_length_18052_cov_174.016_5	3366	4277	69297	4599
NODE_593_length_18052_cov_174.016	NODE_593_length_18052_cov_174.016_5	3366	4277	4462754	4725
NODE_593_length_18052_cov_174.016	NODE_593_length_18052_cov_174.016_11	10533	11420	2572704	8721
NODE_593_length_18052_cov_174.016	NODE_593_length_18052_cov_174.016_11	10533	11420	2572704	9298
NODE_593_length_18052_cov_174.016	NODE_593_length_18052_cov_174.016_11	10533	11420	106156	11427
NODE_629_length_16870_cov_53.5353	NODE_629_length_16870_cov_53.5353_1	1	240	1303777	40
NODE_629_length_16870_cov_53.5353	NODE_629_length_16870_cov_53.5353_1	1	240	633324	922
NODE_629_length_16870_cov_53.5353	NODE_629_length_16870_cov_53.5353_1	1	240	1148186	2074
NODE_662_length_16095_cov_22.4585	NODE_662_length_16095_cov_22.4585_8	8180	9079	630392	10695
NODE_760_length_14146_cov_25.9045	NODE_760_length_14146_cov_25.9045_4	1661	1882	3426096	3890
NODE_889_length_11745_cov_46.884	NODE_889_length_11745_cov_46.884_5	8580	9425	455981	7537
NODE_889_length_11745_cov_46.884	NODE_889_length_11745_cov_46.884_5	8580	9425	455981	7626
NODE_889_length_11745_cov_46.884	NODE_889_length_11745_cov_46.884_5	8580	9425	455981	7957
NODE_889_length_11745_cov_46.884	NODE_889_length_11745_cov_46.884_5	8580	9425	4462779	8555
NODE_895_length_11677_cov_125.709	NODE_895_length_11677_cov_125.709_4	1751	2032	4853972	618
NODE_895_length_11677_cov_125.709	NODE_895_length_11677_cov_125.709_4	1751	2032	4853972	618
NODE_999_length_10029_cov_138.599	NODE_999_length_10029_cov_138.599_7	8063	8905	2014748	7726
NODE_999_length_10029_cov_138.599	NODE_999_length_10029_cov_138.599_7	8063	8905	2014748	7726
NODE_1007_length_9959_cov_112.657	NODE_1007_length_9959_cov_112.657_6	5284	6171	161297	5065
NODE_1007_length_9959_cov_112.657	NODE_1007_length_9959_cov_112.657_6	5284	6171	69297	5826
NODE_1024_length_9799_cov_175.884	NODE_1024_length_9799_cov_175.884_3	3749	4060	453956	3870
NODE_1045_length_9547_cov_42.1586	NODE_1045_length_9547_cov_42.1586_3	8434	9546	3426399	9375
NODE_1045_length_9547_cov_42.1586	NODE_1045_length_9547_cov_42.1586_3	8434	9546	3426399	9375
NODE_1045_length_9547_cov_42.1586	NODE_1045_length_9547_cov_42.1586_2	7974	8420	3426399	9375
NODE_1394_length_6657_cov_124.458	NODE_1394_length_6657_cov_124.458_7	6376	6657	41448	5580
NODE_1394_length_6657_cov_124.458	NODE_1394_length_6657_cov_124.458_7	6376	6657	14104	5682
NODE_1394_length_6657_cov_124.458	NODE_1394_length_6657_cov_124.458_7	6376	6657	36961	5733
NODE_1394_length_6657_cov_124.458	NODE_1394_length_6657_cov_124.458_7	6376	6657	4462815	5750
NODE_1394_length_6657_cov_124.458	NODE_1394_length_6657_cov_124.458_7	6376	6657	65084	6313
NODE_1490_length_6149_cov_11.4071	NODE_1490_length_6149_cov_11.4071_4	2854	4275	6034358	2163
NODE_1490_length_6149_cov_11.4071	NODE_1490_length_6149_cov_11.4071_4	2854	4275	6034358	2163
NODE_1490_length_6149_cov_11.4071	NODE_1490_length_6149_cov_11.4071_4	2854	4275	6828133	5299
NODE_1490_length_6149_cov_11.4071	NODE_1490_length_6149_cov_11.4071_4	2854	4275	6828133	5299
NODE_2066_length_3768_cov_91.0377	NODE_2066_length_3768_cov_91.0377_1	33	1319	511426	572
NODE_2066_length_3768_cov_91.0377	NODE_2066_length_3768_cov_91.0377_1	33	1319	511426	572
NODE_2066_length_3768_cov_91.0377	NODE_2066_length_3768_cov_91.0377_1	33	1319	511426	572
NODE_2066_length_3768_cov_91.0377	NODE_2066_length_3768_cov_91.0377_1	33	1319	511426	753
NODE_2066_length_3768_cov_91.0377	NODE_2066_length_3768_cov_91.0377_1	33	1319	511426	753
NODE_2066_length_3768_cov_91.0377	NODE_2066_length_3768_cov_91.0377_1	33	1319	511426	753
NODE_2432_length_3009_cov_40.4276	NODE_2432_length_3009_cov_40.4276_3	1174	1704	6034204	1615
NODE_2446_length_2991_cov_171.177	NODE_2446_length_2991_cov_171.177_1	1	282	503462	362
NODE_2446_length_2991_cov_171.177	NODE_2446_length_2991_cov_171.177_1	1	282	503462	695
NODE_2446_length_2991_cov_171.177	NODE_2446_length_2991_cov_171.177_1	1	282	668188	1926
NODE_2446_length_2991_cov_171.177	NODE_2446_length_2991_cov_171.177_1	1	282	275624	2405
NODE_2446_length_2991_cov_171.177	NODE_2446_length_2991_cov_171.177_1	1	282	360092	2743
NODE_2573_length_2794_cov_15.0942	NODE_2573_length_2794_cov_15.0942_4	2569	2793	948502	546
NODE_2573_length_2794_cov_15.0942	NODE_2573_length_2794_cov_15.0942_4	2569	2793	4344999	2733
NODE_2644_length_2688_cov_39.417	NODE_2644_length_2688_cov_39.417_1	51	1022	28750	388
NODE_2644_length_2688_cov_39.417	NODE_2644_length_2688_cov_39.417_1	51	1022	28750	388
NODE_2644_length_2688_cov_39.417	NODE_2644_length_2688_cov_39.417_1	51	1022	28750	388
NODE_2644_length_2688_cov_39.417	NODE_2644_length_2688_cov_39.417_1	51	1022	28750	388
NODE_2644_length_2688_cov_39.417	NODE_2644_length_2688_cov_39.417_1	51	1022	28750	388
NODE_2644_length_2688_cov_39.417	NODE_2644_length_2688_cov_39.417_1	51	1022	28750	388
NODE_2869_length_2384_cov_51.8635	NODE_2869_length_2384_cov_51.8635_1	3	281	1303777	571
NODE_3122_length_2119_cov_30.5761	NODE_3122_length_2119_cov_30.5761_3	1388	2119	633320	1640
NODE_3122_length_2119_cov_30.5761	NODE_3122_length_2119_cov_30.5761_3	1388	2119	633320	1640
NODE_3122_length_2119_cov_30.5761	NODE_3122_length_2119_cov_30.5761_3	1388	2119	633320	1640
NODE_3145_length_2095_cov_54.0475	NODE_3145_length_2095_cov_54.0475_1	772	1029	2572712	92
NODE_3145_length_2095_cov_54.0475	NODE_3145_length_2095_cov_54.0475_1	772	1029	633323	897
NODE_3170_length_2076_cov_15.0821	NODE_3170_length_2076_cov_15.0821_5	1926	2075	1517472	358
NODE_3170_length_2076_cov_15.0821	NODE_3170_length_2076_cov_15.0821_5	1926	2075	2572732	1149
NODE_3382_length_1895_cov_7.00217	NODE_3382_length_1895_cov_7.00217_1	3	341	3426330	1206
NODE_3628_length_1738_cov_73.7879	NODE_3628_length_1738_cov_73.7879_1	210	1601	836953	142
NODE_3628_length_1738_cov_73.7879	NODE_3628_length_1738_cov_73.7879_1	210	1601	836953	142
NODE_3764_length_1653_cov_2.74155	NODE_3764_length_1653_cov_2.74155_2	569	1342	194718	628
NODE_3820_length_1627_cov_62.7532	NODE_3820_length_1627_cov_62.7532_1	310	1548	85860	1460
NODE_3820_length_1627_cov_62.7532	NODE_3820_length_1627_cov_62.7532_1	310	1548	85860	1460
NODE_3837_length_1619_cov_105.564	NODE_3837_length_1619_cov_105.564_1	1	240	6034193	1
NODE_4136_length_1469_cov_582.17	NODE_4136_length_1469_cov_582.17_1	2	571	192628	1326
NODE_4136_length_1469_cov_582.17	NODE_4136_length_1469_cov_582.17_1	2	571	192628	1357
NODE_4136_length_1469_cov_582.17	NODE_4136_length_1469_cov_582.17_1	2	571	2014612	1373
NODE_4136_length_1469_cov_582.17	NODE_4136_length_1469_cov_582.17_1	2	571	2014612	1388
NODE_4285_length_1409_cov_70.6411	NODE_4285_length_1409_cov_70.6411_2	1011	1361	805139	661
NODE_4403_length_1370_cov_10.0008	NODE_4403_length_1370_cov_10.0008_1	2	1126	181598	1126
NODE_4403_length_1370_cov_10.0008	NODE_4403_length_1370_cov_10.0008_1	2	1126	181598	1126
