contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_6_length_202556_cov_189.947	NODE_6_length_202556_cov_189.947_4	1734	2633	6366156	2493
NODE_6_length_202556_cov_189.947	NODE_6_length_202556_cov_189.947_5	2633	2950	6366156	2493
NODE_6_length_202556_cov_189.947	NODE_6_length_202556_cov_189.947_3	1406	1660	6366156	2493
NODE_8_length_176097_cov_40.4265	NODE_8_length_176097_cov_40.4265_82	83782	84474	6277442	83385
NODE_8_length_176097_cov_40.4265	NODE_8_length_176097_cov_40.4265_82	83782	84474	1213517	83968
NODE_13_length_163961_cov_212.439	NODE_13_length_163961_cov_212.439_74	81704	82360	1691155	80825
NODE_13_length_163961_cov_212.439	NODE_13_length_163961_cov_212.439_74	81704	82360	1691155	80825
NODE_13_length_163961_cov_212.439	NODE_13_length_163961_cov_212.439_74	81704	82360	125743	81543
NODE_13_length_163961_cov_212.439	NODE_13_length_163961_cov_212.439_74	81704	82360	125743	81543
NODE_13_length_163961_cov_212.439	NODE_13_length_163961_cov_212.439_74	81704	82360	6033311	83345
NODE_13_length_163961_cov_212.439	NODE_13_length_163961_cov_212.439_74	81704	82360	6033311	83345
NODE_18_length_132119_cov_38.9293	NODE_18_length_132119_cov_38.9293_3	2822	3475	120227	2901
NODE_18_length_132119_cov_38.9293	NODE_18_length_132119_cov_38.9293_9	9605	10015	116699	9940
NODE_18_length_132119_cov_38.9293	NODE_18_length_132119_cov_38.9293_76	78779	79015	2093014	78153
NODE_18_length_132119_cov_38.9293	NODE_18_length_132119_cov_38.9293_76	78779	79015	2093014	78153
NODE_31_length_91989_cov_44.3183	NODE_31_length_91989_cov_44.3183_1	284	532	407088	1369
NODE_32_length_90703_cov_56.4331	NODE_32_length_90703_cov_56.4331_17	21113	21571	1037251	19117
NODE_32_length_90703_cov_56.4331	NODE_32_length_90703_cov_56.4331_17	21113	21571	6366076	21287
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	17381	1177
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	17381	1215
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	17381	1271
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	17381	1300
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	17381	1319
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	17381	1328
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	17381	1329
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	17381	1349
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	17381	1360
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	17381	1386
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	13002	1490
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	17381	1491
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	17381	1524
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	17381	1597
NODE_46_length_74593_cov_53.7328	NODE_46_length_74593_cov_53.7328_1	341	868	379393	1612
NODE_61_length_64562_cov_49.4522	NODE_61_length_64562_cov_49.4522_56	60393	60743	2255212	60565
NODE_90_length_53113_cov_59.1433	NODE_90_length_53113_cov_59.1433_46	45228	46364	174485	46307
NODE_90_length_53113_cov_59.1433	NODE_90_length_53113_cov_59.1433_46	45228	46364	174485	46307
NODE_157_length_40122_cov_32.089	NODE_157_length_40122_cov_32.089_31	31757	32158	75853	32149
NODE_157_length_40122_cov_32.089	NODE_157_length_40122_cov_32.089_31	31757	32158	75853	32149
NODE_157_length_40122_cov_32.089	NODE_157_length_40122_cov_32.089_33	33628	34098	75853	32149
NODE_184_length_36514_cov_35.569	NODE_184_length_36514_cov_35.569_10	9479	9991	2133988	8812
NODE_184_length_36514_cov_35.569	NODE_184_length_36514_cov_35.569_10	9479	9991	120227	10067
NODE_250_length_31451_cov_27.8771	NODE_250_length_31451_cov_27.8771_31	21653	22249	345134	21229
NODE_250_length_31451_cov_27.8771	NODE_250_length_31451_cov_27.8771_31	21653	22249	345134	21229
