contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_5_length_362492_cov_38.6423	NODE_5_length_362492_cov_38.6423_106	123579	123884	4721421	123658
NODE_5_length_362492_cov_38.6423	NODE_5_length_362492_cov_38.6423_106	123579	123884	4723180	125538
NODE_15_length_257872_cov_39.7056	NODE_15_length_257872_cov_39.7056_155	190862	191848	2305318	193350
NODE_30_length_193862_cov_30.0904	NODE_30_length_193862_cov_30.0904_96	118865	119917	1873780	119344
NODE_30_length_193862_cov_30.0904	NODE_30_length_193862_cov_30.0904_96	118865	119917	3988976	121358
NODE_31_length_186997_cov_30.6332	NODE_31_length_186997_cov_30.6332_34	42391	43464	3989022	44817
NODE_44_length_159807_cov_39.9913	NODE_44_length_159807_cov_39.9913_36	37418	38242	74962	37558
NODE_44_length_159807_cov_39.9913	NODE_44_length_159807_cov_39.9913_36	37418	38242	2490407	38565
NODE_68_length_129843_cov_23.1527	NODE_68_length_129843_cov_23.1527_64	69872	70597	2311475	68134
NODE_80_length_117822_cov_7.40638	NODE_80_length_117822_cov_7.40638_22	20608	21456	1078678	22615
NODE_86_length_110846_cov_33.9237	NODE_86_length_110846_cov_33.9237_92	109277	110656	649240	109793
NODE_97_length_101952_cov_7.58923	NODE_97_length_101952_cov_7.58923_33	37876	38241	881268	36591
NODE_105_length_99499_cov_7.71723	NODE_105_length_99499_cov_7.71723_1	3	224	1564186	322
NODE_105_length_99499_cov_7.71723	NODE_105_length_99499_cov_7.71723_1	3	224	297510	589
NODE_108_length_98701_cov_34.3909	NODE_108_length_98701_cov_34.3909_49	56047	57354	1247571	54769
NODE_120_length_93876_cov_4.78861	NODE_120_length_93876_cov_4.78861_73	88209	89078	4721982	87790
NODE_160_length_78950_cov_4.44258	NODE_160_length_78950_cov_4.44258_51	59114	59992	304670	61261
NODE_183_length_71317_cov_6.66493	NODE_183_length_71317_cov_6.66493_21	25329	29588	1690121	27849
NODE_200_length_65578_cov_7.0753	NODE_200_length_65578_cov_7.0753_41	60046	60993	58984	61260
NODE_200_length_65578_cov_7.0753	NODE_200_length_65578_cov_7.0753_41	60046	60993	2699003	62338
NODE_204_length_64666_cov_7.78731	NODE_204_length_64666_cov_7.78731_39	43442	44302	1334911	42837
NODE_221_length_62255_cov_7.5546	NODE_221_length_62255_cov_7.5546_3	1483	1923	2698967	681
NODE_221_length_62255_cov_7.5546	NODE_221_length_62255_cov_7.5546_58	52020	52844	4721316	52953
NODE_221_length_62255_cov_7.5546	NODE_221_length_62255_cov_7.5546_58	52020	52844	4721316	52953
NODE_221_length_62255_cov_7.5546	NODE_221_length_62255_cov_7.5546_64	59782	60777	201407	60647
NODE_221_length_62255_cov_7.5546	NODE_221_length_62255_cov_7.5546_64	59782	60777	201407	60647
NODE_311_length_49722_cov_7.78837	NODE_311_length_49722_cov_7.78837_36	37352	38152	4722504	37395
NODE_311_length_49722_cov_7.78837	NODE_311_length_49722_cov_7.78837_36	37352	38152	4722504	37395
NODE_317_length_48907_cov_7.42213	NODE_317_length_48907_cov_7.42213_12	19734	20636	1418483	22158
NODE_355_length_44476_cov_9.05004	NODE_355_length_44476_cov_9.05004_35	39835	40959	3989096	41713
NODE_355_length_44476_cov_9.05004	NODE_355_length_44476_cov_9.05004_35	39835	40959	3989096	41713
NODE_355_length_44476_cov_9.05004	NODE_355_length_44476_cov_9.05004_36	40965	41372	3989096	41713
NODE_375_length_43245_cov_25.6937	NODE_375_length_43245_cov_25.6937_7	8761	9060	247711	11066
NODE_375_length_43245_cov_25.6937	NODE_375_length_43245_cov_25.6937_8	9057	9284	247711	11066
NODE_375_length_43245_cov_25.6937	NODE_375_length_43245_cov_25.6937_8	9057	9284	4721617	11526
NODE_379_length_42880_cov_3.76224	NODE_379_length_42880_cov_3.76224_39	41002	41949	1334495	39804
NODE_565_length_30989_cov_7.08767	NODE_565_length_30989_cov_7.08767_8	16188	16808	4722039	15508
NODE_571_length_30879_cov_103.425	NODE_571_length_30879_cov_103.425_10	7406	8290	97737	7170
NODE_571_length_30879_cov_103.425	NODE_571_length_30879_cov_103.425_10	7406	8290	227203	8394
NODE_638_length_28389_cov_44.7069	NODE_638_length_28389_cov_44.7069_2	841	1713	1334483	162
NODE_638_length_28389_cov_44.7069	NODE_638_length_28389_cov_44.7069_2	841	1713	879449	466
NODE_640_length_28378_cov_3.30629	NODE_640_length_28378_cov_3.30629_23	24743	27916	3246782	26178
NODE_701_length_26932_cov_11.7361	NODE_701_length_26932_cov_11.7361_19	22969	23316	303692	23755
NODE_701_length_26932_cov_11.7361	NODE_701_length_26932_cov_11.7361_18	22438	22941	303692	23755
NODE_708_length_26658_cov_70.7354	NODE_708_length_26658_cov_70.7354_16	16078	16941	1244421	18666
NODE_751_length_25600_cov_37.8041	NODE_751_length_25600_cov_37.8041_1	393	818	4721765	2109
NODE_751_length_25600_cov_37.8041	NODE_751_length_25600_cov_37.8041_1	393	818	571606	2481
NODE_795_length_24096_cov_5.09567	NODE_795_length_24096_cov_5.09567_3	370	540	417407	400
NODE_795_length_24096_cov_5.09567	NODE_795_length_24096_cov_5.09567_4	545	1516	417407	400
NODE_873_length_22077_cov_32.6713	NODE_873_length_22077_cov_32.6713_6	1581	2447	3054399	1977
NODE_948_length_20715_cov_10.8481	NODE_948_length_20715_cov_10.8481_15	15015	15362	3988817	12916
NODE_1130_length_17815_cov_31.9952	NODE_1130_length_17815_cov_31.9952_1	2	718	111484	806
NODE_1130_length_17815_cov_31.9952	NODE_1130_length_17815_cov_31.9952_1	2	718	111484	806
NODE_1130_length_17815_cov_31.9952	NODE_1130_length_17815_cov_31.9952_1	2	718	111484	850
NODE_1130_length_17815_cov_31.9952	NODE_1130_length_17815_cov_31.9952_1	2	718	111484	850
NODE_1130_length_17815_cov_31.9952	NODE_1130_length_17815_cov_31.9952_1	2	718	128482	881
NODE_1130_length_17815_cov_31.9952	NODE_1130_length_17815_cov_31.9952_1	2	718	128482	881
NODE_1130_length_17815_cov_31.9952	NODE_1130_length_17815_cov_31.9952_1	2	718	3988807	2667
NODE_1130_length_17815_cov_31.9952	NODE_1130_length_17815_cov_31.9952_1	2	718	3988807	2667
NODE_1140_length_17669_cov_161.431	NODE_1140_length_17669_cov_161.431_11	11739	12662	3989005	13617
NODE_1140_length_17669_cov_161.431	NODE_1140_length_17669_cov_161.431_11	11739	12662	3989005	13617
NODE_1233_length_16134_cov_35.0317	NODE_1233_length_16134_cov_35.0317_4	4165	5064	2153190	5057
NODE_1418_length_14388_cov_8.75365	NODE_1418_length_14388_cov_8.75365_15	10911	11174	302734	10484
NODE_1418_length_14388_cov_8.75365	NODE_1418_length_14388_cov_8.75365_10	7846	8145	302734	10484
NODE_1421_length_14330_cov_3.71061	NODE_1421_length_14330_cov_3.71061_7	9407	9619	3518828	12155
NODE_1559_length_13207_cov_21.0271	NODE_1559_length_13207_cov_21.0271_7	10758	11654	2153190	11367
NODE_1656_length_12478_cov_67.1415	NODE_1656_length_12478_cov_67.1415_7	2895	3887	2698815	1514
NODE_1719_length_12055_cov_215.922	NODE_1719_length_12055_cov_215.922_4	5060	6502	2698426	5361
NODE_1719_length_12055_cov_215.922	NODE_1719_length_12055_cov_215.922_5	6620	7768	2698426	5361
NODE_1719_length_12055_cov_215.922	NODE_1719_length_12055_cov_215.922_4	5060	6502	2698426	5361
NODE_1719_length_12055_cov_215.922	NODE_1719_length_12055_cov_215.922_5	6620	7768	2698426	5361
NODE_1774_length_11816_cov_11.6259	NODE_1774_length_11816_cov_11.6259_9	5720	7603	339016	8073
NODE_1887_length_11216_cov_2.50703	NODE_1887_length_11216_cov_2.50703_5	3905	5062	1563595	2855
NODE_1887_length_11216_cov_2.50703	NODE_1887_length_11216_cov_2.50703_5	3905	5062	1563595	2855
NODE_1887_length_11216_cov_2.50703	NODE_1887_length_11216_cov_2.50703_5	3905	5062	96014	3947
NODE_1887_length_11216_cov_2.50703	NODE_1887_length_11216_cov_2.50703_5	3905	5062	96014	3947
NODE_1887_length_11216_cov_2.50703	NODE_1887_length_11216_cov_2.50703_5	3905	5062	5337708	4469
NODE_1887_length_11216_cov_2.50703	NODE_1887_length_11216_cov_2.50703_5	3905	5062	5337708	4469
NODE_2038_length_10543_cov_46.9147	NODE_2038_length_10543_cov_46.9147_8	6651	7514	1240036	7031
NODE_2038_length_10543_cov_46.9147	NODE_2038_length_10543_cov_46.9147_8	6651	7514	799650	8719
NODE_2103_length_10269_cov_6.09232	NODE_2103_length_10269_cov_6.09232_6	7254	7547	3989287	7501
NODE_2116_length_10207_cov_43.9344	NODE_2116_length_10207_cov_43.9344_3	1080	2255	60311	568
NODE_2116_length_10207_cov_43.9344	NODE_2116_length_10207_cov_43.9344_3	1080	2255	60311	568
NODE_2116_length_10207_cov_43.9344	NODE_2116_length_10207_cov_43.9344_3	1080	2255	6199910	2913
NODE_2116_length_10207_cov_43.9344	NODE_2116_length_10207_cov_43.9344_3	1080	2255	6199910	2913
NODE_2498_length_8807_cov_125.653	NODE_2498_length_8807_cov_125.653_8	5345	6349	2698468	5933
NODE_2498_length_8807_cov_125.653	NODE_2498_length_8807_cov_125.653_6	4180	4356	2698468	5933
NODE_2498_length_8807_cov_125.653	NODE_2498_length_8807_cov_125.653_8	5345	6349	46926	6022
NODE_2498_length_8807_cov_125.653	NODE_2498_length_8807_cov_125.653_6	4180	4356	46926	6022
NODE_2498_length_8807_cov_125.653	NODE_2498_length_8807_cov_125.653_8	5345	6349	2698468	6184
NODE_2498_length_8807_cov_125.653	NODE_2498_length_8807_cov_125.653_6	4180	4356	2698468	6184
NODE_2498_length_8807_cov_125.653	NODE_2498_length_8807_cov_125.653_8	5345	6349	4723190	6948
NODE_2548_length_8668_cov_3.92744	NODE_2548_length_8668_cov_3.92744_8	7058	8200	6200414	8391
NODE_2548_length_8668_cov_3.92744	NODE_2548_length_8668_cov_3.92744_8	7058	8200	6200414	8391
NODE_2656_length_8386_cov_33.4067	NODE_2656_length_8386_cov_33.4067_5	6149	6694	74849	5758
NODE_2664_length_8366_cov_2.3896	NODE_2664_length_8366_cov_2.3896_3	1417	2802	3989132	3256
NODE_2800_length_8032_cov_4.36154	NODE_2800_length_8032_cov_4.36154_1	276	1601	6200733	365
NODE_2800_length_8032_cov_4.36154	NODE_2800_length_8032_cov_4.36154_1	276	1601	6200733	365
NODE_3099_length_7324_cov_5.25217	NODE_3099_length_7324_cov_5.25217_4	1973	2836	2183967	4158
NODE_3099_length_7324_cov_5.25217	NODE_3099_length_7324_cov_5.25217_4	1973	2836	2183967	4158
NODE_3099_length_7324_cov_5.25217	NODE_3099_length_7324_cov_5.25217_4	1973	2836	2183967	4158
NODE_3264_length_7040_cov_6.4849	NODE_3264_length_7040_cov_6.4849_3	1973	3187	4696024	2350
NODE_3392_length_6816_cov_39.5839	NODE_3392_length_6816_cov_39.5839_4	6705	6815	3244755	5457
NODE_3404_length_6794_cov_3.58006	NODE_3404_length_6794_cov_3.58006_1	607	1569	434625	1
NODE_3708_length_6314_cov_36.3539	NODE_3708_length_6314_cov_36.3539_1	333	806	46974	1106
NODE_3708_length_6314_cov_36.3539	NODE_3708_length_6314_cov_36.3539_1	333	806	571152	1403
NODE_3708_length_6314_cov_36.3539	NODE_3708_length_6314_cov_36.3539_1	333	806	46889	2528
NODE_3930_length_5977_cov_2.31476	NODE_3930_length_5977_cov_2.31476_3	3189	5192	2311497	3102
NODE_3930_length_5977_cov_2.31476	NODE_3930_length_5977_cov_2.31476_3	3189	5192	1855121	3484
NODE_3930_length_5977_cov_2.31476	NODE_3930_length_5977_cov_2.31476_3	3189	5192	2311497	3569
NODE_3930_length_5977_cov_2.31476	NODE_3930_length_5977_cov_2.31476_3	3189	5192	3681176	3715
NODE_3930_length_5977_cov_2.31476	NODE_3930_length_5977_cov_2.31476_3	3189	5192	1017976	4792
NODE_4156_length_5679_cov_201.433	NODE_4156_length_5679_cov_201.433_5	3530	4753	210401	3498
NODE_4156_length_5679_cov_201.433	NODE_4156_length_5679_cov_201.433_5	3530	4753	799124	4146
NODE_4156_length_5679_cov_201.433	NODE_4156_length_5679_cov_201.433_5	3530	4753	117105	4584
NODE_4666_length_5117_cov_3.99348	NODE_4666_length_5117_cov_3.99348_3	2703	3401	4721931	1140
NODE_4666_length_5117_cov_3.99348	NODE_4666_length_5117_cov_3.99348_3	2703	3401	2439672	4076
NODE_4717_length_5067_cov_3.42139	NODE_4717_length_5067_cov_3.42139_9	4758	4967	3975831	3166
NODE_4717_length_5067_cov_3.42139	NODE_4717_length_5067_cov_3.42139_8	4482	4745	3975831	3166
NODE_4717_length_5067_cov_3.42139	NODE_4717_length_5067_cov_3.42139_9	4758	4967	2058512	3249
NODE_4717_length_5067_cov_3.42139	NODE_4717_length_5067_cov_3.42139_8	4482	4745	2058512	3249
NODE_4994_length_4824_cov_25.2795	NODE_4994_length_4824_cov_25.2795_2	2732	4189	211644	3853
NODE_4994_length_4824_cov_25.2795	NODE_4994_length_4824_cov_25.2795_2	2732	4189	4721689	4448
NODE_5243_length_4634_cov_32.0762	NODE_5243_length_4634_cov_32.0762_2	493	1392	103610	461
NODE_5332_length_4572_cov_4.39517	NODE_5332_length_4572_cov_4.39517_2	635	1849	4696024	511
NODE_5396_length_4523_cov_6.00246	NODE_5396_length_4523_cov_6.00246_2	1155	2396	2160167	997
NODE_5396_length_4523_cov_6.00246	NODE_5396_length_4523_cov_6.00246_2	1155	2396	2160167	997
NODE_5401_length_4518_cov_59.7024	NODE_5401_length_4518_cov_59.7024_3	2664	4028	98504	4210
NODE_5401_length_4518_cov_59.7024	NODE_5401_length_4518_cov_59.7024_3	2664	4028	98504	4210
NODE_5401_length_4518_cov_59.7024	NODE_5401_length_4518_cov_59.7024_3	2664	4028	59054	4368
NODE_5401_length_4518_cov_59.7024	NODE_5401_length_4518_cov_59.7024_3	2664	4028	59054	4368
NODE_5597_length_4370_cov_130.178	NODE_5597_length_4370_cov_130.178_3	4026	4370	891308	2638
NODE_5945_length_4137_cov_32.9385	NODE_5945_length_4137_cov_32.9385_5	2413	2850	1260229	1314
NODE_5945_length_4137_cov_32.9385	NODE_5945_length_4137_cov_32.9385_4	1833	2099	1260229	1314
NODE_6318_length_3924_cov_2.88317	NODE_6318_length_3924_cov_2.88317_2	1540	2763	6200876	1335
NODE_6632_length_3753_cov_13.5233	NODE_6632_length_3753_cov_13.5233_5	1516	1800	1061316	349
NODE_6632_length_3753_cov_13.5233	NODE_6632_length_3753_cov_13.5233_5	1516	1800	1175108	3621
NODE_6679_length_3730_cov_3.19537	NODE_6679_length_3730_cov_3.19537_4	2664	3161	1564152	1665
NODE_6811_length_3660_cov_192.817	NODE_6811_length_3660_cov_192.817_1	510	923	112741	1629
NODE_7198_length_3486_cov_5.29671	NODE_7198_length_3486_cov_5.29671_2	1606	1950	3518955	3232
NODE_7379_length_3408_cov_1.95616	NODE_7379_length_3408_cov_1.95616_1	3	2822	2698571	2389
