contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_211981_cov_17.5947	NODE_1_length_211981_cov_17.5947_19	10363	11565	4186321	9354
NODE_1_length_211981_cov_17.5947	NODE_1_length_211981_cov_17.5947_19	10363	11565	4186321	9354
NODE_1_length_211981_cov_17.5947	NODE_1_length_211981_cov_17.5947_19	10363	11565	4186321	11794
NODE_1_length_211981_cov_17.5947	NODE_1_length_211981_cov_17.5947_19	10363	11565	4186321	11794
NODE_1_length_211981_cov_17.5947	NODE_1_length_211981_cov_17.5947_243	174770	175972	6459625	175873
NODE_1_length_211981_cov_17.5947	NODE_1_length_211981_cov_17.5947_243	174770	175972	6459625	175873
NODE_4_length_167955_cov_24.015	NODE_4_length_167955_cov_24.015_81	75130	75714	2951591	75555
NODE_4_length_167955_cov_24.015	NODE_4_length_167955_cov_24.015_81	75130	75714	2951591	75602
NODE_53_length_36872_cov_8.95937	NODE_53_length_36872_cov_8.95937_17	28620	29798	3672465	29714
NODE_53_length_36872_cov_8.95937	NODE_53_length_36872_cov_8.95937_17	28620	29798	3672465	29714
NODE_75_length_31181_cov_27.4103	NODE_75_length_31181_cov_27.4103_1	3	497	624504	168
NODE_193_length_18046_cov_9.10561	NODE_193_length_18046_cov_9.10561_2	1026	1373	1003547	1310
NODE_390_length_11590_cov_38.1282	NODE_390_length_11590_cov_38.1282_4	6277	7224	5266101	5361
NODE_390_length_11590_cov_38.1282	NODE_390_length_11590_cov_38.1282_4	6277	7224	163404	6382
NODE_390_length_11590_cov_38.1282	NODE_390_length_11590_cov_38.1282_4	6277	7224	243844	6394
NODE_390_length_11590_cov_38.1282	NODE_390_length_11590_cov_38.1282_4	6277	7224	1081049	6595
NODE_390_length_11590_cov_38.1282	NODE_390_length_11590_cov_38.1282_4	6277	7224	323835	8087
NODE_552_length_9276_cov_9.36233	NODE_552_length_9276_cov_9.36233_8	8741	9178	1449469	6835
NODE_817_length_7082_cov_38.8899	NODE_817_length_7082_cov_38.8899_4	6230	7081	1081049	5345
NODE_817_length_7082_cov_38.8899	NODE_817_length_7082_cov_38.8899_3	5102	6037	1081049	5345
NODE_817_length_7082_cov_38.8899	NODE_817_length_7082_cov_38.8899_4	6230	7081	161668	6564
NODE_817_length_7082_cov_38.8899	NODE_817_length_7082_cov_38.8899_3	5102	6037	161668	6564
NODE_868_length_6824_cov_19.5691	NODE_868_length_6824_cov_19.5691_9	6245	6823	1214262	5075
NODE_868_length_6824_cov_19.5691	NODE_868_length_6824_cov_19.5691_9	6245	6823	112300	6079
NODE_1560_length_4687_cov_6.12824	NODE_1560_length_4687_cov_6.12824_4	4375	4686	1761853	4482
NODE_1705_length_4390_cov_30.3779	NODE_1705_length_4390_cov_30.3779_1	2	253	112300	198
NODE_1705_length_4390_cov_30.3779	NODE_1705_length_4390_cov_30.3779_1	2	253	552940	2344
NODE_1705_length_4390_cov_30.3779	NODE_1705_length_4390_cov_30.3779_1	2	253	552940	2530
NODE_1841_length_4196_cov_40.4043	NODE_1841_length_4196_cov_40.4043_2	502	690	2425159	1019
NODE_2003_length_3981_cov_6.66225	NODE_2003_length_3981_cov_6.66225_3	1952	2734	5266042	290
NODE_2003_length_3981_cov_6.66225	NODE_2003_length_3981_cov_6.66225_3	1952	2734	5266042	290
NODE_2004_length_3981_cov_37.1319	NODE_2004_length_3981_cov_37.1319_4	3104	3835	916897	3096
NODE_2231_length_3750_cov_10.7475	NODE_2231_length_3750_cov_10.7475_1	68	1384	6363032	1312
NODE_2231_length_3750_cov_10.7475	NODE_2231_length_3750_cov_10.7475_1	68	1384	6363032	1312
NODE_2949_length_3111_cov_3.80596	NODE_2949_length_3111_cov_3.80596_3	646	1227	424439	42
NODE_2949_length_3111_cov_3.80596	NODE_2949_length_3111_cov_3.80596_2	181	525	424439	42
NODE_3686_length_2710_cov_34.1985	NODE_3686_length_2710_cov_34.1985_1	1	714	613474	2245
NODE_3688_length_2710_cov_109.125	NODE_3688_length_2710_cov_109.125_2	595	948	1761806	2530
NODE_3929_length_2598_cov_35.7947	NODE_3929_length_2598_cov_35.7947_2	1519	2418	1761841	444
NODE_3929_length_2598_cov_35.7947	NODE_3929_length_2598_cov_35.7947_2	1519	2418	1761841	577
NODE_4239_length_2481_cov_27.1665	NODE_4239_length_2481_cov_27.1665_2	207	590	245186	342
NODE_4820_length_2280_cov_47.1811	NODE_4820_length_2280_cov_47.1811_2	250	1137	1914356	711
NODE_4820_length_2280_cov_47.1811	NODE_4820_length_2280_cov_47.1811_2	250	1137	129493	960
NODE_4820_length_2280_cov_47.1811	NODE_4820_length_2280_cov_47.1811_2	250	1137	129493	1027
NODE_4994_length_2226_cov_59.0709	NODE_4994_length_2226_cov_59.0709_1	1	756	286393	592
NODE_5066_length_2206_cov_44.3212	NODE_5066_length_2206_cov_44.3212_2	1376	2149	3510777	367
NODE_5066_length_2206_cov_44.3212	NODE_5066_length_2206_cov_44.3212_2	1376	2149	3510777	367
NODE_5066_length_2206_cov_44.3212	NODE_5066_length_2206_cov_44.3212_2	1376	2149	3510777	367
NODE_5066_length_2206_cov_44.3212	NODE_5066_length_2206_cov_44.3212_2	1376	2149	71227	1466
NODE_5066_length_2206_cov_44.3212	NODE_5066_length_2206_cov_44.3212_2	1376	2149	71227	1466
NODE_5066_length_2206_cov_44.3212	NODE_5066_length_2206_cov_44.3212_2	1376	2149	71227	1466
NODE_5066_length_2206_cov_44.3212	NODE_5066_length_2206_cov_44.3212_2	1376	2149	352949	1701
NODE_5066_length_2206_cov_44.3212	NODE_5066_length_2206_cov_44.3212_2	1376	2149	352949	1701
NODE_5066_length_2206_cov_44.3212	NODE_5066_length_2206_cov_44.3212_2	1376	2149	352949	1701
NODE_5164_length_2178_cov_57.9633	NODE_5164_length_2178_cov_57.9633_1	202	435	670956	45
NODE_5164_length_2178_cov_57.9633	NODE_5164_length_2178_cov_57.9633_1	202	435	313941	96
NODE_5164_length_2178_cov_57.9633	NODE_5164_length_2178_cov_57.9633_1	202	435	5744	614
NODE_5164_length_2178_cov_57.9633	NODE_5164_length_2178_cov_57.9633_1	202	435	36486	805
NODE_5609_length_2066_cov_52.0592	NODE_5609_length_2066_cov_52.0592_2	1213	2064	132688	842
NODE_5609_length_2066_cov_52.0592	NODE_5609_length_2066_cov_52.0592_2	1213	2064	6304995	1156
NODE_5915_length_1994_cov_69.7865	NODE_5915_length_1994_cov_69.7865_2	356	1291	141456	36
NODE_5915_length_1994_cov_69.7865	NODE_5915_length_1994_cov_69.7865_2	356	1291	41448	1810
NODE_6157_length_1950_cov_6.27177	NODE_6157_length_1950_cov_6.27177_1	2	565	1364458	53
NODE_6313_length_1918_cov_8.22383	NODE_6313_length_1918_cov_8.22383_3	1672	1917	1405084	377
NODE_6360_length_1909_cov_34.4741	NODE_6360_length_1909_cov_34.4741_1	125	805	6459608	1520
NODE_6360_length_1909_cov_34.4741	NODE_6360_length_1909_cov_34.4741_1	125	805	6459608	1520
NODE_6480_length_1884_cov_40.4954	NODE_6480_length_1884_cov_40.4954_2	249	1163	26311	943
NODE_7690_length_1684_cov_9.12769	NODE_7690_length_1684_cov_9.12769_2	1057	1626	4026375	338
NODE_8434_length_1587_cov_9.34269	NODE_8434_length_1587_cov_9.34269_1	182	1429	3906198	1388
NODE_8434_length_1587_cov_9.34269	NODE_8434_length_1587_cov_9.34269_1	182	1429	3906198	1388
NODE_8477_length_1582_cov_206.079	NODE_8477_length_1582_cov_206.079_1	43	1500	1195917	187
NODE_8477_length_1582_cov_206.079	NODE_8477_length_1582_cov_206.079_1	43	1500	1195917	187
