contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_17_length_145010_cov_30.2115	NODE_17_length_145010_cov_30.2115_111	127217	128026	154232	128326
NODE_17_length_145010_cov_30.2115	NODE_17_length_145010_cov_30.2115_111	127217	128026	3266379	129204
NODE_21_length_135191_cov_33.7049	NODE_21_length_135191_cov_33.7049_91	105298	105708	4575125	104186
NODE_36_length_98856_cov_78.5375	NODE_36_length_98856_cov_78.5375_91	97855	98631	242631	95884
NODE_36_length_98856_cov_78.5375	NODE_36_length_98856_cov_78.5375_91	97855	98631	242631	95884
NODE_36_length_98856_cov_78.5375	NODE_36_length_98856_cov_78.5375_90	97427	97858	242631	95884
NODE_100_length_56613_cov_34.8765	NODE_100_length_56613_cov_34.8765_21	17500	18330	80960	16964
NODE_100_length_56613_cov_34.8765	NODE_100_length_56613_cov_34.8765_21	17500	18330	265327	17019
NODE_100_length_56613_cov_34.8765	NODE_100_length_56613_cov_34.8765_21	17500	18330	72321	19299
NODE_106_length_54485_cov_11.6559	NODE_106_length_54485_cov_11.6559_8	5887	6510	188722	5790
NODE_106_length_54485_cov_11.6559	NODE_106_length_54485_cov_11.6559_8	5887	6510	125158	6813
NODE_173_length_39481_cov_27.3883	NODE_173_length_39481_cov_27.3883_1	249	437	103934	266
NODE_173_length_39481_cov_27.3883	NODE_173_length_39481_cov_27.3883_1	249	437	291112	477
NODE_174_length_39222_cov_34.3767	NODE_174_length_39222_cov_34.3767_31	38960	39220	265327	38367
NODE_196_length_36959_cov_16.1888	NODE_196_length_36959_cov_16.1888_5	5462	6595	223941	4279
NODE_196_length_36959_cov_16.1888	NODE_196_length_36959_cov_16.1888_5	5462	6595	223941	4383
NODE_196_length_36959_cov_16.1888	NODE_196_length_36959_cov_16.1888_5	5462	6595	223941	4532
NODE_196_length_36959_cov_16.1888	NODE_196_length_36959_cov_16.1888_5	5462	6595	223941	4680
NODE_196_length_36959_cov_16.1888	NODE_196_length_36959_cov_16.1888_5	5462	6595	338151	4965
NODE_196_length_36959_cov_16.1888	NODE_196_length_36959_cov_16.1888_5	5462	6595	223941	5076
NODE_196_length_36959_cov_16.1888	NODE_196_length_36959_cov_16.1888_5	5462	6595	731784	5326
NODE_196_length_36959_cov_16.1888	NODE_196_length_36959_cov_16.1888_5	5462	6595	202415	6438
NODE_281_length_30505_cov_15.2788	NODE_281_length_30505_cov_15.2788_4	2431	3345	4574647	813
NODE_281_length_30505_cov_15.2788	NODE_281_length_30505_cov_15.2788_4	2431	3345	4574647	813
