contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_16_length_228756_cov_11.7482	NODE_16_length_228756_cov_11.7482_2	534	1298	3534387	2136
NODE_16_length_228756_cov_11.7482	NODE_16_length_228756_cov_11.7482_1	226	525	3534387	2136
NODE_22_length_208622_cov_8.579	NODE_22_length_208622_cov_8.579_4	3630	4871	395323	3362
NODE_22_length_208622_cov_8.579	NODE_22_length_208622_cov_8.579_4	3630	4871	395323	3362
NODE_36_length_173799_cov_10.1599	NODE_36_length_173799_cov_10.1599_85	85190	86293	4789306	85129
NODE_36_length_173799_cov_10.1599	NODE_36_length_173799_cov_10.1599_85	85190	86293	4789306	85129
NODE_36_length_173799_cov_10.1599	NODE_36_length_173799_cov_10.1599_84	84752	85171	4789306	85129
NODE_41_length_168644_cov_27.1664	NODE_41_length_168644_cov_27.1664_12	12583	16833	936620	15010
NODE_41_length_168644_cov_27.1664	NODE_41_length_168644_cov_27.1664_131	139885	140898	249625	142437
NODE_58_length_145419_cov_210.306	NODE_58_length_145419_cov_210.306_56	59717	60637	21150	59876
NODE_58_length_145419_cov_210.306	NODE_58_length_145419_cov_210.306_56	59717	60637	2323245	60377
NODE_75_length_133384_cov_60.9221	NODE_75_length_133384_cov_60.9221_32	31362	32669	1247571	33860
NODE_77_length_132528_cov_109.221	NODE_77_length_132528_cov_109.221_1	3	848	4789153	563
NODE_120_length_108444_cov_12.9675	NODE_120_length_108444_cov_12.9675_79	84684	85553	6230707	83534
NODE_120_length_108444_cov_12.9675	NODE_120_length_108444_cov_12.9675_79	84684	85553	6230707	83534
NODE_120_length_108444_cov_12.9675	NODE_120_length_108444_cov_12.9675_78	83942	84592	6230707	83534
NODE_135_length_101873_cov_15.2872	NODE_135_length_101873_cov_15.2872_1	2127	2411	884412	14
NODE_135_length_101873_cov_15.2872	NODE_135_length_101873_cov_15.2872_1	2127	2411	1340777	219
NODE_135_length_101873_cov_15.2872	NODE_135_length_101873_cov_15.2872_1	2127	2411	884412	491
NODE_135_length_101873_cov_15.2872	NODE_135_length_101873_cov_15.2872_1	2127	2411	884412	549
NODE_135_length_101873_cov_15.2872	NODE_135_length_101873_cov_15.2872_1	2127	2411	884412	566
NODE_135_length_101873_cov_15.2872	NODE_135_length_101873_cov_15.2872_1	2127	2411	890047	710
NODE_135_length_101873_cov_15.2872	NODE_135_length_101873_cov_15.2872_1	2127	2411	1287169	1062
NODE_135_length_101873_cov_15.2872	NODE_135_length_101873_cov_15.2872_1	2127	2411	890047	1138
NODE_135_length_101873_cov_15.2872	NODE_135_length_101873_cov_15.2872_1	2127	2411	1332475	1710
NODE_137_length_99927_cov_24.7246	NODE_137_length_99927_cov_24.7246_22	17845	19107	2323215	19529
NODE_137_length_99927_cov_24.7246	NODE_137_length_99927_cov_24.7246_22	17845	19107	2323215	19529
NODE_176_length_87397_cov_5.6865	NODE_176_length_87397_cov_5.6865_41	42127	42891	103638	41783
NODE_186_length_85417_cov_206.381	NODE_186_length_85417_cov_206.381_12	11565	11822	4689435	12472
NODE_187_length_85368_cov_6.43455	NODE_187_length_85368_cov_6.43455_3	2695	4119	6230829	3370
NODE_187_length_85368_cov_6.43455	NODE_187_length_85368_cov_6.43455_4	4214	4498	6230829	3370
NODE_187_length_85368_cov_6.43455	NODE_187_length_85368_cov_6.43455_3	2695	4119	6230829	3370
NODE_187_length_85368_cov_6.43455	NODE_187_length_85368_cov_6.43455_43	69686	70429	692997	72434
NODE_199_length_81743_cov_51.1594	NODE_199_length_81743_cov_51.1594_58	80304	81344	4189117	78632
NODE_202_length_81017_cov_5.66205	NODE_202_length_81017_cov_5.66205_47	54630	55733	1443248	55479
NODE_202_length_81017_cov_5.66205	NODE_202_length_81017_cov_5.66205_47	54630	55733	1443248	55479
NODE_256_length_67612_cov_10.9319	NODE_256_length_67612_cov_10.9319_37	45426	46439	96014	46915
NODE_256_length_67612_cov_10.9319	NODE_256_length_67612_cov_10.9319_37	45426	46439	96014	46915
NODE_292_length_61173_cov_4.26349	NODE_292_length_61173_cov_4.26349_29	30111	34328	3134825	32450
NODE_380_length_52061_cov_53.2101	NODE_380_length_52061_cov_53.2101_1	846	1766	235321	257
NODE_381_length_51973_cov_21.8282	NODE_381_length_51973_cov_21.8282_44	49907	50491	6230666	51229
NODE_437_length_46068_cov_3.38237	NODE_437_length_46068_cov_3.38237_3	1214	2506	1179955	2717
NODE_437_length_46068_cov_3.38237	NODE_437_length_46068_cov_3.38237_3	1214	2506	1179955	2717
NODE_469_length_43667_cov_7.13109	NODE_469_length_43667_cov_7.13109_16	20960	21781	6230839	22054
NODE_469_length_43667_cov_7.13109	NODE_469_length_43667_cov_7.13109_17	21888	22127	6230839	22054
NODE_489_length_41937_cov_13.9707	NODE_489_length_41937_cov_13.9707_23	24955	26106	6230852	26157
NODE_489_length_41937_cov_13.9707	NODE_489_length_41937_cov_13.9707_23	24955	26106	6230852	26157
NODE_492_length_41511_cov_121.468	NODE_492_length_41511_cov_121.468_15	10260	11093	248979	8909
NODE_492_length_41511_cov_121.468	NODE_492_length_41511_cov_121.468_16	11096	11392	248979	8909
NODE_492_length_41511_cov_121.468	NODE_492_length_41511_cov_121.468_14	8828	10081	248979	8909
NODE_492_length_41511_cov_121.468	NODE_492_length_41511_cov_121.468_15	10260	11093	1454767	8939
NODE_492_length_41511_cov_121.468	NODE_492_length_41511_cov_121.468_16	11096	11392	1454767	8939
NODE_492_length_41511_cov_121.468	NODE_492_length_41511_cov_121.468_14	8828	10081	1454767	8939
NODE_492_length_41511_cov_121.468	NODE_492_length_41511_cov_121.468_15	10260	11093	1903674	9852
NODE_492_length_41511_cov_121.468	NODE_492_length_41511_cov_121.468_16	11096	11392	1903674	9852
NODE_492_length_41511_cov_121.468	NODE_492_length_41511_cov_121.468_14	8828	10081	1903674	9852
NODE_492_length_41511_cov_121.468	NODE_492_length_41511_cov_121.468_15	10260	11093	2474572	12013
NODE_492_length_41511_cov_121.468	NODE_492_length_41511_cov_121.468_16	11096	11392	2474572	12013
NODE_492_length_41511_cov_121.468	NODE_492_length_41511_cov_121.468_22	14974	15888	201168	16941
NODE_492_length_41511_cov_121.468	NODE_492_length_41511_cov_121.468_40	30645	31073	888432	30918
NODE_551_length_37414_cov_17.029	NODE_551_length_37414_cov_17.029_35	36370	36699	338577	36658
NODE_575_length_36037_cov_6.88214	NODE_575_length_36037_cov_6.88214_24	27848	28726	1340766	28362
NODE_575_length_36037_cov_6.88214	NODE_575_length_36037_cov_6.88214_23	26803	27702	1340766	28362
NODE_575_length_36037_cov_6.88214	NODE_575_length_36037_cov_6.88214_24	27848	28726	4789446	28916
NODE_575_length_36037_cov_6.88214	NODE_575_length_36037_cov_6.88214_23	26803	27702	4789446	28916
