contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_595961_cov_35.7455	NODE_2_length_595961_cov_35.7455_435	459431	459709	1174277	457541
NODE_2_length_595961_cov_35.7455	NODE_2_length_595961_cov_35.7455_435	459431	459709	4706512	459297
NODE_6_length_339355_cov_51.3835	NODE_6_length_339355_cov_51.3835_289	291748	292437	1560439	293664
NODE_6_length_339355_cov_51.3835	NODE_6_length_339355_cov_51.3835_288	291236	291541	1560439	293664
NODE_17_length_234679_cov_65.5316	NODE_17_length_234679_cov_65.5316_23	18718	19590	1333252	18898
NODE_51_length_162593_cov_6.28931	NODE_51_length_162593_cov_6.28931_75	79304	80203	690330	77476
NODE_51_length_162593_cov_6.28931	NODE_51_length_162593_cov_6.28931_95	98042	98680	2691651	99433
NODE_51_length_162593_cov_6.28931	NODE_51_length_162593_cov_6.28931_125	130797	131660	2691766	132010
NODE_60_length_156046_cov_22.9645	NODE_60_length_156046_cov_22.9645_121	113056	114159	112466	112767
NODE_60_length_156046_cov_22.9645	NODE_60_length_156046_cov_22.9645_121	113056	114159	112466	112767
NODE_60_length_156046_cov_22.9645	NODE_60_length_156046_cov_22.9645_120	112783	113037	112466	112767
NODE_60_length_156046_cov_22.9645	NODE_60_length_156046_cov_22.9645_121	113056	114159	4707266	113068
NODE_60_length_156046_cov_22.9645	NODE_60_length_156046_cov_22.9645_121	113056	114159	4707266	113068
NODE_60_length_156046_cov_22.9645	NODE_60_length_156046_cov_22.9645_120	112783	113037	4707266	113068
NODE_64_length_153288_cov_21.256	NODE_64_length_153288_cov_21.256_96	110165	110743	302358	111821
NODE_65_length_150296_cov_6.37873	NODE_65_length_150296_cov_6.37873_31	32275	32844	4706449	31916
NODE_69_length_146866_cov_51.6068	NODE_69_length_146866_cov_51.6068_47	46293	46979	877703	45012
NODE_69_length_146866_cov_51.6068	NODE_69_length_146866_cov_51.6068_45	45295	45663	877703	45012
NODE_69_length_146866_cov_51.6068	NODE_69_length_146866_cov_51.6068_47	46293	46979	1405238	45084
NODE_69_length_146866_cov_51.6068	NODE_69_length_146866_cov_51.6068_45	45295	45663	1405238	45084
NODE_69_length_146866_cov_51.6068	NODE_69_length_146866_cov_51.6068_47	46293	46979	1560791	45270
NODE_69_length_146866_cov_51.6068	NODE_69_length_146866_cov_51.6068_45	45295	45663	1560791	45270
NODE_84_length_133179_cov_9.72136	NODE_84_length_133179_cov_9.72136_38	57108	57626	3515505	54957
NODE_84_length_133179_cov_9.72136	NODE_84_length_133179_cov_9.72136_38	57108	57626	3515597	59732
NODE_94_length_125980_cov_23.7528	NODE_94_length_125980_cov_23.7528_24	31319	32326	475297	32274
NODE_94_length_125980_cov_23.7528	NODE_94_length_125980_cov_23.7528_24	31319	32326	1250693	33566
NODE_94_length_125980_cov_23.7528	NODE_94_length_125980_cov_23.7528_123	125738	125980	396323	123340
NODE_94_length_125980_cov_23.7528	NODE_94_length_125980_cov_23.7528_123	125738	125980	2057161	124757
NODE_126_length_108752_cov_9.26995	NODE_126_length_108752_cov_9.26995_105	105522	106049	1124089	105924
NODE_126_length_108752_cov_9.26995	NODE_126_length_108752_cov_9.26995_102	104222	104401	1124089	105924
NODE_126_length_108752_cov_9.26995	NODE_126_length_108752_cov_9.26995_105	105522	106049	1124089	105924
NODE_131_length_106734_cov_9.61334	NODE_131_length_106734_cov_9.61334_62	74455	75213	111537	73740
NODE_131_length_106734_cov_9.61334	NODE_131_length_106734_cov_9.61334_62	74455	75213	111618	74050
NODE_131_length_106734_cov_9.61334	NODE_131_length_106734_cov_9.61334_73	90861	91664	1333409	89561
NODE_134_length_104687_cov_6.534	NODE_134_length_104687_cov_6.534_51	57350	57952	6193209	59560
NODE_134_length_104687_cov_6.534	NODE_134_length_104687_cov_6.534_78	83821	84174	4705738	81555
NODE_134_length_104687_cov_6.534	NODE_134_length_104687_cov_6.534_78	83821	84174	4707535	85990
NODE_142_length_102182_cov_9.8069	NODE_142_length_102182_cov_9.8069_85	99907	100404	588508	99262
NODE_155_length_97319_cov_5.33168	NODE_155_length_97319_cov_5.33168_1	2	628	1174275	1123
NODE_163_length_95061_cov_29.4399	NODE_163_length_95061_cov_29.4399_40	44386	44904	3984033	46778
NODE_176_length_92630_cov_24.1174	NODE_176_length_92630_cov_24.1174_87	85427	86377	1174211	86301
NODE_180_length_91380_cov_19.8209	NODE_180_length_91380_cov_19.8209_76	89777	91189	1475609	89813
NODE_180_length_91380_cov_19.8209	NODE_180_length_91380_cov_19.8209_76	89777	91189	1475609	89813
NODE_180_length_91380_cov_19.8209	NODE_180_length_91380_cov_19.8209_76	89777	91189	1475609	89813
NODE_182_length_90640_cov_33.3393	NODE_182_length_90640_cov_33.3393_134	88572	89723	1675949	88387
NODE_182_length_90640_cov_33.3393	NODE_182_length_90640_cov_33.3393_134	88572	89723	1675949	88387
NODE_202_length_87525_cov_5.71904	NODE_202_length_87525_cov_5.71904_51	45121	46035	2306298	46378
NODE_209_length_85910_cov_63.8618	NODE_209_length_85910_cov_63.8618_87	83418	83687	742279	82791
NODE_209_length_85910_cov_63.8618	NODE_209_length_85910_cov_63.8618_87	83418	83687	3983521	85337
NODE_249_length_76150_cov_4.20099	NODE_249_length_76150_cov_4.20099_39	48381	48920	2054426	48308
NODE_249_length_76150_cov_4.20099	NODE_249_length_76150_cov_4.20099_39	48381	48920	2054426	48493
NODE_257_length_75171_cov_11.2384	NODE_257_length_75171_cov_11.2384_8	4496	4852	2308833	2946
NODE_264_length_74478_cov_8.98205	NODE_264_length_74478_cov_8.98205_69	71574	72002	4705020	74246
NODE_288_length_69908_cov_5.35944	NODE_288_length_69908_cov_5.35944_25	35697	36425	384026	35861
NODE_309_length_66891_cov_10.0086	NODE_309_length_66891_cov_10.0086_31	33922	34260	3119824	32159
NODE_311_length_66273_cov_8.58258	NODE_311_length_66273_cov_8.58258_26	33399	34274	588082	31541
NODE_311_length_66273_cov_8.58258	NODE_311_length_66273_cov_8.58258_26	33399	34274	2691519	32102
NODE_321_length_64542_cov_10.2496	NODE_321_length_64542_cov_10.2496_8	9049	9867	713124	11607
NODE_342_length_62648_cov_23.6742	NODE_342_length_62648_cov_23.6742_44	51879	52793	4708656	51032
NODE_403_length_56248_cov_3.42929	NODE_403_length_56248_cov_3.42929_50	54294	54989	4706227	53898
NODE_403_length_56248_cov_3.42929	NODE_403_length_56248_cov_3.42929_50	54294	54989	4706227	54346
NODE_403_length_56248_cov_3.42929	NODE_403_length_56248_cov_3.42929_50	54294	54989	3984479	54493
NODE_412_length_55734_cov_23.9253	NODE_412_length_55734_cov_23.9253_15	15187	16407	2308863	13660
NODE_412_length_55734_cov_23.9253	NODE_412_length_55734_cov_23.9253_15	15187	16407	2308863	13660
NODE_431_length_53470_cov_15.9031	NODE_431_length_53470_cov_15.9031_1	2	877	386063	2398
NODE_431_length_53470_cov_15.9031	NODE_431_length_53470_cov_15.9031_1	2	877	386063	2398
NODE_444_length_52299_cov_4.92763	NODE_444_length_52299_cov_4.92763_5	2002	3288	742314	2738
