contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_291_length_1965_cov_15.6429	NODE_291_length_1965_cov_15.6429_2	424	1431	126899	130
NODE_291_length_1965_cov_15.6429	NODE_291_length_1965_cov_15.6429_2	424	1431	126899	130
NODE_291_length_1965_cov_15.6429	NODE_291_length_1965_cov_15.6429_2	424	1431	126899	130
NODE_291_length_1965_cov_15.6429	NODE_291_length_1965_cov_15.6429_2	424	1431	126899	130
NODE_291_length_1965_cov_15.6429	NODE_291_length_1965_cov_15.6429_2	424	1431	126899	130
NODE_291_length_1965_cov_15.6429	NODE_291_length_1965_cov_15.6429_2	424	1431	126899	130
NODE_291_length_1965_cov_15.6429	NODE_291_length_1965_cov_15.6429_2	424	1431	126899	1583
NODE_291_length_1965_cov_15.6429	NODE_291_length_1965_cov_15.6429_2	424	1431	126899	1583
NODE_291_length_1965_cov_15.6429	NODE_291_length_1965_cov_15.6429_2	424	1431	126899	1583
NODE_291_length_1965_cov_15.6429	NODE_291_length_1965_cov_15.6429_2	424	1431	126899	1583
NODE_291_length_1965_cov_15.6429	NODE_291_length_1965_cov_15.6429_2	424	1431	126899	1583
NODE_291_length_1965_cov_15.6429	NODE_291_length_1965_cov_15.6429_2	424	1431	126899	1583
NODE_419_length_1728_cov_8.96952	NODE_419_length_1728_cov_8.96952_2	277	1362	2100151	1407
NODE_419_length_1728_cov_8.96952	NODE_419_length_1728_cov_8.96952_2	277	1362	2100151	1407
NODE_419_length_1728_cov_8.96952	NODE_419_length_1728_cov_8.96952_2	277	1362	2100151	1407
NODE_419_length_1728_cov_8.96952	NODE_419_length_1728_cov_8.96952_2	277	1362	2100151	1407
NODE_715_length_1459_cov_7.01781	NODE_715_length_1459_cov_7.01781_1	118	1362	1410554	73
NODE_715_length_1459_cov_7.01781	NODE_715_length_1459_cov_7.01781_1	118	1362	31350	394
NODE_715_length_1459_cov_7.01781	NODE_715_length_1459_cov_7.01781_1	118	1362	1410554	1361
NODE_1145_length_1223_cov_2.4512	NODE_1145_length_1223_cov_2.4512_1	177	1100	107786	1090
NODE_1145_length_1223_cov_2.4512	NODE_1145_length_1223_cov_2.4512_1	177	1100	107786	1090
NODE_1260_length_1187_cov_5.05212	NODE_1260_length_1187_cov_5.05212_1	75	1187	208710	39
NODE_1260_length_1187_cov_5.05212	NODE_1260_length_1187_cov_5.05212_1	75	1187	208710	39
