contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_402769_cov_29.7487	NODE_2_length_402769_cov_29.7487_62	66482	66835	61068	68823
NODE_2_length_402769_cov_29.7487	NODE_2_length_402769_cov_29.7487_62	66482	66835	61068	68823
NODE_2_length_402769_cov_29.7487	NODE_2_length_402769_cov_29.7487_63	66832	67263	61068	68823
NODE_2_length_402769_cov_29.7487	NODE_2_length_402769_cov_29.7487_200	202815	203153	2319884	205228
NODE_2_length_402769_cov_29.7487	NODE_2_length_402769_cov_29.7487_200	202815	203153	2319884	205228
NODE_3_length_349840_cov_21.2193	NODE_3_length_349840_cov_21.2193_151	152285	152602	2320092	150367
NODE_3_length_349840_cov_21.2193	NODE_3_length_349840_cov_21.2193_151	152285	152602	2556826	150498
NODE_3_length_349840_cov_21.2193	NODE_3_length_349840_cov_21.2193_151	152285	152602	230596	150773
NODE_3_length_349840_cov_21.2193	NODE_3_length_349840_cov_21.2193_151	152285	152602	93490	151782
NODE_4_length_291437_cov_48.3569	NODE_4_length_291437_cov_48.3569_190	239100	239402	1672979	241067
NODE_8_length_234826_cov_22.0155	NODE_8_length_234826_cov_22.0155_34	44815	45966	599422	46762
NODE_8_length_234826_cov_22.0155	NODE_8_length_234826_cov_22.0155_34	44815	45966	599422	46762
NODE_15_length_201737_cov_15.9503	NODE_15_length_201737_cov_15.9503_59	63034	64002	6223909	65402
NODE_35_length_153393_cov_61.067	NODE_35_length_153393_cov_61.067_63	77478	78419	4774975	79745
NODE_35_length_153393_cov_61.067	NODE_35_length_153393_cov_61.067_63	77478	78419	4774975	80177
NODE_38_length_150547_cov_33.5645	NODE_38_length_150547_cov_33.5645_3	1784	2215	1577452	3522
NODE_45_length_142579_cov_8.27917	NODE_45_length_142579_cov_8.27917_34	37943	38773	3389416	40409
NODE_46_length_140651_cov_64.8552	NODE_46_length_140651_cov_64.8552_134	136557	137468	6223167	134912
NODE_68_length_120247_cov_28.6451	NODE_68_length_120247_cov_28.6451_1	761	1417	2064079	1897
NODE_69_length_120123_cov_62.5572	NODE_69_length_120123_cov_62.5572_15	12877	13788	4005958	11761
