contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_61_length_56992_cov_32.6934	NODE_61_length_56992_cov_32.6934_3	5558	6070	255403	5205
NODE_62_length_56866_cov_42.0396	NODE_62_length_56866_cov_42.0396_17	11535	12485	104649	11154
NODE_62_length_56866_cov_42.0396	NODE_62_length_56866_cov_42.0396_17	11535	12485	104649	11154
NODE_62_length_56866_cov_42.0396	NODE_62_length_56866_cov_42.0396_17	11535	12485	104649	11154
NODE_62_length_56866_cov_42.0396	NODE_62_length_56866_cov_42.0396_40	48453	48773	2665243	50026
NODE_62_length_56866_cov_42.0396	NODE_62_length_56866_cov_42.0396_39	48183	48440	2665243	50026
NODE_80_length_48596_cov_14.4084	NODE_80_length_48596_cov_14.4084_25	25107	26726	3501801	27264
NODE_102_length_44886_cov_4.1751	NODE_102_length_44886_cov_4.1751_1	2	589	4654372	294
NODE_102_length_44886_cov_4.1751	NODE_102_length_44886_cov_4.1751_1	2	589	118618	808
NODE_158_length_36947_cov_21.177	NODE_158_length_36947_cov_21.177_1	97	384	645220	106
NODE_158_length_36947_cov_21.177	NODE_158_length_36947_cov_21.177_1	97	384	2665397	235
NODE_382_length_24279_cov_4.01011	NODE_382_length_24279_cov_4.01011_1	23	397	96811	185
NODE_436_length_22597_cov_8.25548	NODE_436_length_22597_cov_8.25548_13	16709	17707	4654814	15935
NODE_436_length_22597_cov_8.25548	NODE_436_length_22597_cov_8.25548_13	16709	17707	96811	16447
NODE_436_length_22597_cov_8.25548	NODE_436_length_22597_cov_8.25548_13	16709	17707	38527	17429
NODE_436_length_22597_cov_8.25548	NODE_436_length_22597_cov_8.25548_13	16709	17707	96811	17911
NODE_464_length_22025_cov_47.7773	NODE_464_length_22025_cov_47.7773_17	21637	22023	1170297	21548
NODE_517_length_21000_cov_35.2334	NODE_517_length_21000_cov_35.2334_10	8759	9481	4652199	7852
NODE_527_length_20791_cov_42.2757	NODE_527_length_20791_cov_42.2757_12	15552	16124	2139996	13758
NODE_527_length_20791_cov_42.2757	NODE_527_length_20791_cov_42.2757_12	15552	16124	567781	15642
NODE_527_length_20791_cov_42.2757	NODE_527_length_20791_cov_42.2757_12	15552	16124	3501140	16833
NODE_527_length_20791_cov_42.2757	NODE_527_length_20791_cov_42.2757_12	15552	16124	91555	17294
NODE_537_length_20500_cov_15.2817	NODE_537_length_20500_cov_15.2817_39	19308	19871	3964936	20295
NODE_564_length_19859_cov_3.44097	NODE_564_length_19859_cov_3.44097_2	1509	2666	192653	1393
NODE_564_length_19859_cov_3.44097	NODE_564_length_19859_cov_3.44097_2	1509	2666	192653	1393
NODE_666_length_17848_cov_21.6408	NODE_666_length_17848_cov_21.6408_5	10987	11937	672051	10591
NODE_666_length_17848_cov_21.6408	NODE_666_length_17848_cov_21.6408_5	10987	11937	6167798	11492
NODE_666_length_17848_cov_21.6408	NODE_666_length_17848_cov_21.6408_5	10987	11937	393723	12426
NODE_692_length_17433_cov_52.8901	NODE_692_length_17433_cov_52.8901_2	826	1362	1372315	398
NODE_692_length_17433_cov_52.8901	NODE_692_length_17433_cov_52.8901_2	826	1362	41477	632
NODE_692_length_17433_cov_52.8901	NODE_692_length_17433_cov_52.8901_2	826	1362	724457	807
NODE_692_length_17433_cov_52.8901	NODE_692_length_17433_cov_52.8901_2	826	1362	46640	1143
NODE_692_length_17433_cov_52.8901	NODE_692_length_17433_cov_52.8901_2	826	1362	4653644	1146
NODE_692_length_17433_cov_52.8901	NODE_692_length_17433_cov_52.8901_2	826	1362	1273900	1434
NODE_692_length_17433_cov_52.8901	NODE_692_length_17433_cov_52.8901_2	826	1362	1680783	2198
NODE_820_length_16035_cov_4.50269	NODE_820_length_16035_cov_4.50269_17	15316	16035	1170072	15625
NODE_1033_length_14208_cov_4.59069	NODE_1033_length_14208_cov_4.59069_5	4972	5931	4653649	5472
NODE_1080_length_13916_cov_3.39002	NODE_1080_length_13916_cov_3.39002_11	7748	8194	2050280	6207
NODE_1080_length_13916_cov_3.39002	NODE_1080_length_13916_cov_3.39002_11	7748	8194	2585900	8115
NODE_1088_length_13861_cov_33.3342	NODE_1088_length_13861_cov_33.3342_12	13143	13859	521273	12569
NODE_1088_length_13861_cov_33.3342	NODE_1088_length_13861_cov_33.3342_12	13143	13859	208450	13322
NODE_1283_length_12607_cov_30.3871	NODE_1283_length_12607_cov_30.3871_3	5959	6678	57962	5838
NODE_1283_length_12607_cov_30.3871	NODE_1283_length_12607_cov_30.3871_3	5959	6678	1746990	6068
NODE_1309_length_12496_cov_29.117	NODE_1309_length_12496_cov_29.117_12	8637	8753	870313	6487
NODE_1309_length_12496_cov_29.117	NODE_1309_length_12496_cov_29.117_12	8637	8753	870313	6930
NODE_1309_length_12496_cov_29.117	NODE_1309_length_12496_cov_29.117_12	8637	8753	646092	7360
NODE_1416_length_12025_cov_82.2332	NODE_1416_length_12025_cov_82.2332_9	10643	11899	25851	9666
NODE_1416_length_12025_cov_82.2332	NODE_1416_length_12025_cov_82.2332_9	10643	11899	25851	9666
NODE_1416_length_12025_cov_82.2332	NODE_1416_length_12025_cov_82.2332_9	10643	11899	25851	9666
NODE_1416_length_12025_cov_82.2332	NODE_1416_length_12025_cov_82.2332_9	10643	11899	412175	9982
NODE_1416_length_12025_cov_82.2332	NODE_1416_length_12025_cov_82.2332_9	10643	11899	412175	9982
NODE_1416_length_12025_cov_82.2332	NODE_1416_length_12025_cov_82.2332_9	10643	11899	412175	9982
NODE_1416_length_12025_cov_82.2332	NODE_1416_length_12025_cov_82.2332_9	10643	11899	4670696	10138
NODE_1416_length_12025_cov_82.2332	NODE_1416_length_12025_cov_82.2332_9	10643	11899	4670696	10138
NODE_1416_length_12025_cov_82.2332	NODE_1416_length_12025_cov_82.2332_9	10643	11899	4670696	10138
NODE_1430_length_11966_cov_11.0426	NODE_1430_length_11966_cov_11.0426_2	645	1571	6168143	1685
NODE_1464_length_11840_cov_19.1255	NODE_1464_length_11840_cov_19.1255_8	4702	4944	179729	3542
