contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_251_length_10628_cov_7.09354	NODE_251_length_10628_cov_7.09354_1	3	218	83809	1695
NODE_457_length_8326_cov_7.90582	NODE_457_length_8326_cov_7.90582_2	5176	6048	124931	6549
NODE_457_length_8326_cov_7.90582	NODE_457_length_8326_cov_7.90582_2	5176	6048	124931	6725
NODE_1285_length_5350_cov_11.6659	NODE_1285_length_5350_cov_11.6659_4	4541	5095	132712	5018
NODE_1506_length_4918_cov_6.88135	NODE_1506_length_4918_cov_6.88135_2	361	1089	219351	161
NODE_1506_length_4918_cov_6.88135	NODE_1506_length_4918_cov_6.88135_2	361	1089	219351	361
NODE_1799_length_4483_cov_12.9727	NODE_1799_length_4483_cov_12.9727_6	3005	3937	1387431	1411
NODE_1918_length_4314_cov_5.89223	NODE_1918_length_4314_cov_5.89223_2	256	1212	4483030	2458
NODE_1918_length_4314_cov_5.89223	NODE_1918_length_4314_cov_5.89223_2	256	1212	4483030	2458
NODE_1918_length_4314_cov_5.89223	NODE_1918_length_4314_cov_5.89223_2	256	1212	844372	2917
NODE_1918_length_4314_cov_5.89223	NODE_1918_length_4314_cov_5.89223_2	256	1212	844372	2917
NODE_1984_length_4234_cov_10.4389	NODE_1984_length_4234_cov_10.4389_2	966	1502	49534	921
NODE_1984_length_4234_cov_10.4389	NODE_1984_length_4234_cov_10.4389_2	966	1502	49534	962
NODE_2055_length_4157_cov_13.3857	NODE_2055_length_4157_cov_13.3857_1	2	571	6054621	506
NODE_2055_length_4157_cov_13.3857	NODE_2055_length_4157_cov_13.3857_1	2	571	6054621	647
NODE_2097_length_4112_cov_28.8275	NODE_2097_length_4112_cov_28.8275_1	2	205	1498483	219
NODE_2097_length_4112_cov_28.8275	NODE_2097_length_4112_cov_28.8275_2	202	618	1498483	219
NODE_2133_length_4075_cov_32.641	NODE_2133_length_4075_cov_32.641_6	2895	3842	321605	1746
NODE_2133_length_4075_cov_32.641	NODE_2133_length_4075_cov_32.641_5	2515	2889	321605	1746
NODE_2133_length_4075_cov_32.641	NODE_2133_length_4075_cov_32.641_6	2895	3842	1604767	1893
NODE_2133_length_4075_cov_32.641	NODE_2133_length_4075_cov_32.641_5	2515	2889	1604767	1893
NODE_2133_length_4075_cov_32.641	NODE_2133_length_4075_cov_32.641_6	2895	3842	96811	2427
NODE_2133_length_4075_cov_32.641	NODE_2133_length_4075_cov_32.641_5	2515	2889	96811	2427
NODE_2133_length_4075_cov_32.641	NODE_2133_length_4075_cov_32.641_6	2895	3842	4482907	3712
NODE_2133_length_4075_cov_32.641	NODE_2133_length_4075_cov_32.641_5	2515	2889	4482907	3712
NODE_2302_length_3912_cov_8.50661	NODE_2302_length_3912_cov_8.50661_1	3	470	2583107	324
NODE_2302_length_3912_cov_8.50661	NODE_2302_length_3912_cov_8.50661_1	3	470	2583107	324
NODE_2302_length_3912_cov_8.50661	NODE_2302_length_3912_cov_8.50661_1	3	470	2583107	466
NODE_2302_length_3912_cov_8.50661	NODE_2302_length_3912_cov_8.50661_1	3	470	2583107	466
NODE_2302_length_3912_cov_8.50661	NODE_2302_length_3912_cov_8.50661_1	3	470	2141881	623
NODE_2302_length_3912_cov_8.50661	NODE_2302_length_3912_cov_8.50661_1	3	470	2141881	623
NODE_3041_length_3346_cov_12.1088	NODE_3041_length_3346_cov_12.1088_1	361	1431	3885291	542
NODE_3041_length_3346_cov_12.1088	NODE_3041_length_3346_cov_12.1088_1	361	1431	3885291	542
NODE_3041_length_3346_cov_12.1088	NODE_3041_length_3346_cov_12.1088_1	361	1431	3885291	542
NODE_3041_length_3346_cov_12.1088	NODE_3041_length_3346_cov_12.1088_1	361	1431	3885291	542
NODE_3041_length_3346_cov_12.1088	NODE_3041_length_3346_cov_12.1088_1	361	1431	3885291	542
NODE_3041_length_3346_cov_12.1088	NODE_3041_length_3346_cov_12.1088_1	361	1431	3885291	542
NODE_3716_length_2988_cov_9.4746	NODE_3716_length_2988_cov_9.4746_3	1353	2168	48272	1204
NODE_3716_length_2988_cov_9.4746	NODE_3716_length_2988_cov_9.4746_4	2207	2716	48272	1204
