contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_35_length_44935_cov_164.52	NODE_35_length_44935_cov_164.52_2	1135	1638	486894	2794
NODE_35_length_44935_cov_164.52	NODE_35_length_44935_cov_164.52_2	1135	1638	486894	2954
NODE_42_length_42071_cov_166.976	NODE_42_length_42071_cov_166.976_30	32602	33942	288628	32298
NODE_42_length_42071_cov_166.976	NODE_42_length_42071_cov_166.976_30	32602	33942	288628	32298
NODE_42_length_42071_cov_166.976	NODE_42_length_42071_cov_166.976_30	32602	33942	288628	32298
NODE_42_length_42071_cov_166.976	NODE_42_length_42071_cov_166.976_30	32602	33942	2126454	32634
NODE_42_length_42071_cov_166.976	NODE_42_length_42071_cov_166.976_30	32602	33942	2126454	32634
NODE_42_length_42071_cov_166.976	NODE_42_length_42071_cov_166.976_30	32602	33942	2126454	32634
NODE_114_length_18770_cov_139.129	NODE_114_length_18770_cov_139.129_11	12316	12906	42584	12358
NODE_114_length_18770_cov_139.129	NODE_114_length_18770_cov_139.129_11	12316	12906	327317	12530
NODE_114_length_18770_cov_139.129	NODE_114_length_18770_cov_139.129_11	12316	12906	517244	13095
NODE_114_length_18770_cov_139.129	NODE_114_length_18770_cov_139.129_16	17207	17734	112300	16930
NODE_114_length_18770_cov_139.129	NODE_114_length_18770_cov_139.129_17	17731	18120	112300	16930
NODE_114_length_18770_cov_139.129	NODE_114_length_18770_cov_139.129_16	17207	17734	217676	17730
NODE_114_length_18770_cov_139.129	NODE_114_length_18770_cov_139.129_17	17731	18120	217676	17730
NODE_114_length_18770_cov_139.129	NODE_114_length_18770_cov_139.129_16	17207	17734	2881164	17870
NODE_114_length_18770_cov_139.129	NODE_114_length_18770_cov_139.129_17	17731	18120	2881164	17870
NODE_120_length_18159_cov_131.336	NODE_120_length_18159_cov_131.336_15	12984	14120	20792	13038
NODE_120_length_18159_cov_131.336	NODE_120_length_18159_cov_131.336_15	12984	14120	2021880	13615
NODE_130_length_17504_cov_190.77	NODE_130_length_17504_cov_190.77_8	7382	8281	2881214	7368
NODE_130_length_17504_cov_190.77	NODE_130_length_17504_cov_190.77_8	7382	8281	1638704	7637
NODE_130_length_17504_cov_190.77	NODE_130_length_17504_cov_190.77_8	7382	8281	58722	7646
