contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_404081_cov_137.777	NODE_1_length_404081_cov_137.777_50	48085	49221	3020159	48895
NODE_1_length_404081_cov_137.777	NODE_1_length_404081_cov_137.777_50	48085	49221	3020159	48895
NODE_1_length_404081_cov_137.777	NODE_1_length_404081_cov_137.777_120	107974	109260	1235418	108078
NODE_1_length_404081_cov_137.777	NODE_1_length_404081_cov_137.777_120	107974	109260	1235418	108078
NODE_1_length_404081_cov_137.777	NODE_1_length_404081_cov_137.777_120	107974	109260	1770956	108617
NODE_1_length_404081_cov_137.777	NODE_1_length_404081_cov_137.777_120	107974	109260	1770956	108617
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_52	64626	66158	1770796	66099
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_130	162085	163614	1770796	162361
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_130	162085	163614	4195610	163638
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_187	218584	220113	1771310	218595
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_187	218584	220113	425599	219291
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_250	277868	279400	788957	277807
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_281	301572	303104	2425724	301516
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_281	301572	303104	619666	302817
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_281	301572	303104	619666	303254
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_307	324528	326057	3020581	325656
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_309	327588	329117	619666	327444
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_309	327588	329117	2909418	327486
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_309	327588	329117	3679572	328125
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_345	359252	360799	686356	359025
NODE_2_length_363612_cov_57.8741	NODE_2_length_363612_cov_57.8741_345	359252	360799	3020163	359674
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_42	32981	34273	5115591	35355
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_42	32981	34273	5115591	35355
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_88	69818	70939	205617	69771
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_88	69818	70939	205617	69771
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_89	70926	71336	205617	69771
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_88	69818	70939	5290734	70938
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_88	69818	70939	5290734	70938
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_89	70926	71336	5290734	70938
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_88	69818	70939	5290734	71225
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_88	69818	70939	5290734	71225
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_89	70926	71336	5290734	71225
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_88	69818	70939	1219647	71574
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_88	69818	70939	1219647	71574
NODE_7_length_248712_cov_34.7693	NODE_7_length_248712_cov_34.7693_89	70926	71336	1219647	71574
NODE_9_length_207715_cov_19.9117	NODE_9_length_207715_cov_19.9117_44	63944	64402	60728	64667
NODE_10_length_202656_cov_21.3065	NODE_10_length_202656_cov_21.3065_1	2	781	3020126	180
NODE_10_length_202656_cov_21.3065	NODE_10_length_202656_cov_21.3065_136	145371	146507	3020126	146331
NODE_10_length_202656_cov_21.3065	NODE_10_length_202656_cov_21.3065_136	145371	146507	3020126	146331
NODE_10_length_202656_cov_21.3065	NODE_10_length_202656_cov_21.3065_136	145371	146507	5292410	146583
NODE_10_length_202656_cov_21.3065	NODE_10_length_202656_cov_21.3065_136	145371	146507	5292410	146583
