contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_7_length_215882_cov_22.9792	NODE_7_length_215882_cov_22.9792_171	191966	192859	5565506	191755
NODE_7_length_215882_cov_22.9792	NODE_7_length_215882_cov_22.9792_171	191966	192859	112518	193342
NODE_8_length_188121_cov_92.2252	NODE_8_length_188121_cov_92.2252_103	120236	120943	3034292	118607
NODE_8_length_188121_cov_92.2252	NODE_8_length_188121_cov_92.2252_103	120236	120943	3697738	121418
NODE_27_length_138024_cov_91.4162	NODE_27_length_138024_cov_91.4162_95	106488	108293	76918	106109
NODE_29_length_136929_cov_44.7823	NODE_29_length_136929_cov_44.7823_48	50586	51533	5565038	50987
NODE_38_length_118582_cov_44.6248	NODE_38_length_118582_cov_44.6248_102	116364	116642	4012962	114755
NODE_40_length_117707_cov_62.4154	NODE_40_length_117707_cov_62.4154_78	105276	106124	4292033	105959
NODE_40_length_117707_cov_62.4154	NODE_40_length_117707_cov_62.4154_78	105276	106124	4292033	106003
NODE_40_length_117707_cov_62.4154	NODE_40_length_117707_cov_62.4154_89	116338	117219	113240	117532
NODE_40_length_117707_cov_62.4154	NODE_40_length_117707_cov_62.4154_89	116338	117219	201397	117599
NODE_75_length_89951_cov_48.8834	NODE_75_length_89951_cov_48.8834_80	89512	89949	2475589	89690
NODE_75_length_89951_cov_48.8834	NODE_75_length_89951_cov_48.8834_80	89512	89949	2475589	89690
NODE_84_length_86389_cov_10.2485	NODE_84_length_86389_cov_10.2485_66	80438	81580	579325	81601
NODE_84_length_86389_cov_10.2485	NODE_84_length_86389_cov_10.2485_66	80438	81580	579325	81601
NODE_88_length_84207_cov_8.16353	NODE_88_length_84207_cov_8.16353_21	25897	26613	792727	25397
NODE_88_length_84207_cov_8.16353	NODE_88_length_84207_cov_8.16353_21	25897	26613	4303347	26430
NODE_97_length_79485_cov_7.03064	NODE_97_length_79485_cov_7.03064_56	78226	79353	1781502	79240
NODE_122_length_71089_cov_6.15079	NODE_122_length_71089_cov_6.15079_3	2195	3166	5566247	4010
NODE_134_length_68067_cov_19.3747	NODE_134_length_68067_cov_19.3747_40	34369	35487	3747401	34312
NODE_134_length_68067_cov_19.3747	NODE_134_length_68067_cov_19.3747_40	34369	35487	137117	35224
