contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_10_length_322929_cov_7.70837	NODE_10_length_322929_cov_7.70837_77	80640	81005	6339851	80757
NODE_10_length_322929_cov_7.70837	NODE_10_length_322929_cov_7.70837_77	80640	81005	436526	82384
NODE_38_length_208211_cov_11.5879	NODE_38_length_208211_cov_11.5879_55	39316	40281	6191882	42025
NODE_65_length_169786_cov_10.4157	NODE_65_length_169786_cov_10.4157_152	165481	166620	68010	165040
NODE_65_length_169786_cov_10.4157	NODE_65_length_169786_cov_10.4157_152	165481	166620	68010	165040
NODE_123_length_123017_cov_9.23082	NODE_123_length_123017_cov_9.23082_88	88880	89728	597931	90777
NODE_154_length_111879_cov_8.63116	NODE_154_length_111879_cov_8.63116_77	73858	74763	2105631	74731
NODE_163_length_109455_cov_9.44695	NODE_163_length_109455_cov_9.44695_35	35887	36780	100850	35196
NODE_163_length_109455_cov_9.44695	NODE_163_length_109455_cov_9.44695_35	35887	36780	2105631	37082
NODE_166_length_108747_cov_19.4465	NODE_166_length_108747_cov_19.4465_25	20143	20628	882186	22759
NODE_211_length_98585_cov_5.57136	NODE_211_length_98585_cov_5.57136_85	96691	98043	2859039	96271
NODE_211_length_98585_cov_5.57136	NODE_211_length_98585_cov_5.57136_86	98006	98449	2859039	96271
NODE_302_length_81854_cov_7.63386	NODE_302_length_81854_cov_7.63386_67	78803	79225	1582614	79195
NODE_307_length_81387_cov_4.92679	NODE_307_length_81387_cov_4.92679_78	78253	79428	5002740	78666
NODE_307_length_81387_cov_4.92679	NODE_307_length_81387_cov_4.92679_78	78253	79428	5002740	78666
NODE_307_length_81387_cov_4.92679	NODE_307_length_81387_cov_4.92679_78	78253	79428	175391	79784
NODE_307_length_81387_cov_4.92679	NODE_307_length_81387_cov_4.92679_78	78253	79428	175391	79784
NODE_443_length_68069_cov_5.8762	NODE_443_length_68069_cov_5.8762_6	7726	8502	4713353	7339
NODE_449_length_67754_cov_21.1413	NODE_449_length_67754_cov_21.1413_26	42365	43222	5002641	43331
NODE_513_length_62214_cov_5.62454	NODE_513_length_62214_cov_5.62454_1	1	300	308269	1392
NODE_525_length_60882_cov_6.44748	NODE_525_length_60882_cov_6.44748_30	31202	31771	1055067	29058
NODE_528_length_60634_cov_25.947	NODE_528_length_60634_cov_25.947_29	32558	33376	3972656	30707
NODE_548_length_58858_cov_8.16225	NODE_548_length_58858_cov_8.16225_6	6221	7297	433274	8609
NODE_548_length_58858_cov_8.16225	NODE_548_length_58858_cov_8.16225_6	6221	7297	433274	8609
NODE_559_length_58175_cov_33.6586	NODE_559_length_58175_cov_33.6586_40	45150	46778	4097504	44575
NODE_559_length_58175_cov_33.6586	NODE_559_length_58175_cov_33.6586_40	45150	46778	4097504	44575
NODE_594_length_55269_cov_28.0617	NODE_594_length_55269_cov_28.0617_1	19	594	5002543	2146
NODE_640_length_52994_cov_9.1348	NODE_640_length_52994_cov_9.1348_35	51269	52720	745835	51231
NODE_640_length_52994_cov_9.1348	NODE_640_length_52994_cov_9.1348_35	51269	52720	745835	51231
NODE_725_length_48202_cov_6.72393	NODE_725_length_48202_cov_6.72393_43	46345	47802	4097605	45329
NODE_727_length_48087_cov_6.21661	NODE_727_length_48087_cov_6.21661_5	4290	4967	1032399	2349
NODE_727_length_48087_cov_6.21661	NODE_727_length_48087_cov_6.21661_5	4290	4967	3513330	2464
NODE_791_length_45572_cov_9.63915	NODE_791_length_45572_cov_9.63915_7	7509	8324	953392	6984
NODE_847_length_43356_cov_19.3996	NODE_847_length_43356_cov_19.3996_11	9585	10094	4097679	7800
NODE_926_length_40539_cov_4.20028	NODE_926_length_40539_cov_4.20028_33	28711	29259	5003097	30443
NODE_1168_length_33655_cov_10.0866	NODE_1168_length_33655_cov_10.0866_1	82	1185	773803	1751
NODE_1168_length_33655_cov_10.0866	NODE_1168_length_33655_cov_10.0866_1	82	1185	773803	1751
NODE_1168_length_33655_cov_10.0866	NODE_1168_length_33655_cov_10.0866_2	1348	1554	773803	1751
NODE_1168_length_33655_cov_10.0866	NODE_1168_length_33655_cov_10.0866_1	82	1185	2105079	1868
NODE_1168_length_33655_cov_10.0866	NODE_1168_length_33655_cov_10.0866_1	82	1185	2105079	1868
NODE_1168_length_33655_cov_10.0866	NODE_1168_length_33655_cov_10.0866_2	1348	1554	2105079	1868
NODE_1383_length_28857_cov_9.55378	NODE_1383_length_28857_cov_9.55378_19	27158	28093	5003400	27447
NODE_1383_length_28857_cov_9.55378	NODE_1383_length_28857_cov_9.55378_19	27158	28093	5003400	27836
NODE_1416_length_28245_cov_4.27063	NODE_1416_length_28245_cov_4.27063_3	1487	2392	6340295	10
NODE_1416_length_28245_cov_4.27063	NODE_1416_length_28245_cov_4.27063_3	1487	2392	6340295	10
NODE_1457_length_27399_cov_9.07183	NODE_1457_length_27399_cov_9.07183_24	24361	25524	651241	27089
NODE_1536_length_26143_cov_7.68288	NODE_1536_length_26143_cov_7.68288_13	13915	14712	5002556	13124
NODE_1571_length_25606_cov_3.30042	NODE_1571_length_25606_cov_3.30042_23	20723	21379	5002983	19724
NODE_1600_length_25041_cov_11.4569	NODE_1600_length_25041_cov_11.4569_25	23291	24910	966875	22547
NODE_1600_length_25041_cov_11.4569	NODE_1600_length_25041_cov_11.4569_25	23291	24910	966875	22547
NODE_1600_length_25041_cov_11.4569	NODE_1600_length_25041_cov_11.4569_25	23291	24910	966875	22547
NODE_1890_length_21216_cov_3.96635	NODE_1890_length_21216_cov_3.96635_23	20899	21117	1930940	18406
NODE_2088_length_19332_cov_3.34087	NODE_2088_length_19332_cov_3.34087_19	13786	14598	26611	14939
NODE_2101_length_19229_cov_10.278	NODE_2101_length_19229_cov_10.278_1	113	385	1673433	858
NODE_2139_length_18798_cov_7.56261	NODE_2139_length_18798_cov_7.56261_7	6417	7217	5003130	6632
NODE_2139_length_18798_cov_7.56261	NODE_2139_length_18798_cov_7.56261_7	6417	7217	5003130	6632
NODE_2139_length_18798_cov_7.56261	NODE_2139_length_18798_cov_7.56261_7	6417	7217	5002842	6772
NODE_2139_length_18798_cov_7.56261	NODE_2139_length_18798_cov_7.56261_7	6417	7217	5002842	6772
NODE_2145_length_18722_cov_10.5691	NODE_2145_length_18722_cov_10.5691_7	10685	11365	5003381	12309
NODE_2331_length_17159_cov_3.60986	NODE_2331_length_17159_cov_3.60986_7	4423	6060	5002921	5888
NODE_2331_length_17159_cov_3.60986	NODE_2331_length_17159_cov_3.60986_7	4423	6060	5002921	5888
NODE_2331_length_17159_cov_3.60986	NODE_2331_length_17159_cov_3.60986_7	4423	6060	5002921	5888
NODE_2331_length_17159_cov_3.60986	NODE_2331_length_17159_cov_3.60986_7	4423	6060	5002921	5888
NODE_2625_length_15372_cov_9.04714	NODE_2625_length_15372_cov_9.04714_19	13327	14133	4097574	11781
NODE_2625_length_15372_cov_9.04714	NODE_2625_length_15372_cov_9.04714_17	12719	13111	4097574	11781
NODE_2725_length_14721_cov_10.0896	NODE_2725_length_14721_cov_10.0896_4	3253	3987	3604004	2940
NODE_2725_length_14721_cov_10.0896	NODE_2725_length_14721_cov_10.0896_3	2771	3226	3604004	2940
NODE_2783_length_14401_cov_5.8884	NODE_2783_length_14401_cov_5.8884_6	5319	6560	2859221	4070
NODE_2783_length_14401_cov_5.8884	NODE_2783_length_14401_cov_5.8884_6	5319	6560	2859221	4070
NODE_2816_length_14257_cov_9.57429	NODE_2816_length_14257_cov_9.57429_11	13790	14077	742693	13915
NODE_3167_length_12549_cov_2.76749	NODE_3167_length_12549_cov_2.76749_10	9336	10235	4747664	8954
NODE_3224_length_12290_cov_2.63515	NODE_3224_length_12290_cov_2.63515_10	9641	10837	6340290	8560
NODE_3343_length_11851_cov_20.0064	NODE_3343_length_11851_cov_20.0064_6	2795	3970	305176	1797
NODE_3343_length_11851_cov_20.0064	NODE_3343_length_11851_cov_20.0064_6	2795	3970	305176	1797
NODE_3343_length_11851_cov_20.0064	NODE_3343_length_11851_cov_20.0064_6	2795	3970	184699	3869
NODE_3343_length_11851_cov_20.0064	NODE_3343_length_11851_cov_20.0064_6	2795	3970	184699	3869
NODE_3343_length_11851_cov_20.0064	NODE_3343_length_11851_cov_20.0064_6	2795	3970	184699	3968
NODE_3343_length_11851_cov_20.0064	NODE_3343_length_11851_cov_20.0064_6	2795	3970	184699	3968
NODE_3352_length_11820_cov_10.8681	NODE_3352_length_11820_cov_10.8681_6	7220	8560	3135860	6139
NODE_3352_length_11820_cov_10.8681	NODE_3352_length_11820_cov_10.8681_6	7220	8560	3135860	6139
NODE_3352_length_11820_cov_10.8681	NODE_3352_length_11820_cov_10.8681_6	7220	8560	1744710	8749
NODE_3352_length_11820_cov_10.8681	NODE_3352_length_11820_cov_10.8681_6	7220	8560	1744710	8749
NODE_3418_length_11570_cov_8.56587	NODE_3418_length_11570_cov_8.56587_7	7051	8043	3604030	5694
NODE_3440_length_11468_cov_23.441	NODE_3440_length_11468_cov_23.441_1	1	450	591232	164
NODE_3504_length_11251_cov_5.91524	NODE_3504_length_11251_cov_5.91524_6	4190	4945	94201	6474
NODE_3810_length_10288_cov_8.98094	NODE_3810_length_10288_cov_8.98094_1	2	838	5003033	288
NODE_3810_length_10288_cov_8.98094	NODE_3810_length_10288_cov_8.98094_1	2	838	5003033	288
NODE_3810_length_10288_cov_8.98094	NODE_3810_length_10288_cov_8.98094_2	867	1703	5003033	288
NODE_4275_length_9095_cov_22.5668	NODE_4275_length_9095_cov_22.5668_2	1176	1994	2289199	2276
NODE_4275_length_9095_cov_22.5668	NODE_4275_length_9095_cov_22.5668_2	1176	1994	2289199	2276
NODE_4509_length_8586_cov_16.4398	NODE_4509_length_8586_cov_16.4398_6	4296	5240	308269	3330
NODE_4509_length_8586_cov_16.4398	NODE_4509_length_8586_cov_16.4398_6	4296	5240	308269	3330
