contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_344266_cov_92.3438	NODE_1_length_344266_cov_92.3438_260	304349	305041	2503195	305084
NODE_9_length_272834_cov_23.4393	NODE_9_length_272834_cov_23.4393_27	25134	26099	312352	24887
NODE_9_length_272834_cov_23.4393	NODE_9_length_272834_cov_23.4393_277	267638	268051	476291	267282
NODE_12_length_232452_cov_23.06	NODE_12_length_232452_cov_23.06_47	51138	52145	6480208	49929
NODE_12_length_232452_cov_23.06	NODE_12_length_232452_cov_23.06_47	51138	52145	5737376	50071
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_38	36746	37291	589596	34862
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_39	37279	37605	589596	34862
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_38	36746	37291	228899	35177
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_39	37279	37605	228899	35177
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_38	36746	37291	59238	36221
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_39	37279	37605	59238	36221
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_39	37279	37605	4354954	39693
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_119	133310	134434	4271541	132328
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_174	196740	197906	2455635	197953
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_174	196740	197906	2455635	197953
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_174	196740	197906	449754	197979
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_174	196740	197906	449754	197979
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_174	196740	197906	6565352	198299
NODE_15_length_198702_cov_85.6866	NODE_15_length_198702_cov_85.6866_174	196740	197906	6565352	198299
NODE_21_length_175052_cov_13.3423	NODE_21_length_175052_cov_13.3423_20	25837	26358	6685380	24647
NODE_22_length_172867_cov_113.491	NODE_22_length_172867_cov_113.491_20	26577	27524	4204153	26043
NODE_22_length_172867_cov_113.491	NODE_22_length_172867_cov_113.491_20	26577	27524	4225804	26516
NODE_22_length_172867_cov_113.491	NODE_22_length_172867_cov_113.491_20	26577	27524	817158	26663
NODE_22_length_172867_cov_113.491	NODE_22_length_172867_cov_113.491_20	26577	27524	817158	26817
NODE_23_length_172131_cov_117.867	NODE_23_length_172131_cov_117.867_156	170245	170670	2509117	168884
NODE_23_length_172131_cov_117.867	NODE_23_length_172131_cov_117.867_156	170245	170670	305765	171918
NODE_35_length_141135_cov_18.2638	NODE_35_length_141135_cov_18.2638_43	40955	42262	576206	43640
NODE_37_length_138620_cov_93.4139	NODE_37_length_138620_cov_93.4139_93	107437	108447	76918	106247
NODE_37_length_138620_cov_93.4139	NODE_37_length_138620_cov_93.4139_93	107437	108447	61558	106528
NODE_50_length_128326_cov_174.123	NODE_50_length_128326_cov_174.123_64	82295	82657	300508	80903
NODE_50_length_128326_cov_174.123	NODE_50_length_128326_cov_174.123_61	80476	81366	300508	80903
NODE_50_length_128326_cov_174.123	NODE_50_length_128326_cov_174.123_64	82295	82657	689473	81191
NODE_50_length_128326_cov_174.123	NODE_50_length_128326_cov_174.123_61	80476	81366	689473	81191
NODE_50_length_128326_cov_174.123	NODE_50_length_128326_cov_174.123_67	84844	85179	1866615	87138
NODE_50_length_128326_cov_174.123	NODE_50_length_128326_cov_174.123_66	84476	84856	1866615	87138
NODE_50_length_128326_cov_174.123	NODE_50_length_128326_cov_174.123_67	84844	85179	1866615	87192
NODE_50_length_128326_cov_174.123	NODE_50_length_128326_cov_174.123_66	84476	84856	1866615	87192
NODE_50_length_128326_cov_174.123	NODE_50_length_128326_cov_174.123_67	84844	85179	1012308	87383
NODE_79_length_104571_cov_9.92095	NODE_79_length_104571_cov_9.92095_115	81578	82753	175391	81365
NODE_79_length_104571_cov_9.92095	NODE_79_length_104571_cov_9.92095_115	81578	82753	175391	81365
NODE_79_length_104571_cov_9.92095	NODE_79_length_104571_cov_9.92095_115	81578	82753	75540	82630
NODE_79_length_104571_cov_9.92095	NODE_79_length_104571_cov_9.92095_115	81578	82753	75540	82630
NODE_79_length_104571_cov_9.92095	NODE_79_length_104571_cov_9.92095_115	81578	82753	2115865	82643
NODE_79_length_104571_cov_9.92095	NODE_79_length_104571_cov_9.92095_115	81578	82753	2115865	82643
NODE_79_length_104571_cov_9.92095	NODE_79_length_104571_cov_9.92095_115	81578	82753	817584	82885
NODE_79_length_104571_cov_9.92095	NODE_79_length_104571_cov_9.92095_115	81578	82753	817584	82885
NODE_93_length_95965_cov_117.819	NODE_93_length_95965_cov_117.819_27	51187	51657	586988	50933
NODE_93_length_95965_cov_117.819	NODE_93_length_95965_cov_117.819_27	51187	51657	111613	50964
NODE_93_length_95965_cov_117.819	NODE_93_length_95965_cov_117.819_27	51187	51657	6526352	50996
NODE_93_length_95965_cov_117.819	NODE_93_length_95965_cov_117.819_27	51187	51657	436302	51126
NODE_93_length_95965_cov_117.819	NODE_93_length_95965_cov_117.819_27	51187	51657	6685169	51667
NODE_93_length_95965_cov_117.819	NODE_93_length_95965_cov_117.819_27	51187	51657	6685169	51743
NODE_93_length_95965_cov_117.819	NODE_93_length_95965_cov_117.819_27	51187	51657	97586	51812
NODE_93_length_95965_cov_117.819	NODE_93_length_95965_cov_117.819_27	51187	51657	97586	51906
NODE_93_length_95965_cov_117.819	NODE_93_length_95965_cov_117.819_27	51187	51657	6526352	51930
NODE_93_length_95965_cov_117.819	NODE_93_length_95965_cov_117.819_27	51187	51657	128846	52049
NODE_93_length_95965_cov_117.819	NODE_93_length_95965_cov_117.819_27	51187	51657	6213235	52104
NODE_93_length_95965_cov_117.819	NODE_93_length_95965_cov_117.819_27	51187	51657	5736294	52130
NODE_104_length_89772_cov_24.2068	NODE_104_length_89772_cov_24.2068_55	51462	52670	5736567	50947
NODE_104_length_89772_cov_24.2068	NODE_104_length_89772_cov_24.2068_55	51462	52670	5736567	50947
NODE_104_length_89772_cov_24.2068	NODE_104_length_89772_cov_24.2068_55	51462	52670	174592	52627
NODE_104_length_89772_cov_24.2068	NODE_104_length_89772_cov_24.2068_55	51462	52670	174592	52627
NODE_111_length_86328_cov_9.25244	NODE_111_length_86328_cov_9.25244_1	2	787	3041537	443
NODE_111_length_86328_cov_9.25244	NODE_111_length_86328_cov_9.25244_1	2	787	3041537	443
NODE_111_length_86328_cov_9.25244	NODE_111_length_86328_cov_9.25244_1	2	787	2499572	478
NODE_111_length_86328_cov_9.25244	NODE_111_length_86328_cov_9.25244_1	2	787	2499572	478
NODE_151_length_72418_cov_14.913	NODE_151_length_72418_cov_14.913_47	42515	43027	595773	44798
NODE_161_length_69409_cov_41.1668	NODE_161_length_69409_cov_41.1668_28	32190	33077	650758	33318
NODE_169_length_68374_cov_22.0782	NODE_169_length_68374_cov_22.0782_7	4922	5740	312352	5529
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	201930	11991
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	227780	12014
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	802627	12134
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	247652	13127
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	131536	13345
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	1077833	13349
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	476542	13612
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	112738	14658
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	1565420	14708
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	181111	14776
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	1565420	15029
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	3035367	15560
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	2066059	16304
NODE_199_length_61990_cov_12.9624	NODE_199_length_61990_cov_12.9624_13	13756	14673	2066059	16392
