contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_13_length_224029_cov_30.3623	NODE_13_length_224029_cov_30.3623_190	211646	212533	4994438	214282
NODE_14_length_223723_cov_32.7663	NODE_14_length_223723_cov_32.7663_82	90221	91057	1554418	89152
NODE_14_length_223723_cov_32.7663	NODE_14_length_223723_cov_32.7663_82	90221	91057	117020	89496
NODE_31_length_166107_cov_100.567	NODE_31_length_166107_cov_100.567_70	92871	93746	477554	93203
NODE_48_length_149425_cov_11.4889	NODE_48_length_149425_cov_11.4889_42	43446	44105	1384673	42802
NODE_48_length_149425_cov_11.4889	NODE_48_length_149425_cov_11.4889_41	42967	43227	1384673	42802
NODE_56_length_135505_cov_11.415	NODE_56_length_135505_cov_11.415_32	27309	28469	211666	28639
NODE_56_length_135505_cov_11.415	NODE_56_length_135505_cov_11.415_32	27309	28469	211666	28639
NODE_56_length_135505_cov_11.415	NODE_56_length_135505_cov_11.415_33	28485	29066	211666	28639
NODE_60_length_130963_cov_12.6582	NODE_60_length_130963_cov_12.6582_8	4544	5326	2477309	4149
NODE_81_length_119815_cov_40.9814	NODE_81_length_119815_cov_40.9814_92	65624	66880	1022138	65869
NODE_81_length_119815_cov_40.9814	NODE_81_length_119815_cov_40.9814_92	65624	66880	1022138	65869
NODE_81_length_119815_cov_40.9814	NODE_81_length_119815_cov_40.9814_91	65058	65609	1022138	65869
NODE_82_length_119438_cov_119.058	NODE_82_length_119438_cov_119.058_89	76738	77649	875951	77045
NODE_97_length_110399_cov_5.93331	NODE_97_length_110399_cov_5.93331_9	7204	11448	1588917	9785
NODE_105_length_104781_cov_30.2862	NODE_105_length_104781_cov_30.2862_81	103331	104245	477554	103406
NODE_112_length_100140_cov_9.34489	NODE_112_length_100140_cov_9.34489_7	6708	7517	534986	6815
NODE_112_length_100140_cov_9.34489	NODE_112_length_100140_cov_9.34489_8	7586	7846	534986	6815
NODE_112_length_100140_cov_9.34489	NODE_112_length_100140_cov_9.34489_7	6708	7517	1384673	7596
NODE_112_length_100140_cov_9.34489	NODE_112_length_100140_cov_9.34489_8	7586	7846	1384673	7596
NODE_112_length_100140_cov_9.34489	NODE_112_length_100140_cov_9.34489_7	6708	7517	5105508	8037
NODE_112_length_100140_cov_9.34489	NODE_112_length_100140_cov_9.34489_8	7586	7846	5105508	8037
NODE_125_length_95316_cov_12.4345	NODE_125_length_95316_cov_12.4345_62	94382	95035	1556872	94951
NODE_125_length_95316_cov_12.4345	NODE_125_length_95316_cov_12.4345_62	94382	95035	1556872	94951
NODE_125_length_95316_cov_12.4345	NODE_125_length_95316_cov_12.4345_62	94382	95035	1556872	95113
NODE_125_length_95316_cov_12.4345	NODE_125_length_95316_cov_12.4345_62	94382	95035	1556872	95113
NODE_136_length_89139_cov_18.2909	NODE_136_length_89139_cov_18.2909_59	57484	58278	1051885	58182
NODE_136_length_89139_cov_18.2909	NODE_136_length_89139_cov_18.2909_58	56835	57149	1051885	58182
NODE_231_length_69427_cov_10.5952	NODE_231_length_69427_cov_10.5952_59	60952	61875	4414439	62011
NODE_231_length_69427_cov_10.5952	NODE_231_length_69427_cov_10.5952_59	60952	61875	4131585	62991
NODE_237_length_68332_cov_33.0949	NODE_237_length_68332_cov_33.0949_1	2	187	2914094	1
NODE_289_length_62285_cov_14.0772	NODE_289_length_62285_cov_14.0772_21	21397	21873	2718244	21773
NODE_289_length_62285_cov_14.0772	NODE_289_length_62285_cov_14.0772_21	21397	21873	2718244	21773
NODE_289_length_62285_cov_14.0772	NODE_289_length_62285_cov_14.0772_21	21397	21873	2718244	21773
NODE_289_length_62285_cov_14.0772	NODE_289_length_62285_cov_14.0772_21	21397	21873	2718244	21773
NODE_289_length_62285_cov_14.0772	NODE_289_length_62285_cov_14.0772_20	20989	21381	2718244	21773
NODE_295_length_61650_cov_141.174	NODE_295_length_61650_cov_141.174_11	21711	21953	6213467	19608
NODE_305_length_59764_cov_6.60112	NODE_305_length_59764_cov_6.60112_16	14092	15060	6205561	14779
