contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_518536_cov_35.4573	NODE_1_length_518536_cov_35.4573_402	515580	516080	75720	515865
NODE_1_length_518536_cov_35.4573	NODE_1_length_518536_cov_35.4573_402	515580	516080	2820372	517094
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	217778	177960
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	54164	178292
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	54164	178328
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	151046	178458
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	151046	178500
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	267306	178773
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	267306	178915
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	6301131	178933
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	71449	179492
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	107461	179620
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	3577551	179657
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	107461	179707
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	461544	179983
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	237254	180049
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	178969	180121
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	178969	180121
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	178969	180176
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	178969	180188
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	20442	180236
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	27803	180592
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	153589	181179
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	153589	181263
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	342220	181426
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	1199295	181470
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	190688	181491
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	4938138	181525
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	931027	181617
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	20013	182146
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_174	179686	180198	121601	182259
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	1644819	228971
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	121404	229041
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	8574	229140
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	10924	229202
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	1623832	229544
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	137817	229569
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	1623832	229611
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	2091394	229615
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	522845	229647
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	151142	229679
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	663280	230701
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	1525844	230933
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	107461	231346
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	107461	231536
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	239104	232323
NODE_2_length_437902_cov_133.766	NODE_2_length_437902_cov_133.766_224	231006	231515	54164	233598
NODE_6_length_279326_cov_58.0302	NODE_6_length_279326_cov_58.0302_65	81254	81421	39393	80264
NODE_6_length_279326_cov_58.0302	NODE_6_length_279326_cov_58.0302_65	81254	81421	2819699	81022
NODE_6_length_279326_cov_58.0302	NODE_6_length_279326_cov_58.0302_65	81254	81421	401299	81393
NODE_6_length_279326_cov_58.0302	NODE_6_length_279326_cov_58.0302_65	81254	81421	20761	82059
NODE_6_length_279326_cov_58.0302	NODE_6_length_279326_cov_58.0302_65	81254	81421	27870	83211
NODE_8_length_260788_cov_31.1386	NODE_8_length_260788_cov_31.1386_154	189150	189326	1643923	188066
NODE_8_length_260788_cov_31.1386	NODE_8_length_260788_cov_31.1386_154	189150	189326	87647	188383
NODE_8_length_260788_cov_31.1386	NODE_8_length_260788_cov_31.1386_154	189150	189326	87647	188635
NODE_8_length_260788_cov_31.1386	NODE_8_length_260788_cov_31.1386_154	189150	189326	1643923	189011
NODE_8_length_260788_cov_31.1386	NODE_8_length_260788_cov_31.1386_154	189150	189326	75720	189284
NODE_8_length_260788_cov_31.1386	NODE_8_length_260788_cov_31.1386_154	189150	189326	726947	189370
NODE_8_length_260788_cov_31.1386	NODE_8_length_260788_cov_31.1386_154	189150	189326	1199140	189814
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	13843	221624
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	13843	221624
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	360428	221698
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	360428	221698
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	4066066	221698
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	4066066	221698
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	30378	221738
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	30378	221738
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	57634	222078
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	57634	222078
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	1644440	224376
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	1644440	224376
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	1644440	224416
NODE_11_length_225145_cov_28.1716	NODE_11_length_225145_cov_28.1716_167	222955	223848	1644440	224416
NODE_20_length_149584_cov_28.5234	NODE_20_length_149584_cov_28.5234_108	113659	114312	41717	114352
NODE_20_length_149584_cov_28.5234	NODE_20_length_149584_cov_28.5234_108	113659	114312	41717	114352
NODE_25_length_116930_cov_14.1364	NODE_25_length_116930_cov_14.1364_80	76918	77955	1077472	75761
NODE_25_length_116930_cov_14.1364	NODE_25_length_116930_cov_14.1364_80	76918	77955	1077472	75761
NODE_30_length_111701_cov_14.8601	NODE_30_length_111701_cov_14.8601_70	82108	82509	9213	83163
NODE_30_length_111701_cov_14.8601	NODE_30_length_111701_cov_14.8601_69	80846	82084	9213	83163
NODE_30_length_111701_cov_14.8601	NODE_30_length_111701_cov_14.8601_69	80846	82084	9213	83163
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	213720	8018
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	837429	8217
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	1219976	8220
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	510350	8436
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	841486	8449
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	19107	8551
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	4936215	8553
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	113854	8783
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	551699	8814
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	48850	9021
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	81811	9137
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	292104	9181
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	86194	9304
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	2382056	9341
NODE_78_length_72752_cov_89.9431	NODE_78_length_72752_cov_89.9431_10	9013	9525	188787	10133
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	1644045	30456
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	520626	30641
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	71393	30776
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	277142	31041
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	246946	31242
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	246946	31391
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	1597756	31437
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	68637	31733
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	349698	32304
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	349698	32391
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	438617	32396
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	438617	32409
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	931008	32898
NODE_100_length_61364_cov_24.7434	NODE_100_length_61364_cov_24.7434_37	32235	33149	220980	32960
