contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_16_length_168825_cov_13.9163	NODE_16_length_168825_cov_13.9163_21	29750	30016	5890264	29440
NODE_16_length_168825_cov_13.9163	NODE_16_length_168825_cov_13.9163_29	37390	37746	668723	37530
NODE_16_length_168825_cov_13.9163	NODE_16_length_168825_cov_13.9163_29	37390	37746	5890264	37817
NODE_27_length_131921_cov_50.2235	NODE_27_length_131921_cov_50.2235_110	129097	130437	6759639	130450
NODE_27_length_131921_cov_50.2235	NODE_27_length_131921_cov_50.2235_110	129097	130437	6759639	130450
NODE_77_length_84111_cov_92.173	NODE_77_length_84111_cov_92.173_5	3834	4514	4410398	4446
NODE_105_length_69491_cov_110.303	NODE_105_length_69491_cov_110.303_68	60649	61449	715274	59170
NODE_105_length_69491_cov_110.303	NODE_105_length_69491_cov_110.303_67	59231	60385	715274	59170
NODE_105_length_69491_cov_110.303	NODE_105_length_69491_cov_110.303_67	59231	60385	715274	59170
NODE_105_length_69491_cov_110.303	NODE_105_length_69491_cov_110.303_68	60649	61449	2324139	60417
NODE_105_length_69491_cov_110.303	NODE_105_length_69491_cov_110.303_67	59231	60385	2324139	60417
NODE_105_length_69491_cov_110.303	NODE_105_length_69491_cov_110.303_67	59231	60385	2324139	60417
NODE_238_length_45467_cov_5.20177	NODE_238_length_45467_cov_5.20177_29	26719	27774	5890585	26944
NODE_238_length_45467_cov_5.20177	NODE_238_length_45467_cov_5.20177_29	26719	27774	5890585	26944
NODE_238_length_45467_cov_5.20177	NODE_238_length_45467_cov_5.20177_29	26719	27774	5890585	27237
NODE_238_length_45467_cov_5.20177	NODE_238_length_45467_cov_5.20177_29	26719	27774	5890585	27237
NODE_240_length_45374_cov_18.1922	NODE_240_length_45374_cov_18.1922_3	673	966	1668347	3038
NODE_257_length_43062_cov_6.14544	NODE_257_length_43062_cov_6.14544_23	27501	27923	5890879	26133
NODE_327_length_36855_cov_21.6169	NODE_327_length_36855_cov_21.6169_5	5808	6584	112226	5886
NODE_327_length_36855_cov_21.6169	NODE_327_length_36855_cov_21.6169_5	5808	6584	112226	5886
NODE_327_length_36855_cov_21.6169	NODE_327_length_36855_cov_21.6169_6	6581	6961	112226	5886
NODE_327_length_36855_cov_21.6169	NODE_327_length_36855_cov_21.6169_5	5808	6584	170239	6854
NODE_327_length_36855_cov_21.6169	NODE_327_length_36855_cov_21.6169_5	5808	6584	170239	6854
NODE_327_length_36855_cov_21.6169	NODE_327_length_36855_cov_21.6169_6	6581	6961	170239	6854
NODE_340_length_35848_cov_4.22482	NODE_340_length_35848_cov_4.22482_22	30444	30605	1176347	29133
NODE_340_length_35848_cov_4.22482	NODE_340_length_35848_cov_4.22482_22	30444	30605	1176347	29164
NODE_422_length_31352_cov_15.8495	NODE_422_length_31352_cov_15.8495_17	27034	28203	127175	26995
NODE_422_length_31352_cov_15.8495	NODE_422_length_31352_cov_15.8495_17	27034	28203	127175	26995
NODE_422_length_31352_cov_15.8495	NODE_422_length_31352_cov_15.8495_17	27034	28203	127175	26995
NODE_422_length_31352_cov_15.8495	NODE_422_length_31352_cov_15.8495_17	27034	28203	3802058	28244
NODE_422_length_31352_cov_15.8495	NODE_422_length_31352_cov_15.8495_17	27034	28203	3802058	28244
NODE_422_length_31352_cov_15.8495	NODE_422_length_31352_cov_15.8495_17	27034	28203	3802058	28244
NODE_445_length_30475_cov_102.672	NODE_445_length_30475_cov_102.672_7	6269	6661	6458954	6214
NODE_492_length_28168_cov_292.617	NODE_492_length_28168_cov_292.617_2	120	1217	125305	1208
NODE_492_length_28168_cov_292.617	NODE_492_length_28168_cov_292.617_2	120	1217	125305	1208
NODE_492_length_28168_cov_292.617	NODE_492_length_28168_cov_292.617_1	2	115	125305	1208
NODE_592_length_25129_cov_120.304	NODE_592_length_25129_cov_120.304_1	88	753	4382793	467
NODE_592_length_25129_cov_120.304	NODE_592_length_25129_cov_120.304_1	88	753	2268459	1124
