contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_8_length_266183_cov_61.3847	NODE_8_length_266183_cov_61.3847_53	74626	74919	6497625	73842
NODE_8_length_266183_cov_61.3847	NODE_8_length_266183_cov_61.3847_53	74626	74919	2232282	73950
NODE_8_length_266183_cov_61.3847	NODE_8_length_266183_cov_61.3847_53	74626	74919	4408442	74057
NODE_16_length_223815_cov_9.19888	NODE_16_length_223815_cov_9.19888_170	209804	210373	4684967	209262
NODE_18_length_213809_cov_59.1024	NODE_18_length_213809_cov_59.1024_53	68251	69090	1556813	69247
NODE_18_length_213809_cov_59.1024	NODE_18_length_213809_cov_59.1024_53	68251	69090	303725	69505
NODE_31_length_172756_cov_26.877	NODE_31_length_172756_cov_26.877_86	92198	93205	4755531	91463
NODE_31_length_172756_cov_26.877	NODE_31_length_172756_cov_26.877_86	92198	93205	4755531	91463
NODE_34_length_168082_cov_8.28331	NODE_34_length_168082_cov_8.28331_29	30324	31634	4408576	32599
NODE_34_length_168082_cov_8.28331	NODE_34_length_168082_cov_8.28331_29	30324	31634	4408576	32599
NODE_34_length_168082_cov_8.28331	NODE_34_length_168082_cov_8.28331_29	30324	31634	4408576	32953
NODE_34_length_168082_cov_8.28331	NODE_34_length_168082_cov_8.28331_29	30324	31634	4408576	32953
NODE_54_length_139366_cov_7.42231	NODE_54_length_139366_cov_7.42231_3	2419	3132	2506080	2092
NODE_70_length_121986_cov_10.0657	NODE_70_length_121986_cov_10.0657_66	77119	77640	1863743	77247
NODE_70_length_121986_cov_10.0657	NODE_70_length_121986_cov_10.0657_66	77119	77640	117148	77486
NODE_70_length_121986_cov_10.0657	NODE_70_length_121986_cov_10.0657_66	77119	77640	181111	79643
NODE_85_length_113750_cov_9.38438	NODE_85_length_113750_cov_9.38438_54	61094	62182	5310900	61564
NODE_85_length_113750_cov_9.38438	NODE_85_length_113750_cov_9.38438_54	61094	62182	5310900	61564
NODE_86_length_113595_cov_8.65181	NODE_86_length_113595_cov_8.65181_2	357	1460	651197	54
NODE_86_length_113595_cov_8.65181	NODE_86_length_113595_cov_8.65181_2	357	1460	651197	54
NODE_86_length_113595_cov_8.65181	NODE_86_length_113595_cov_8.65181_3	1478	1876	651197	54
NODE_86_length_113595_cov_8.65181	NODE_86_length_113595_cov_8.65181_2	357	1460	4408441	2013
NODE_86_length_113595_cov_8.65181	NODE_86_length_113595_cov_8.65181_2	357	1460	4408441	2013
NODE_86_length_113595_cov_8.65181	NODE_86_length_113595_cov_8.65181_3	1478	1876	4408441	2013
NODE_87_length_113250_cov_55.8411	NODE_87_length_113250_cov_55.8411_100	94968	95171	2540074	95239
NODE_87_length_113250_cov_55.8411	NODE_87_length_113250_cov_55.8411_100	94968	95171	2540074	95550
NODE_87_length_113250_cov_55.8411	NODE_87_length_113250_cov_55.8411_100	94968	95171	3337422	95867
NODE_120_length_95243_cov_7.12688	NODE_120_length_95243_cov_7.12688_62	94383	95243	1556872	94936
NODE_120_length_95243_cov_7.12688	NODE_120_length_95243_cov_7.12688_62	94383	95243	1556872	94936
NODE_120_length_95243_cov_7.12688	NODE_120_length_95243_cov_7.12688_62	94383	95243	1556872	95144
NODE_120_length_95243_cov_7.12688	NODE_120_length_95243_cov_7.12688_62	94383	95243	1556872	95144
NODE_172_length_79805_cov_57.4194	NODE_172_length_79805_cov_57.4194_18	20503	20916	338629	20935
NODE_172_length_79805_cov_57.4194	NODE_172_length_79805_cov_57.4194_18	20503	20916	338629	21213
NODE_178_length_78458_cov_9.68997	NODE_178_length_78458_cov_9.68997_21	26048	26461	2706469	25663
NODE_178_length_78458_cov_9.68997	NODE_178_length_78458_cov_9.68997_21	26048	26461	206795	25668
NODE_187_length_75616_cov_58.311	NODE_187_length_75616_cov_58.311_8	10232	10882	5885083	11241
NODE_187_length_75616_cov_58.311	NODE_187_length_75616_cov_58.311_8	10232	10882	5885083	11437
NODE_216_length_69634_cov_10.1997	NODE_216_length_69634_cov_10.1997_16	16765	17397	565434	15474
NODE_216_length_69634_cov_10.1997	NODE_216_length_69634_cov_10.1997_16	16765	17397	565434	15493
NODE_216_length_69634_cov_10.1997	NODE_216_length_69634_cov_10.1997_16	16765	17397	565434	15553
NODE_216_length_69634_cov_10.1997	NODE_216_length_69634_cov_10.1997_16	16765	17397	565434	16118
