contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_6_length_81764_cov_13.0853	NODE_6_length_81764_cov_13.0853_47	58127	59305	80068	58165
NODE_6_length_81764_cov_13.0853	NODE_6_length_81764_cov_13.0853_47	58127	59305	80068	58165
NODE_49_length_40071_cov_18.8181	NODE_49_length_40071_cov_18.8181_3	1529	3517	39343	1304
NODE_49_length_40071_cov_18.8181	NODE_49_length_40071_cov_18.8181_3	1529	3517	335748	3513
NODE_55_length_37404_cov_414.566	NODE_55_length_37404_cov_414.566_17	15484	18168	28258	15585
NODE_55_length_37404_cov_414.566	NODE_55_length_37404_cov_414.566_17	15484	18168	4508475	15730
NODE_112_length_28139_cov_12.7639	NODE_112_length_28139_cov_12.7639_25	12864	14192	13774	13621
NODE_112_length_28139_cov_12.7639	NODE_112_length_28139_cov_12.7639_25	12864	14192	13774	13621
NODE_117_length_27906_cov_15.659	NODE_117_length_27906_cov_15.659_22	27609	27905	39175	27381
NODE_202_length_21612_cov_15.6037	NODE_202_length_21612_cov_15.6037_1	2	496	621549	455
NODE_202_length_21612_cov_15.6037	NODE_202_length_21612_cov_15.6037_1	2	496	2595041	1906
NODE_222_length_20590_cov_10.3902	NODE_222_length_20590_cov_10.3902_4	4250	4717	2596276	3673
NODE_222_length_20590_cov_10.3902	NODE_222_length_20590_cov_10.3902_4	4250	4717	609012	3794
NODE_222_length_20590_cov_10.3902	NODE_222_length_20590_cov_10.3902_4	4250	4717	759539	4741
NODE_222_length_20590_cov_10.3902	NODE_222_length_20590_cov_10.3902_4	4250	4717	758282	4756
NODE_378_length_15925_cov_4.31708	NODE_378_length_15925_cov_4.31708_1	1	666	354175	1682
NODE_603_length_12234_cov_11.2095	NODE_603_length_12234_cov_11.2095_2	1693	2067	457044	258
NODE_603_length_12234_cov_11.2095	NODE_603_length_12234_cov_11.2095_2	1693	2067	940583	454
NODE_603_length_12234_cov_11.2095	NODE_603_length_12234_cov_11.2095_2	1693	2067	3893818	2501
NODE_749_length_10836_cov_6.85975	NODE_749_length_10836_cov_6.85975_2	90	2975	31972	1056
NODE_749_length_10836_cov_6.85975	NODE_749_length_10836_cov_6.85975_4	3454	4158	13936	4160
NODE_749_length_10836_cov_6.85975	NODE_749_length_10836_cov_6.85975_4	3454	4158	13936	4160
NODE_880_length_9935_cov_13.5918	NODE_880_length_9935_cov_13.5918_1	2	496	316153	70
NODE_880_length_9935_cov_13.5918	NODE_880_length_9935_cov_13.5918_1	2	496	316153	155
NODE_922_length_9664_cov_5.8466	NODE_922_length_9664_cov_5.8466_2	517	1140	2289495	914
NODE_1226_length_8182_cov_10.3208	NODE_1226_length_8182_cov_10.3208_3	364	1080	1221515	299
NODE_1226_length_8182_cov_10.3208	NODE_1226_length_8182_cov_10.3208_4	1228	1518	1221515	299
NODE_1226_length_8182_cov_10.3208	NODE_1226_length_8182_cov_10.3208_4	1228	1518	1221515	299
NODE_1247_length_8120_cov_32.8521	NODE_1247_length_8120_cov_32.8521_4	7564	8100	4503541	7869
NODE_1296_length_7942_cov_22.8572	NODE_1296_length_7942_cov_22.8572_1	2	496	399426	2429
NODE_1387_length_7611_cov_13.9659	NODE_1387_length_7611_cov_13.9659_8	6934	7521	61601	5162
NODE_1387_length_7611_cov_13.9659	NODE_1387_length_7611_cov_13.9659_8	6934	7521	61601	5162
NODE_1387_length_7611_cov_13.9659	NODE_1387_length_7611_cov_13.9659_8	6934	7521	39190	5183
NODE_1387_length_7611_cov_13.9659	NODE_1387_length_7611_cov_13.9659_8	6934	7521	39190	5183
NODE_1387_length_7611_cov_13.9659	NODE_1387_length_7611_cov_13.9659_8	6934	7521	27212	6218
NODE_1387_length_7611_cov_13.9659	NODE_1387_length_7611_cov_13.9659_8	6934	7521	27212	6218
NODE_1522_length_7196_cov_61.155	NODE_1522_length_7196_cov_61.155_8	6925	7194	1505335	4845
NODE_1522_length_7196_cov_61.155	NODE_1522_length_7196_cov_61.155_8	6925	7194	2290123	4952
NODE_1522_length_7196_cov_61.155	NODE_1522_length_7196_cov_61.155_8	6925	7194	40239	5107
NODE_1522_length_7196_cov_61.155	NODE_1522_length_7196_cov_61.155_8	6925	7194	49195	6617
NODE_1522_length_7196_cov_61.155	NODE_1522_length_7196_cov_61.155_8	6925	7194	64478	6729
NODE_1522_length_7196_cov_61.155	NODE_1522_length_7196_cov_61.155_8	6925	7194	143048	7009
NODE_1522_length_7196_cov_61.155	NODE_1522_length_7196_cov_61.155_8	6925	7194	51526	7055
NODE_1522_length_7196_cov_61.155	NODE_1522_length_7196_cov_61.155_8	6925	7194	72627	7089
NODE_1598_length_6967_cov_10.6418	NODE_1598_length_6967_cov_10.6418_7	6480	6965	386809	6454
NODE_1691_length_6739_cov_11.0045	NODE_1691_length_6739_cov_11.0045_5	4188	4703	2267566	4306
