contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_3_length_375938_cov_37.9969	NODE_3_length_375938_cov_37.9969_69	71468	72349	112712	70419
NODE_3_length_375938_cov_37.9969	NODE_3_length_375938_cov_37.9969_70	72789	73715	889576	72251
NODE_3_length_375938_cov_37.9969	NODE_3_length_375938_cov_37.9969_69	71468	72349	889576	72251
NODE_13_length_226468_cov_111.042	NODE_13_length_226468_cov_111.042_197	184609	185628	3535909	185063
NODE_16_length_208272_cov_39.2832	NODE_16_length_208272_cov_39.2832_76	81783	82907	113431	83853
NODE_22_length_187433_cov_128.984	NODE_22_length_187433_cov_128.984_22	24938	26101	95804	27139
NODE_22_length_187433_cov_128.984	NODE_22_length_187433_cov_128.984_22	24938	26101	1583419	27386
NODE_24_length_172959_cov_5.82436	NODE_24_length_172959_cov_5.82436_122	168044	169195	203394	167438
NODE_24_length_172959_cov_5.82436	NODE_24_length_172959_cov_5.82436_122	168044	169195	203394	167438
NODE_30_length_162918_cov_112.323	NODE_30_length_162918_cov_112.323_1	115	441	4798240	2477
NODE_46_length_133511_cov_36.0682	NODE_46_length_133511_cov_36.0682_37	40873	41766	477792	43298
NODE_46_length_133511_cov_36.0682	NODE_46_length_133511_cov_36.0682_82	98353	99366	3253658	96621
NODE_46_length_133511_cov_36.0682	NODE_46_length_133511_cov_36.0682_82	98353	99366	1565297	96760
NODE_47_length_130417_cov_15.173	NODE_47_length_130417_cov_15.173_27	17856	19139	1005697	19039
NODE_85_length_98817_cov_36.0383	NODE_85_length_98817_cov_36.0383_3	2267	3358	422622	811
NODE_85_length_98817_cov_36.0383	NODE_85_length_98817_cov_36.0383_3	2267	3358	422622	811
NODE_85_length_98817_cov_36.0383	NODE_85_length_98817_cov_36.0383_2	1808	2254	422622	811
NODE_85_length_98817_cov_36.0383	NODE_85_length_98817_cov_36.0383_50	53044	54018	117347	54999
NODE_85_length_98817_cov_36.0383	NODE_85_length_98817_cov_36.0383_50	53044	54018	295764	55491
