contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_13_length_12333_cov_4.67356	NODE_13_length_12333_cov_4.67356_3	1274	2767	39307	555
NODE_23_length_10763_cov_43.2648	NODE_23_length_10763_cov_43.2648_9	7705	8208	123867	6810
NODE_23_length_10763_cov_43.2648	NODE_23_length_10763_cov_43.2648_9	7705	8208	232461	8099
NODE_23_length_10763_cov_43.2648	NODE_23_length_10763_cov_43.2648_9	7705	8208	1025399	8120
NODE_82_length_7507_cov_9.12614	NODE_82_length_7507_cov_9.12614_3	6463	6990	37720	6429
NODE_82_length_7507_cov_9.12614	NODE_82_length_7507_cov_9.12614_4	7026	7505	37720	6429
NODE_82_length_7507_cov_9.12614	NODE_82_length_7507_cov_9.12614_4	7026	7505	37720	6429
NODE_100_length_7078_cov_3.4246	NODE_100_length_7078_cov_3.4246_4	933	2267	6519750	3217
NODE_197_length_5637_cov_9.59369	NODE_197_length_5637_cov_9.59369_2	4905	5636	245186	4961
NODE_197_length_5637_cov_9.59369	NODE_197_length_5637_cov_9.59369_2	4905	5636	245186	4961
NODE_197_length_5637_cov_9.59369	NODE_197_length_5637_cov_9.59369_2	4905	5636	245186	4961
NODE_346_length_4625_cov_4.13786	NODE_346_length_4625_cov_4.13786_5	4388	4624	240802	3761
NODE_346_length_4625_cov_4.13786	NODE_346_length_4625_cov_4.13786_5	4388	4624	240802	3761
NODE_387_length_4437_cov_3.95824	NODE_387_length_4437_cov_3.95824_1	3	320	4658962	1001
NODE_508_length_3965_cov_8.68107	NODE_508_length_3965_cov_8.68107_4	3253	3963	1431707	3447
NODE_939_length_3097_cov_3.76923	NODE_939_length_3097_cov_3.76923_7	2841	3095	6519724	1648
NODE_939_length_3097_cov_3.76923	NODE_939_length_3097_cov_3.76923_7	2841	3095	4586882	2171
NODE_1032_length_2943_cov_7.83587	NODE_1032_length_2943_cov_7.83587_3	1407	2459	77150	2599
NODE_1032_length_2943_cov_7.83587	NODE_1032_length_2943_cov_7.83587_3	1407	2459	77150	2599
NODE_1032_length_2943_cov_7.83587	NODE_1032_length_2943_cov_7.83587_3	1407	2459	217038	2628
