contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_435481_cov_25.5989	NODE_1_length_435481_cov_25.5989_265	323116	323964	5148728	323050
NODE_3_length_376660_cov_20.9831	NODE_3_length_376660_cov_20.9831_136	163752	164543	5649941	166058
NODE_23_length_163934_cov_23.9473	NODE_23_length_163934_cov_23.9473_145	155083	155535	6232704	155192
NODE_40_length_126710_cov_19.3913	NODE_40_length_126710_cov_19.3913_8	13970	14848	3204705	12883
NODE_45_length_121013_cov_8.03875	NODE_45_length_121013_cov_8.03875_29	56748	57869	5465970	57401
NODE_56_length_110176_cov_49.9218	NODE_56_length_110176_cov_49.9218_46	53988	54998	117347	53593
NODE_56_length_110176_cov_49.9218	NODE_56_length_110176_cov_49.9218_46	53988	54998	117347	53793
NODE_56_length_110176_cov_49.9218	NODE_56_length_110176_cov_49.9218_46	53988	54998	117347	53807
NODE_56_length_110176_cov_49.9218	NODE_56_length_110176_cov_49.9218_48	57231	58181	128604	56991
NODE_57_length_110061_cov_9.11005	NODE_57_length_110061_cov_9.11005_68	79096	80496	372249	77789
NODE_57_length_110061_cov_9.11005	NODE_57_length_110061_cov_9.11005_68	79096	80496	372249	77789
NODE_57_length_110061_cov_9.11005	NODE_57_length_110061_cov_9.11005_67	77998	79071	372249	77789
NODE_57_length_110061_cov_9.11005	NODE_57_length_110061_cov_9.11005_77	89182	90264	3769186	87742
NODE_57_length_110061_cov_9.11005	NODE_57_length_110061_cov_9.11005_77	89182	90264	372249	88032
NODE_76_length_100511_cov_10.1968	NODE_76_length_100511_cov_10.1968_47	44944	46185	687348	46932
NODE_86_length_91167_cov_52.9	NODE_86_length_91167_cov_52.9_67	83137	84297	4686353	82037
NODE_86_length_91167_cov_52.9	NODE_86_length_91167_cov_52.9_67	83137	84297	4686353	82037
NODE_86_length_91167_cov_52.9	NODE_86_length_91167_cov_52.9_67	83137	84297	562404	82650
NODE_86_length_91167_cov_52.9	NODE_86_length_91167_cov_52.9_67	83137	84297	562404	82650
NODE_86_length_91167_cov_52.9	NODE_86_length_91167_cov_52.9_67	83137	84297	586488	83757
NODE_86_length_91167_cov_52.9	NODE_86_length_91167_cov_52.9_67	83137	84297	586488	83757
NODE_86_length_91167_cov_52.9	NODE_86_length_91167_cov_52.9_67	83137	84297	1043179	84064
NODE_86_length_91167_cov_52.9	NODE_86_length_91167_cov_52.9_67	83137	84297	1043179	84064
NODE_87_length_90362_cov_19.2016	NODE_87_length_90362_cov_19.2016_4	2507	3139	4323130	1778
NODE_94_length_86464_cov_67.9554	NODE_94_length_86464_cov_67.9554_16	13241	14182	5623008	12016
NODE_94_length_86464_cov_67.9554	NODE_94_length_86464_cov_67.9554_16	13241	14182	5634606	12402
NODE_94_length_86464_cov_67.9554	NODE_94_length_86464_cov_67.9554_16	13241	14182	5634606	12494
NODE_106_length_82888_cov_8.52147	NODE_106_length_82888_cov_8.52147_13	11184	11696	811825	9466
NODE_106_length_82888_cov_8.52147	NODE_106_length_82888_cov_8.52147_13	11184	11696	6643484	12620
NODE_118_length_78781_cov_12.1602	NODE_118_length_78781_cov_12.1602_32	32833	33819	3769036	31212
NODE_118_length_78781_cov_12.1602	NODE_118_length_78781_cov_12.1602_32	32833	33819	6644333	32128
NODE_150_length_71323_cov_66.1569	NODE_150_length_71323_cov_66.1569_57	67634	68215	2195145	67271
NODE_150_length_71323_cov_66.1569	NODE_150_length_71323_cov_66.1569_57	67634	68215	2195145	67368
NODE_162_length_69259_cov_30.1705	NODE_162_length_69259_cov_30.1705_11	12066	12932	2064434	10474
NODE_162_length_69259_cov_30.1705	NODE_162_length_69259_cov_30.1705_11	12066	12932	3769738	13390
NODE_184_length_64735_cov_71.2734	NODE_184_length_64735_cov_71.2734_57	60481	61380	6643719	59852
NODE_209_length_59858_cov_32.803	NODE_209_length_59858_cov_32.803_22	23643	23924	2681239	21377
NODE_224_length_57630_cov_8.18251	NODE_224_length_57630_cov_8.18251_14	22854	23819	2195212	23666
NODE_224_length_57630_cov_8.18251	NODE_224_length_57630_cov_8.18251_16	25817	26890	2195212	26699
NODE_233_length_56451_cov_55.1756	NODE_233_length_56451_cov_55.1756_26	43420	44364	6583675	44754
NODE_233_length_56451_cov_55.1756	NODE_233_length_56451_cov_55.1756_26	43420	44364	6583675	44805
NODE_233_length_56451_cov_55.1756	NODE_233_length_56451_cov_55.1756_26	43420	44364	1051814	46123
NODE_321_length_47520_cov_19.6257	NODE_321_length_47520_cov_19.6257_5	11959	12933	1266112	13543
NODE_321_length_47520_cov_19.6257	NODE_321_length_47520_cov_19.6257_5	11959	12933	5649834	14317
NODE_325_length_47220_cov_12.0085	NODE_325_length_47220_cov_12.0085_14	16259	17218	1901360	17574
NODE_325_length_47220_cov_12.0085	NODE_325_length_47220_cov_12.0085_14	16259	17218	3125617	18035
NODE_325_length_47220_cov_12.0085	NODE_325_length_47220_cov_12.0085_14	16259	17218	3228208	18161
NODE_330_length_46814_cov_69.9443	NODE_330_length_46814_cov_69.9443_14	6817	8022	3105743	8993
NODE_330_length_46814_cov_69.9443	NODE_330_length_46814_cov_69.9443_14	6817	8022	3105743	8993
NODE_330_length_46814_cov_69.9443	NODE_330_length_46814_cov_69.9443_67	46288	46812	4323269	45539
NODE_330_length_46814_cov_69.9443	NODE_330_length_46814_cov_69.9443_67	46288	46812	4323269	45539
NODE_330_length_46814_cov_69.9443	NODE_330_length_46814_cov_69.9443_67	46288	46812	6643239	46268
NODE_330_length_46814_cov_69.9443	NODE_330_length_46814_cov_69.9443_67	46288	46812	6643239	46268
NODE_359_length_44347_cov_37.3488	NODE_359_length_44347_cov_37.3488_35	41272	41727	171158	41759
NODE_374_length_43255_cov_12.2332	NODE_374_length_43255_cov_12.2332_9	15369	15776	5650214	13960
NODE_374_length_43255_cov_12.2332	NODE_374_length_43255_cov_12.2332_9	15369	15776	97586	14723
NODE_374_length_43255_cov_12.2332	NODE_374_length_43255_cov_12.2332_9	15369	15776	1240039	14883
NODE_374_length_43255_cov_12.2332	NODE_374_length_43255_cov_12.2332_9	15369	15776	97586	15795
NODE_374_length_43255_cov_12.2332	NODE_374_length_43255_cov_12.2332_9	15369	15776	586988	15826
NODE_374_length_43255_cov_12.2332	NODE_374_length_43255_cov_12.2332_9	15369	15776	97586	16051
NODE_374_length_43255_cov_12.2332	NODE_374_length_43255_cov_12.2332_15	31102	32001	567233	29836
NODE_382_length_42882_cov_9.46366	NODE_382_length_42882_cov_9.46366_15	11657	15883	1337067	13650
NODE_385_length_42756_cov_7.7612	NODE_385_length_42756_cov_7.7612_26	31401	35699	811891	34037
NODE_386_length_42750_cov_6.70177	NODE_386_length_42750_cov_6.70177_2	1042	1887	365997	1848
NODE_416_length_41161_cov_39.5111	NODE_416_length_41161_cov_39.5111_34	39595	40509	1066174	39841
NODE_416_length_41161_cov_39.5111	NODE_416_length_41161_cov_39.5111_34	39595	40509	1066174	39841
NODE_443_length_39954_cov_8.5334	NODE_443_length_39954_cov_8.5334_20	18427	20430	6644068	19606
NODE_483_length_37951_cov_28.9789	NODE_483_length_37951_cov_28.9789_21	22263	22676	5649662	22983
NODE_483_length_37951_cov_28.9789	NODE_483_length_37951_cov_28.9789_21	22263	22676	5649662	23105
NODE_483_length_37951_cov_28.9789	NODE_483_length_37951_cov_28.9789_21	22263	22676	5650590	23970
NODE_483_length_37951_cov_28.9789	NODE_483_length_37951_cov_28.9789_21	22263	22676	5650590	24020
NODE_483_length_37951_cov_28.9789	NODE_483_length_37951_cov_28.9789_21	22263	22676	439531	24036
NODE_483_length_37951_cov_28.9789	NODE_483_length_37951_cov_28.9789_21	22263	22676	1672001	24078
NODE_483_length_37951_cov_28.9789	NODE_483_length_37951_cov_28.9789_21	22263	22676	1672001	24094
NODE_483_length_37951_cov_28.9789	NODE_483_length_37951_cov_28.9789_21	22263	22676	5649435	24296
NODE_483_length_37951_cov_28.9789	NODE_483_length_37951_cov_28.9789_21	22263	22676	3157162	24587
NODE_489_length_37842_cov_58.0958	NODE_489_length_37842_cov_58.0958_42	37362	37841	648551	35399
NODE_489_length_37842_cov_58.0958	NODE_489_length_37842_cov_58.0958_42	37362	37841	648551	35399
NODE_489_length_37842_cov_58.0958	NODE_489_length_37842_cov_58.0958_42	37362	37841	3207654	36813
NODE_489_length_37842_cov_58.0958	NODE_489_length_37842_cov_58.0958_42	37362	37841	3207654	36813
NODE_496_length_37311_cov_39.3824	NODE_496_length_37311_cov_39.3824_29	36921	37310	1884934	36818
NODE_496_length_37311_cov_39.3824	NODE_496_length_37311_cov_39.3824_28	35767	36357	1884934	36818
NODE_496_length_37311_cov_39.3824	NODE_496_length_37311_cov_39.3824_29	36921	37310	2195102	37194
NODE_496_length_37311_cov_39.3824	NODE_496_length_37311_cov_39.3824_28	35767	36357	2195102	37194
NODE_579_length_34096_cov_5.5239	NODE_579_length_34096_cov_5.5239_25	21400	25617	3052064	22967
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15623
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15633
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15693
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15707
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15729
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15730
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15743
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15761
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15763
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15776
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	3205228	15778
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15847
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15865
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15865
NODE_618_length_32841_cov_44.0627	NODE_618_length_32841_cov_44.0627_15	14943	15974	229073	15976
NODE_663_length_31185_cov_35.1368	NODE_663_length_31185_cov_35.1368_9	11541	12497	436126	9761
NODE_726_length_28888_cov_79.8838	NODE_726_length_28888_cov_79.8838_1	3	149	6511289	403
NODE_745_length_28424_cov_51.5189	NODE_745_length_28424_cov_51.5189_25	22344	22856	6643236	20215
NODE_765_length_28048_cov_6.95831	NODE_765_length_28048_cov_6.95831_11	13054	13908	137117	14621
NODE_765_length_28048_cov_6.95831	NODE_765_length_28048_cov_6.95831_12	13919	14809	137117	14621
NODE_765_length_28048_cov_6.95831	NODE_765_length_28048_cov_6.95831_11	13054	13908	4323629	15390
NODE_765_length_28048_cov_6.95831	NODE_765_length_28048_cov_6.95831_12	13919	14809	4323629	15390
NODE_847_length_25814_cov_73.3818	NODE_847_length_25814_cov_73.3818_9	11580	12491	5649999	13465
NODE_852_length_25680_cov_6.07173	NODE_852_length_25680_cov_6.07173_10	24526	25440	231269	25538
NODE_867_length_25408_cov_70.3387	NODE_867_length_25408_cov_70.3387_2	497	1633	6643239	1585
NODE_867_length_25408_cov_70.3387	NODE_867_length_25408_cov_70.3387_2	497	1633	6643239	1585
NODE_875_length_25229_cov_89.8847	NODE_875_length_25229_cov_89.8847_14	13997	14428	589596	11781
NODE_875_length_25229_cov_89.8847	NODE_875_length_25229_cov_89.8847_13	13667	13927	589596	11781
NODE_934_length_24059_cov_7.47938	NODE_934_length_24059_cov_7.47938_16	21008	21889	480239	19809
NODE_934_length_24059_cov_7.47938	NODE_934_length_24059_cov_7.47938_16	21008	21889	569102	19817
NODE_973_length_23150_cov_36.7493	NODE_973_length_23150_cov_36.7493_10	14776	15735	59617	14359
NODE_973_length_23150_cov_36.7493	NODE_973_length_23150_cov_36.7493_10	14776	15735	200945	14383
NODE_978_length_23081_cov_12.7795	NODE_978_length_23081_cov_12.7795_16	20425	20871	1826056	21662
NODE_1094_length_21231_cov_53.2101	NODE_1094_length_21231_cov_53.2101_1	617	1486	1345012	856
NODE_1094_length_21231_cov_53.2101	NODE_1094_length_21231_cov_53.2101_1	617	1486	432462	1272
NODE_1094_length_21231_cov_53.2101	NODE_1094_length_21231_cov_53.2101_1	617	1486	5357669	2398
NODE_1094_length_21231_cov_53.2101	NODE_1094_length_21231_cov_53.2101_1	617	1486	1444030	2482
NODE_1165_length_20102_cov_5.44391	NODE_1165_length_20102_cov_5.44391_11	12074	13006	2492002	12856
NODE_1165_length_20102_cov_5.44391	NODE_1165_length_20102_cov_5.44391_17	19784	20074	3769422	19781
NODE_1206_length_19762_cov_32.9628	NODE_1206_length_19762_cov_32.9628_3	1266	1514	129083	197
NODE_1272_length_18931_cov_66.3908	NODE_1272_length_18931_cov_66.3908_18	18505	18930	1801661	16530
NODE_1272_length_18931_cov_66.3908	NODE_1272_length_18931_cov_66.3908_18	18505	18930	5303367	18025
NODE_1274_length_18905_cov_5.26398	NODE_1274_length_18905_cov_5.26398_16	14335	15213	200452	16215
NODE_1278_length_18862_cov_34.7948	NODE_1278_length_18862_cov_34.7948_6	5159	5956	1444164	5901
NODE_1359_length_18228_cov_17.2875	NODE_1359_length_18228_cov_17.2875_2	2896	3348	127230	1118
NODE_1359_length_18228_cov_17.2875	NODE_1359_length_18228_cov_17.2875_2	2896	3348	5318270	1138
NODE_1359_length_18228_cov_17.2875	NODE_1359_length_18228_cov_17.2875_2	2896	3348	66364	4276
NODE_1359_length_18228_cov_17.2875	NODE_1359_length_18228_cov_17.2875_2	2896	3348	372853	4806
NODE_1385_length_17897_cov_56.2602	NODE_1385_length_17897_cov_56.2602_5	4751	5749	3108095	5015
NODE_1385_length_17897_cov_56.2602	NODE_1385_length_17897_cov_56.2602_5	4751	5749	5572042	5859
NODE_1385_length_17897_cov_56.2602	NODE_1385_length_17897_cov_56.2602_5	4751	5749	1010938	6421
NODE_1385_length_17897_cov_56.2602	NODE_1385_length_17897_cov_56.2602_5	4751	5749	3141792	6872
NODE_1385_length_17897_cov_56.2602	NODE_1385_length_17897_cov_56.2602_5	4751	5749	1778001	6959
NODE_1396_length_17790_cov_23.9362	NODE_1396_length_17790_cov_23.9362_9	5754	7220	810927	5326
NODE_1396_length_17790_cov_23.9362	NODE_1396_length_17790_cov_23.9362_9	5754	7220	810927	5326
NODE_1396_length_17790_cov_23.9362	NODE_1396_length_17790_cov_23.9362_9	5754	7220	810927	5326
NODE_1474_length_17142_cov_26.3135	NODE_1474_length_17142_cov_26.3135_14	13044	14177	3190331	15186
NODE_1474_length_17142_cov_26.3135	NODE_1474_length_17142_cov_26.3135_14	13044	14177	3190331	15186
NODE_1609_length_15849_cov_59.6877	NODE_1609_length_15849_cov_59.6877_5	7069	7935	1066252	5517
NODE_1609_length_15849_cov_59.6877	NODE_1609_length_15849_cov_59.6877_5	7069	7935	6538506	6085
NODE_1609_length_15849_cov_59.6877	NODE_1609_length_15849_cov_59.6877_5	7069	7935	6502015	6876
NODE_1627_length_15710_cov_6.47825	NODE_1627_length_15710_cov_6.47825_1	3	719	701895	1627
NODE_1636_length_15680_cov_38.6049	NODE_1636_length_15680_cov_38.6049_2	944	1873	438648	34
NODE_1636_length_15680_cov_38.6049	NODE_1636_length_15680_cov_38.6049_2	944	1873	112959	34
NODE_1725_length_14863_cov_22.2237	NODE_1725_length_14863_cov_22.2237_2	694	1578	5337184	1416
NODE_1725_length_14863_cov_22.2237	NODE_1725_length_14863_cov_22.2237_1	3	674	5337184	1416
NODE_1764_length_14585_cov_31.9892	NODE_1764_length_14585_cov_31.9892_11	10898	11185	1254937	11460
NODE_1789_length_14437_cov_67.3139	NODE_1789_length_14437_cov_67.3139_2	652	1425	4323136	729
NODE_1789_length_14437_cov_67.3139	NODE_1789_length_14437_cov_67.3139_2	652	1425	4323136	729
NODE_1789_length_14437_cov_67.3139	NODE_1789_length_14437_cov_67.3139_2	652	1425	3089386	765
NODE_1789_length_14437_cov_67.3139	NODE_1789_length_14437_cov_67.3139_2	652	1425	3089386	765
NODE_1819_length_14277_cov_84.7764	NODE_1819_length_14277_cov_84.7764_8	9332	10273	1788392	8257
NODE_1819_length_14277_cov_84.7764	NODE_1819_length_14277_cov_84.7764_8	9332	10273	5354991	8999
NODE_1819_length_14277_cov_84.7764	NODE_1819_length_14277_cov_84.7764_8	9332	10273	567199	9052
NODE_1819_length_14277_cov_84.7764	NODE_1819_length_14277_cov_84.7764_8	9332	10273	2195115	9305
NODE_1849_length_14090_cov_5.11414	NODE_1849_length_14090_cov_5.11414_1	602	862	3769332	1673
NODE_1849_length_14090_cov_5.11414	NODE_1849_length_14090_cov_5.11414_1	602	862	3769332	1673
NODE_1933_length_13628_cov_5.50718	NODE_1933_length_13628_cov_5.50718_2	925	1842	2195273	212
