contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_3_length_408350_cov_41.7619	NODE_3_length_408350_cov_41.7619_273	292916	293752	68222	293988
NODE_13_length_289700_cov_86.3845	NODE_13_length_289700_cov_86.3845_54	70901	71446	875559	71620
NODE_13_length_289700_cov_86.3845	NODE_13_length_289700_cov_86.3845_55	71407	71643	875559	71620
NODE_13_length_289700_cov_86.3845	NODE_13_length_289700_cov_86.3845_56	71595	72491	875559	71620
NODE_13_length_289700_cov_86.3845	NODE_13_length_289700_cov_86.3845_54	70901	71446	875559	71620
NODE_13_length_289700_cov_86.3845	NODE_13_length_289700_cov_86.3845_55	71407	71643	1337853	73680
NODE_13_length_289700_cov_86.3845	NODE_13_length_289700_cov_86.3845_56	71595	72491	1337853	73680
NODE_21_length_257935_cov_15.6991	NODE_21_length_257935_cov_15.6991_147	134834	135583	2747946	133047
NODE_22_length_251178_cov_22.2067	NODE_22_length_251178_cov_22.2067_212	233274	234401	3103673	234130
NODE_22_length_251178_cov_22.2067	NODE_22_length_251178_cov_22.2067_212	233274	234401	3103673	234130
NODE_22_length_251178_cov_22.2067	NODE_22_length_251178_cov_22.2067_212	233274	234401	3103673	234130
NODE_26_length_241490_cov_102.581	NODE_26_length_241490_cov_102.581_161	184090	185319	2698637	182651
NODE_26_length_241490_cov_102.581	NODE_26_length_241490_cov_102.581_161	184090	185319	2698637	182651
NODE_26_length_241490_cov_102.581	NODE_26_length_241490_cov_102.581_161	184090	185319	288997	184935
NODE_26_length_241490_cov_102.581	NODE_26_length_241490_cov_102.581_163	186177	187406	288997	184935
NODE_26_length_241490_cov_102.581	NODE_26_length_241490_cov_102.581_161	184090	185319	288997	184935
NODE_26_length_241490_cov_102.581	NODE_26_length_241490_cov_102.581_163	186177	187406	288997	184935
NODE_71_length_159989_cov_32.1941	NODE_71_length_159989_cov_32.1941_28	28582	29733	811060	28749
NODE_71_length_159989_cov_32.1941	NODE_71_length_159989_cov_32.1941_28	28582	29733	811060	28749
NODE_71_length_159989_cov_32.1941	NODE_71_length_159989_cov_32.1941_28	28582	29733	586488	29469
NODE_71_length_159989_cov_32.1941	NODE_71_length_159989_cov_32.1941_28	28582	29733	586488	29469
NODE_75_length_155116_cov_13.0312	NODE_75_length_155116_cov_13.0312_75	89299	89616	1268487	89289
NODE_84_length_148473_cov_35.6226	NODE_84_length_148473_cov_35.6226_144	135120	136295	2383461	134767
NODE_84_length_148473_cov_35.6226	NODE_84_length_148473_cov_35.6226_144	135120	136295	2383461	134767
NODE_90_length_144034_cov_21.6126	NODE_90_length_144034_cov_21.6126_66	74283	74780	1775861	76213
NODE_97_length_138336_cov_91.5356	NODE_97_length_138336_cov_91.5356_63	85753	87546	204185	85283
NODE_97_length_138336_cov_91.5356	NODE_97_length_138336_cov_91.5356_63	85753	87546	204185	85831
NODE_97_length_138336_cov_91.5356	NODE_97_length_138336_cov_91.5356_63	85753	87546	204185	85843
NODE_97_length_138336_cov_91.5356	NODE_97_length_138336_cov_91.5356_63	85753	87546	2719458	87300
NODE_97_length_138336_cov_91.5356	NODE_97_length_138336_cov_91.5356_71	94941	95879	4758010	97012
NODE_111_length_129883_cov_16.0501	NODE_111_length_129883_cov_16.0501_30	35490	37199	4764892	36535
NODE_111_length_129883_cov_16.0501	NODE_111_length_129883_cov_16.0501_56	66549	68342	2653204	68290
NODE_115_length_128995_cov_17.8692	NODE_115_length_128995_cov_17.8692_91	103567	104271	784893	103719
NODE_146_length_116648_cov_18.7125	NODE_146_length_116648_cov_18.7125_33	20641	22545	4764376	21709
