contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_6_length_160237_cov_5.6981	NODE_6_length_160237_cov_5.6981_132	135477	136742	6175149	136346
NODE_6_length_160237_cov_5.6981	NODE_6_length_160237_cov_5.6981_132	135477	136742	6175149	136346
NODE_9_length_139154_cov_11.47	NODE_9_length_139154_cov_11.47_5	3282	3686	438578	5174
NODE_9_length_139154_cov_11.47	NODE_9_length_139154_cov_11.47_6	3664	4083	438578	5174
NODE_9_length_139154_cov_11.47	NODE_9_length_139154_cov_11.47_5	3282	3686	438578	5526
NODE_9_length_139154_cov_11.47	NODE_9_length_139154_cov_11.47_6	3664	4083	438578	5526
NODE_37_length_89290_cov_30.5613	NODE_37_length_89290_cov_30.5613_64	88290	88661	489027	88659
NODE_37_length_89290_cov_30.5613	NODE_37_length_89290_cov_30.5613_64	88290	88661	6174200	88960
NODE_51_length_70900_cov_5.54042	NODE_51_length_70900_cov_5.54042_28	15314	16576	6175149	15716
NODE_51_length_70900_cov_5.54042	NODE_51_length_70900_cov_5.54042_28	15314	16576	6175149	15716
NODE_79_length_57120_cov_8.35913	NODE_79_length_57120_cov_8.35913_18	23940	24224	1377154	23611
NODE_79_length_57120_cov_8.35913	NODE_79_length_57120_cov_8.35913_18	23940	24224	1329915	23654
NODE_79_length_57120_cov_8.35913	NODE_79_length_57120_cov_8.35913_18	23940	24224	6175937	24094
NODE_79_length_57120_cov_8.35913	NODE_79_length_57120_cov_8.35913_18	23940	24224	1329915	24154
NODE_79_length_57120_cov_8.35913	NODE_79_length_57120_cov_8.35913_18	23940	24224	3970427	25065
NODE_92_length_50908_cov_4.36863	NODE_92_length_50908_cov_4.36863_12	12284	13909	740267	11555
NODE_170_length_35326_cov_10.5637	NODE_170_length_35326_cov_10.5637_14	11759	12310	826291	11780
NODE_170_length_35326_cov_10.5637	NODE_170_length_35326_cov_10.5637_15	12288	12707	826291	11780
NODE_215_length_29886_cov_9.13416	NODE_215_length_29886_cov_9.13416_22	25300	26298	121066	25486
NODE_215_length_29886_cov_9.13416	NODE_215_length_29886_cov_9.13416_22	25300	26298	2272822	27077
NODE_260_length_26454_cov_13.8029	NODE_260_length_26454_cov_13.8029_7	6012	7004	3970492	4321
NODE_260_length_26454_cov_13.8029	NODE_260_length_26454_cov_13.8029_7	6012	7004	74200	7835
NODE_260_length_26454_cov_13.8029	NODE_260_length_26454_cov_13.8029_7	6012	7004	699447	7918
NODE_272_length_25527_cov_9.76743	NODE_272_length_25527_cov_9.76743_2	322	1929	2052502	584
NODE_272_length_25527_cov_9.76743	NODE_272_length_25527_cov_9.76743_2	322	1929	2052502	1111
NODE_298_length_24098_cov_14.6883	NODE_298_length_24098_cov_14.6883_15	13782	14999	3569796	15435
NODE_298_length_24098_cov_14.6883	NODE_298_length_24098_cov_14.6883_15	13782	14999	3569796	15435
NODE_374_length_21401_cov_6.98885	NODE_374_length_21401_cov_6.98885_1	2	496	63241	86
NODE_374_length_21401_cov_6.98885	NODE_374_length_21401_cov_6.98885_1	2	496	152357	1718
NODE_429_length_19375_cov_4.09006	NODE_429_length_19375_cov_4.09006_7	5339	5800	1147807	5709
NODE_558_length_16305_cov_6.36505	NODE_558_length_16305_cov_6.36505_14	15911	16303	3937950	13604
NODE_558_length_16305_cov_6.36505	NODE_558_length_16305_cov_6.36505_14	15911	16303	3937950	14079
