contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_65_length_69924_cov_11.0752	NODE_65_length_69924_cov_11.0752_68	68531	68809	4706512	69115
NODE_104_length_54761_cov_33.3815	NODE_104_length_54761_cov_33.3815_38	49596	50774	4705544	49437
NODE_104_length_54761_cov_33.3815	NODE_104_length_54761_cov_33.3815_38	49596	50774	4705544	49437
NODE_104_length_54761_cov_33.3815	NODE_104_length_54761_cov_33.3815_38	49596	50774	175391	49515
NODE_104_length_54761_cov_33.3815	NODE_104_length_54761_cov_33.3815_38	49596	50774	175391	49515
NODE_104_length_54761_cov_33.3815	NODE_104_length_54761_cov_33.3815_38	49596	50774	2383461	50687
NODE_104_length_54761_cov_33.3815	NODE_104_length_54761_cov_33.3815_38	49596	50774	2383461	50687
NODE_234_length_35519_cov_7.12046	NODE_234_length_35519_cov_7.12046_14	15690	17330	236672	14724
NODE_234_length_35519_cov_7.12046	NODE_234_length_35519_cov_7.12046_14	15690	17330	236672	14724
NODE_234_length_35519_cov_7.12046	NODE_234_length_35519_cov_7.12046_14	15690	17330	236672	14724
NODE_234_length_35519_cov_7.12046	NODE_234_length_35519_cov_7.12046_18	19379	20512	1714570	19383
NODE_234_length_35519_cov_7.12046	NODE_234_length_35519_cov_7.12046_18	19379	20512	1714570	19383
NODE_234_length_35519_cov_7.12046	NODE_234_length_35519_cov_7.12046_28	33995	34231	2928922	35001
NODE_531_length_20971_cov_15.4091	NODE_531_length_20971_cov_15.4091_1	317	1489	325713	78
NODE_838_length_15239_cov_702.02	NODE_838_length_15239_cov_702.02_3	1558	2073	4140298	1240
NODE_1255_length_11119_cov_4.42345	NODE_1255_length_11119_cov_4.42345_9	8638	11118	3246782	9960
NODE_1291_length_10835_cov_6.46262	NODE_1291_length_10835_cov_6.46262_7	9246	10835	6398883	8869
NODE_1291_length_10835_cov_6.46262	NODE_1291_length_10835_cov_6.46262_7	9246	10835	6398883	8869
NODE_1386_length_10182_cov_44.3909	NODE_1386_length_10182_cov_44.3909_1	394	1596	2885551	2587
NODE_1386_length_10182_cov_44.3909	NODE_1386_length_10182_cov_44.3909_1	394	1596	2885551	2587
NODE_1560_length_9192_cov_9.19273	NODE_1560_length_9192_cov_9.19273_3	1783	3069	621683	462
NODE_1560_length_9192_cov_9.19273	NODE_1560_length_9192_cov_9.19273_3	1783	3069	621683	462
NODE_1560_length_9192_cov_9.19273	NODE_1560_length_9192_cov_9.19273_1	79	321	621683	462
NODE_1721_length_8489_cov_8.94771	NODE_1721_length_8489_cov_8.94771_4	1473	1931	650986	3867
NODE_1721_length_8489_cov_8.94771	NODE_1721_length_8489_cov_8.94771_4	1473	1931	650986	3867
NODE_2308_length_6669_cov_12.1521	NODE_2308_length_6669_cov_12.1521_2	1129	2301	6399067	30
NODE_2308_length_6669_cov_12.1521	NODE_2308_length_6669_cov_12.1521_2	1129	2301	6399067	30
NODE_2308_length_6669_cov_12.1521	NODE_2308_length_6669_cov_12.1521_3	2298	2741	6399067	30
NODE_2308_length_6669_cov_12.1521	NODE_2308_length_6669_cov_12.1521_3	2298	2741	3171589	4639
NODE_3095_length_5187_cov_10.8375	NODE_3095_length_5187_cov_10.8375_3	1073	2248	175391	2300
NODE_3095_length_5187_cov_10.8375	NODE_3095_length_5187_cov_10.8375_3	1073	2248	175391	2300
NODE_3153_length_5105_cov_13.0281	NODE_3153_length_5105_cov_13.0281_6	4325	4879	677284	3834
NODE_3153_length_5105_cov_13.0281	NODE_3153_length_5105_cov_13.0281_5	3964	4269	677284	3834
NODE_3953_length_4214_cov_20.0784	NODE_3953_length_4214_cov_20.0784_5	2966	4045	976097	4114
