contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_8_length_228780_cov_28.3126	NODE_8_length_228780_cov_28.3126_124	148134	149231	579569	148438
NODE_8_length_228780_cov_28.3126	NODE_8_length_228780_cov_28.3126_127	150452	151273	181551	149441
NODE_8_length_228780_cov_28.3126	NODE_8_length_228780_cov_28.3126_124	148134	149231	181551	149441
NODE_10_length_221900_cov_10.9667	NODE_10_length_221900_cov_10.9667_78	62212	63075	135998	64805
NODE_25_length_143941_cov_8.24434	NODE_25_length_143941_cov_8.24434_47	53080	53928	799954	52705
NODE_26_length_137422_cov_12.5186	NODE_26_length_137422_cov_12.5186_12	16421	18019	1265912	17750
NODE_43_length_105943_cov_132.095	NODE_43_length_105943_cov_132.095_54	69945	71504	2207486	70151
NODE_43_length_105943_cov_132.095	NODE_43_length_105943_cov_132.095_54	69945	71504	2207486	70151
NODE_43_length_105943_cov_132.095	NODE_43_length_105943_cov_132.095_54	69945	71504	687434	70637
NODE_43_length_105943_cov_132.095	NODE_43_length_105943_cov_132.095_54	69945	71504	687434	70637
NODE_43_length_105943_cov_132.095	NODE_43_length_105943_cov_132.095_54	69945	71504	1903514	71024
NODE_43_length_105943_cov_132.095	NODE_43_length_105943_cov_132.095_54	69945	71504	1903514	71024
NODE_43_length_105943_cov_132.095	NODE_43_length_105943_cov_132.095_54	69945	71504	103610	71295
NODE_43_length_105943_cov_132.095	NODE_43_length_105943_cov_132.095_54	69945	71504	103610	71295
NODE_66_length_85783_cov_14.0343	NODE_66_length_85783_cov_14.0343_92	71164	71742	1265635	69249
NODE_80_length_80427_cov_8.77028	NODE_80_length_80427_cov_8.77028_58	69891	74189	2710567	72076
NODE_111_length_66660_cov_9.57806	NODE_111_length_66660_cov_9.57806_34	42566	43654	3996487	40994
NODE_111_length_66660_cov_9.57806	NODE_111_length_66660_cov_9.57806_34	42566	43654	3996487	40994
NODE_111_length_66660_cov_9.57806	NODE_111_length_66660_cov_9.57806_34	42566	43654	3996487	41361
NODE_111_length_66660_cov_9.57806	NODE_111_length_66660_cov_9.57806_34	42566	43654	3996487	41361
NODE_135_length_61490_cov_11.9868	NODE_135_length_61490_cov_11.9868_53	60610	61347	184881	60591
NODE_135_length_61490_cov_11.9868	NODE_135_length_61490_cov_11.9868_53	60610	61347	2313719	61028
NODE_146_length_60415_cov_16.1307	NODE_146_length_60415_cov_16.1307_56	59244	60371	2710564	59390
NODE_146_length_60415_cov_16.1307	NODE_146_length_60415_cov_16.1307_56	59244	60371	2710564	59390
NODE_193_length_52962_cov_17.0927	NODE_193_length_52962_cov_17.0927_40	44698	45108	437501	44689
NODE_193_length_52962_cov_17.0927	NODE_193_length_52962_cov_17.0927_39	43655	44515	437501	44689
NODE_193_length_52962_cov_17.0927	NODE_193_length_52962_cov_17.0927_40	44698	45108	3523812	45377
NODE_193_length_52962_cov_17.0927	NODE_193_length_52962_cov_17.0927_39	43655	44515	3523812	45377
NODE_198_length_51968_cov_12.5949	NODE_198_length_51968_cov_12.5949_46	51225	51968	432971	49495
NODE_209_length_50039_cov_10.3853	NODE_209_length_50039_cov_10.3853_9	14642	15577	4233208	13784
NODE_299_length_41233_cov_122.085	NODE_299_length_41233_cov_122.085_13	12112	13038	3133329	14311
NODE_299_length_41233_cov_122.085	NODE_299_length_41233_cov_122.085_14	13245	14102	3133329	14311
NODE_314_length_40400_cov_196.217	NODE_314_length_40400_cov_196.217_22	35896	36813	75306	36886
NODE_327_length_39395_cov_91.4566	NODE_327_length_39395_cov_91.4566_8	16392	17351	4698501	16107
NODE_389_length_35381_cov_9.84102	NODE_389_length_35381_cov_9.84102_10	16125	17384	882485	18520
NODE_483_length_30789_cov_12.5198	NODE_483_length_30789_cov_12.5198_24	30278	30706	2059557	30491
NODE_567_length_27499_cov_8.00809	NODE_567_length_27499_cov_8.00809_8	12903	13259	111613	13044
NODE_567_length_27499_cov_8.00809	NODE_567_length_27499_cov_8.00809_8	12903	13259	97586	13276
