contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_14_length_258678_cov_15.3584	NODE_14_length_258678_cov_15.3584_247	207927	208250	3990225	206173
NODE_50_length_170473_cov_9.03961	NODE_50_length_170473_cov_9.03961_20	31594	32076	1994442	31520
NODE_50_length_170473_cov_9.03961	NODE_50_length_170473_cov_9.03961_20	31594	32076	1048304	31992
NODE_50_length_170473_cov_9.03961	NODE_50_length_170473_cov_9.03961_20	31594	32076	1869104	32189
NODE_69_length_143010_cov_15.9479	NODE_69_length_143010_cov_15.9479_26	18148	19323	586488	18317
NODE_69_length_143010_cov_15.9479	NODE_69_length_143010_cov_15.9479_26	18148	19323	586488	18317
NODE_73_length_137425_cov_10.379	NODE_73_length_137425_cov_10.379_34	33273	34910	366829	34729
NODE_73_length_137425_cov_10.379	NODE_73_length_137425_cov_10.379_34	33273	34910	366829	34729
NODE_73_length_137425_cov_10.379	NODE_73_length_137425_cov_10.379_34	33273	34910	366829	34729
NODE_73_length_137425_cov_10.379	NODE_73_length_137425_cov_10.379_34	33273	34910	366829	34729
NODE_89_length_126334_cov_131.749	NODE_89_length_126334_cov_131.749_71	65902	66249	2311994	65173
NODE_89_length_126334_cov_131.749	NODE_89_length_126334_cov_131.749_71	65902	66249	75539	66483
NODE_101_length_120290_cov_19.6893	NODE_101_length_120290_cov_19.6893_66	73865	74359	222391	72520
NODE_177_length_86041_cov_23.3044	NODE_177_length_86041_cov_23.3044_79	79248	80204	1432036	79518
NODE_229_length_72124_cov_6.85481	NODE_229_length_72124_cov_6.85481_43	53636	54328	2701110	53924
NODE_251_length_68717_cov_115.317	NODE_251_length_68717_cov_115.317_41	39112	39483	395281	39790
NODE_282_length_64080_cov_8.5871	NODE_282_length_64080_cov_8.5871_67	56838	57356	4726338	55703
NODE_283_length_64028_cov_23.7324	NODE_283_length_64028_cov_23.7324_26	25234	26229	1432036	25160
NODE_288_length_63608_cov_5.8609	NODE_288_length_63608_cov_5.8609_42	45108	46217	2700588	44852
NODE_288_length_63608_cov_5.8609	NODE_288_length_63608_cov_5.8609_42	45108	46217	2700588	44852
NODE_288_length_63608_cov_5.8609	NODE_288_length_63608_cov_5.8609_42	45108	46217	2700588	45216
NODE_288_length_63608_cov_5.8609	NODE_288_length_63608_cov_5.8609_42	45108	46217	2700588	45216
NODE_295_length_62452_cov_25.6696	NODE_295_length_62452_cov_25.6696_12	10230	11195	812616	12450
NODE_318_length_60420_cov_16.7441	NODE_318_length_60420_cov_16.7441_3	1116	2075	111597	488
NODE_318_length_60420_cov_16.7441	NODE_318_length_60420_cov_16.7441_3	1116	2075	111597	488
NODE_325_length_59783_cov_7.55505	NODE_325_length_59783_cov_7.55505_50	48692	50050	4725411	48438
NODE_325_length_59783_cov_7.55505	NODE_325_length_59783_cov_7.55505_50	48692	50050	4725411	48438
NODE_325_length_59783_cov_7.55505	NODE_325_length_59783_cov_7.55505_50	48692	50050	1338259	48850
NODE_325_length_59783_cov_7.55505	NODE_325_length_59783_cov_7.55505_50	48692	50050	1338259	48850
NODE_325_length_59783_cov_7.55505	NODE_325_length_59783_cov_7.55505_50	48692	50050	4725411	48913
NODE_325_length_59783_cov_7.55505	NODE_325_length_59783_cov_7.55505_50	48692	50050	4725411	48913
NODE_325_length_59783_cov_7.55505	NODE_325_length_59783_cov_7.55505_50	48692	50050	475455	49682
NODE_325_length_59783_cov_7.55505	NODE_325_length_59783_cov_7.55505_50	48692	50050	475455	49682
NODE_357_length_55742_cov_8.29091	NODE_357_length_55742_cov_8.29091_26	26114	27028	201638	26975
NODE_384_length_52544_cov_6.22643	NODE_384_length_52544_cov_6.22643_21	29813	30736	1106816	28896
NODE_384_length_52544_cov_6.22643	NODE_384_length_52544_cov_6.22643_21	29813	30736	1106816	28896
NODE_388_length_52147_cov_124.937	NODE_388_length_52147_cov_124.937_36	39981	40517	59339	42367
NODE_388_length_52147_cov_124.937	NODE_388_length_52147_cov_124.937_36	39981	40517	1142047	42408
NODE_393_length_51742_cov_8.86701	NODE_393_length_51742_cov_8.86701_14	10322	10849	2058872	10839
NODE_405_length_50786_cov_20.6893	NODE_405_length_50786_cov_20.6893_48	47523	48347	2197828	48525
NODE_453_length_47017_cov_10.1603	NODE_453_length_47017_cov_10.1603_33	38534	39607	1080357	37560
NODE_453_length_47017_cov_10.1603	NODE_453_length_47017_cov_10.1603_33	38534	39607	6201983	39070
NODE_489_length_44870_cov_11.3323	NODE_489_length_44870_cov_11.3323_1	146	1504	174747	1364
NODE_489_length_44870_cov_11.3323	NODE_489_length_44870_cov_11.3323_1	146	1504	174747	1364
NODE_586_length_39573_cov_4.67961	NODE_586_length_39573_cov_4.67961_35	33007	33858	1175368	35132
NODE_604_length_38775_cov_29.1901	NODE_604_length_38775_cov_29.1901_14	10315	10662	307720	8861
NODE_604_length_38775_cov_29.1901	NODE_604_length_38775_cov_29.1901_14	10315	10662	6202477	11324
NODE_604_length_38775_cov_29.1901	NODE_604_length_38775_cov_29.1901_31	34929	35789	4725583	33221
NODE_771_length_33036_cov_3.3744	NODE_771_length_33036_cov_3.3744_10	8064	9086	1564857	9656
NODE_771_length_33036_cov_3.3744	NODE_771_length_33036_cov_3.3744_10	8064	9086	1564857	9787
NODE_917_length_29143_cov_36.8199	NODE_917_length_29143_cov_36.8199_9	12813	13739	1564821	13287
NODE_917_length_29143_cov_36.8199	NODE_917_length_29143_cov_36.8199_9	12813	13739	647986	15263
NODE_1034_length_26764_cov_16.1058	NODE_1034_length_26764_cov_16.1058_11	12989	13405	39088	15348
NODE_1087_length_25714_cov_4.088	NODE_1087_length_25714_cov_4.088_27	25522	25713	113278	23137
NODE_1148_length_24556_cov_20.6083	NODE_1148_length_24556_cov_20.6083_25	20532	21338	395760	22097
NODE_1148_length_24556_cov_20.6083	NODE_1148_length_24556_cov_20.6083_25	20532	21338	136991	22190
NODE_1166_length_24170_cov_8.43011	NODE_1166_length_24170_cov_8.43011_21	19434	20273	978178	19198
NODE_1193_length_23783_cov_4.87867	NODE_1193_length_23783_cov_4.87867_24	22323	23315	647998	22969
NODE_1224_length_23099_cov_5.14208	NODE_1224_length_23099_cov_5.14208_10	8263	8886	206482	9410
NODE_1224_length_23099_cov_5.14208	NODE_1224_length_23099_cov_5.14208_13	10491	10913	206482	9410
NODE_1224_length_23099_cov_5.14208	NODE_1224_length_23099_cov_5.14208_9	7632	8291	206482	9410
NODE_1224_length_23099_cov_5.14208	NODE_1224_length_23099_cov_5.14208_12	9760	10305	206482	9410
NODE_1224_length_23099_cov_5.14208	NODE_1224_length_23099_cov_5.14208_10	8263	8886	1175401	10820
NODE_1224_length_23099_cov_5.14208	NODE_1224_length_23099_cov_5.14208_13	10491	10913	1175401	10820
NODE_1224_length_23099_cov_5.14208	NODE_1224_length_23099_cov_5.14208_12	9760	10305	1175401	10820
NODE_1224_length_23099_cov_5.14208	NODE_1224_length_23099_cov_5.14208_13	10491	10913	1175401	11285
NODE_1224_length_23099_cov_5.14208	NODE_1224_length_23099_cov_5.14208_12	9760	10305	1175401	11285
NODE_1252_length_22552_cov_19.3486	NODE_1252_length_22552_cov_19.3486_18	14301	15188	249373	16097
NODE_1338_length_21338_cov_36.8171	NODE_1338_length_21338_cov_36.8171_5	3339	3761	47621	2795
NODE_1338_length_21338_cov_36.8171	NODE_1338_length_21338_cov_36.8171_5	3339	3761	111484	2847
NODE_1338_length_21338_cov_36.8171	NODE_1338_length_21338_cov_36.8171_5	3339	3761	111484	2849
NODE_1338_length_21338_cov_36.8171	NODE_1338_length_21338_cov_36.8171_5	3339	3761	111484	3305
NODE_1338_length_21338_cov_36.8171	NODE_1338_length_21338_cov_36.8171_5	3339	3761	1437898	4272
NODE_1365_length_20867_cov_10.1647	NODE_1365_length_20867_cov_10.1647_3	1274	1570	174066	227
NODE_1394_length_20531_cov_10.7463	NODE_1394_length_20531_cov_10.7463_5	5877	7334	1564778	4822
NODE_1406_length_20431_cov_27.6557	NODE_1406_length_20431_cov_27.6557_6	7276	8232	2058855	6530
NODE_1406_length_20431_cov_27.6557	NODE_1406_length_20431_cov_27.6557_6	7276	8232	2058855	6991
NODE_1474_length_19641_cov_4.25886	NODE_1474_length_19641_cov_4.25886_18	17516	17854	2680814	17144
NODE_1623_length_18082_cov_7.52671	NODE_1623_length_18082_cov_7.52671_11	17606	18082	604887	17073
NODE_1623_length_18082_cov_7.52671	NODE_1623_length_18082_cov_7.52671_10	17143	17415	604887	17073
NODE_1744_length_17018_cov_1189.18	NODE_1744_length_17018_cov_1189.18_12	9706	10752	6201756	8607
NODE_1744_length_17018_cov_1189.18	NODE_1744_length_17018_cov_1189.18_12	9706	10752	6201756	8607
NODE_1744_length_17018_cov_1189.18	NODE_1744_length_17018_cov_1189.18_12	9706	10752	4725778	10685
NODE_1744_length_17018_cov_1189.18	NODE_1744_length_17018_cov_1189.18_13	11019	12071	4725778	10685
NODE_1744_length_17018_cov_1189.18	NODE_1744_length_17018_cov_1189.18_12	9706	10752	4725778	10685
NODE_1744_length_17018_cov_1189.18	NODE_1744_length_17018_cov_1189.18_13	11019	12071	4725778	10685
NODE_1744_length_17018_cov_1189.18	NODE_1744_length_17018_cov_1189.18_12	9706	10752	2312223	10762
NODE_1744_length_17018_cov_1189.18	NODE_1744_length_17018_cov_1189.18_13	11019	12071	2312223	10762
NODE_1744_length_17018_cov_1189.18	NODE_1744_length_17018_cov_1189.18_12	9706	10752	2312223	10762
NODE_1744_length_17018_cov_1189.18	NODE_1744_length_17018_cov_1189.18_13	11019	12071	2312223	10762
NODE_1747_length_17010_cov_10.9581	NODE_1747_length_17010_cov_10.9581_2	722	1231	559998	515
NODE_1747_length_17010_cov_10.9581	NODE_1747_length_17010_cov_10.9581_2	722	1231	2700673	2711
