contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_26_length_182266_cov_78.1886	NODE_26_length_182266_cov_78.1886_26	33372	34259	3977272	36094
NODE_27_length_179782_cov_8.03585	NODE_27_length_179782_cov_8.03585_132	143387	144622	3977811	144726
NODE_28_length_179152_cov_6.1933	NODE_28_length_179152_cov_6.1933_47	60765	61919	2682685	61109
NODE_28_length_179152_cov_6.1933	NODE_28_length_179152_cov_6.1933_47	60765	61919	2682685	61109
NODE_28_length_179152_cov_6.1933	NODE_28_length_179152_cov_6.1933_47	60765	61919	2682685	61571
NODE_28_length_179152_cov_6.1933	NODE_28_length_179152_cov_6.1933_47	60765	61919	2682685	61571
NODE_33_length_170273_cov_31.2921	NODE_33_length_170273_cov_31.2921_127	141224	142030	2681738	139873
NODE_33_length_170273_cov_31.2921	NODE_33_length_170273_cov_31.2921_127	141224	142030	3749631	140391
NODE_70_length_128735_cov_82.8845	NODE_70_length_128735_cov_82.8845_43	55651	56775	129192	54169
NODE_70_length_128735_cov_82.8845	NODE_70_length_128735_cov_82.8845_43	55651	56775	129192	54187
NODE_70_length_128735_cov_82.8845	NODE_70_length_128735_cov_82.8845_43	55651	56775	4686946	54412
NODE_91_length_113690_cov_6.09035	NODE_91_length_113690_cov_6.09035_65	71811	72668	2306207	70302
NODE_91_length_113690_cov_6.09035	NODE_91_length_113690_cov_6.09035_65	71811	72668	874032	71497
NODE_94_length_111548_cov_8.38781	NODE_94_length_111548_cov_8.38781_100	102416	103528	169394	103421
NODE_94_length_111548_cov_8.38781	NODE_94_length_111548_cov_8.38781_100	102416	103528	169394	103421
NODE_94_length_111548_cov_8.38781	NODE_94_length_111548_cov_8.38781_100	102416	103528	586126	105028
NODE_94_length_111548_cov_8.38781	NODE_94_length_111548_cov_8.38781_100	102416	103528	586126	105028
NODE_97_length_110465_cov_35.9757	NODE_97_length_110465_cov_35.9757_4	2277	3689	875698	2369
NODE_97_length_110465_cov_35.9757	NODE_97_length_110465_cov_35.9757_4	2277	3689	875698	2369
NODE_97_length_110465_cov_35.9757	NODE_97_length_110465_cov_35.9757_4	2277	3689	875698	2369
NODE_139_length_91950_cov_20.9097	NODE_139_length_91950_cov_20.9097_4	4181	4885	117548	4910
NODE_139_length_91950_cov_20.9097	NODE_139_length_91950_cov_20.9097_3	3528	4094	117548	4910
NODE_141_length_90488_cov_31.5432	NODE_141_length_90488_cov_31.5432_35	28936	29601	135653	29769
NODE_147_length_89261_cov_86.6321	NODE_147_length_89261_cov_86.6321_11	9008	10315	875427	8439
NODE_147_length_89261_cov_86.6321	NODE_147_length_89261_cov_86.6321_11	9008	10315	395125	10606
NODE_147_length_89261_cov_86.6321	NODE_147_length_89261_cov_86.6321_87	83202	84827	3511246	82849
NODE_147_length_89261_cov_86.6321	NODE_147_length_89261_cov_86.6321_87	83202	84827	3511246	82849
NODE_154_length_86850_cov_5.02794	NODE_154_length_86850_cov_5.02794_2	1960	2403	231829	2187
NODE_173_length_82387_cov_5.37478	NODE_173_length_82387_cov_5.37478_46	57967	58980	1675949	58274
NODE_173_length_82387_cov_5.37478	NODE_173_length_82387_cov_5.37478_46	57967	58980	1675949	58274
NODE_174_length_82299_cov_32.569	NODE_174_length_82299_cov_32.569_25	24859	26133	427539	23570
NODE_174_length_82299_cov_32.569	NODE_174_length_82299_cov_32.569_25	24859	26133	427539	23570
NODE_174_length_82299_cov_32.569	NODE_174_length_82299_cov_32.569_47	49074	49490	2681752	46910
NODE_174_length_82299_cov_32.569	NODE_174_length_82299_cov_32.569_47	49074	49490	2681752	47367
NODE_174_length_82299_cov_32.569	NODE_174_length_82299_cov_32.569_47	49074	49490	6182912	51341
NODE_182_length_80575_cov_8.42786	NODE_182_length_80575_cov_8.42786_57	64832	69058	4686417	66899
NODE_182_length_80575_cov_8.42786	NODE_182_length_80575_cov_8.42786_57	64832	69058	135728	67496
NODE_219_length_73888_cov_29.5385	NODE_219_length_73888_cov_29.5385_43	49785	50894	40717	51181
NODE_219_length_73888_cov_29.5385	NODE_219_length_73888_cov_29.5385_43	49785	50894	40717	51181
NODE_246_length_69097_cov_3.36886	NODE_246_length_69097_cov_3.36886_46	29900	31078	2305933	31098
