contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_7_length_148228_cov_7.53314	NODE_7_length_148228_cov_7.53314_116	119059	120231	5280140	119791
NODE_7_length_148228_cov_7.53314	NODE_7_length_148228_cov_7.53314_116	119059	120231	5280140	119791
NODE_21_length_81149_cov_5.32661	NODE_21_length_81149_cov_5.32661_70	43557	44816	209935	44821
NODE_21_length_81149_cov_5.32661	NODE_21_length_81149_cov_5.32661_70	43557	44816	2674307	45048
NODE_66_length_43178_cov_5.20954	NODE_66_length_43178_cov_5.20954_9	5635	6711	2674307	4634
NODE_132_length_33535_cov_4.4862	NODE_132_length_33535_cov_4.4862_1	1	804	354106	29
NODE_132_length_33535_cov_4.4862	NODE_132_length_33535_cov_4.4862_1	1	804	74219	2509
NODE_196_length_29281_cov_5.20974	NODE_196_length_29281_cov_5.20974_5	2783	3247	2338171	1463
NODE_196_length_29281_cov_5.20974	NODE_196_length_29281_cov_5.20974_5	2783	3247	2053357	3391
NODE_226_length_28046_cov_5.99143	NODE_226_length_28046_cov_5.99143_1	1	783	111846	531
NODE_226_length_28046_cov_5.99143	NODE_226_length_28046_cov_5.99143_1	1	783	111846	531
NODE_235_length_27543_cov_4.84069	NODE_235_length_27543_cov_4.84069_6	4053	5270	134342	3370
NODE_235_length_27543_cov_4.84069	NODE_235_length_27543_cov_4.84069_6	4053	5270	134342	3370
NODE_235_length_27543_cov_4.84069	NODE_235_length_27543_cov_4.84069_27	20615	21874	209935	20959
NODE_241_length_27283_cov_6.72021	NODE_241_length_27283_cov_6.72021_13	14533	15600	3972631	15376
NODE_241_length_27283_cov_6.72021	NODE_241_length_27283_cov_6.72021_13	14533	15600	3507064	15782
NODE_241_length_27283_cov_6.72021	NODE_241_length_27283_cov_6.72021_13	14533	15600	471052	15980
NODE_241_length_27283_cov_6.72021	NODE_241_length_27283_cov_6.72021_13	14533	15600	471052	16442
NODE_313_length_24497_cov_4.41159	NODE_313_length_24497_cov_4.41159_17	23557	24021	2052975	23918
