contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_650045_cov_20.9744	NODE_2_length_650045_cov_20.9744_286	313468	313620	5712046	311375
NODE_2_length_650045_cov_20.9744	NODE_2_length_650045_cov_20.9744_286	313468	313620	6673144	313841
NODE_5_length_301607_cov_27.0829	NODE_5_length_301607_cov_27.0829_260	299944	300636	2503195	300976
NODE_7_length_272176_cov_13.1762	NODE_7_length_272176_cov_13.1762_133	161392	162279	4223684	161144
NODE_48_length_122268_cov_38.0649	NODE_48_length_122268_cov_38.0649_114	115792	117075	1245190	114614
NODE_48_length_122268_cov_38.0649	NODE_48_length_122268_cov_38.0649_114	115792	117075	1258150	114698
NODE_48_length_122268_cov_38.0649	NODE_48_length_122268_cov_38.0649_114	115792	117075	1245190	114857
NODE_55_length_115438_cov_7.81801	NODE_55_length_115438_cov_7.81801_145	113751	114878	1775865	114088
NODE_55_length_115438_cov_7.81801	NODE_55_length_115438_cov_7.81801_145	113751	114878	1775865	114088
NODE_70_length_106043_cov_10.9218	NODE_70_length_106043_cov_10.9218_20	24262	25134	1831420	23796
NODE_110_length_88233_cov_17.4003	NODE_110_length_88233_cov_17.4003_17	19399	20334	5393161	18716
NODE_113_length_84913_cov_19.5662	NODE_113_length_84913_cov_19.5662_14	23474	24130	293108	21437
NODE_113_length_84913_cov_19.5662	NODE_113_length_84913_cov_19.5662_14	23474	24130	4329505	22117
NODE_113_length_84913_cov_19.5662	NODE_113_length_84913_cov_19.5662_14	23474	24130	3064592	22581
NODE_113_length_84913_cov_19.5662	NODE_113_length_84913_cov_19.5662_14	23474	24130	2204019	24109
NODE_113_length_84913_cov_19.5662	NODE_113_length_84913_cov_19.5662_32	51498	52424	227910	53262
NODE_113_length_84913_cov_19.5662	NODE_113_length_84913_cov_19.5662_32	51498	52424	6672751	54149
NODE_113_length_84913_cov_19.5662	NODE_113_length_84913_cov_19.5662_50	76156	77034	4236945	78274
NODE_124_length_82124_cov_13.8726	NODE_124_length_82124_cov_13.8726_32	32554	33432	427990	31065
NODE_124_length_82124_cov_13.8726	NODE_124_length_82124_cov_13.8726_32	32554	33432	1269350	32490
NODE_126_length_81618_cov_58.45	NODE_126_length_81618_cov_58.45_10	11060	11809	327595	13493
NODE_146_length_74853_cov_37.2756	NODE_146_length_74853_cov_37.2756_50	58939	59733	3237827	60495
NODE_182_length_67431_cov_15.674	NODE_182_length_67431_cov_15.674_9	8838	9644	111715	8998
NODE_191_length_66441_cov_20.8308	NODE_191_length_66441_cov_20.8308_35	46408	47535	375120	48094
NODE_194_length_66272_cov_10.8329	NODE_194_length_66272_cov_10.8329_7	7267	8205	111715	7419
NODE_195_length_65984_cov_18.7111	NODE_195_length_65984_cov_18.7111_40	51250	52038	5456396	50230
NODE_195_length_65984_cov_18.7111	NODE_195_length_65984_cov_18.7111_39	50831	51157	5456396	50230
NODE_195_length_65984_cov_18.7111	NODE_195_length_65984_cov_18.7111_40	51250	52038	365965	52160
NODE_195_length_65984_cov_18.7111	NODE_195_length_65984_cov_18.7111_39	50831	51157	365965	52160
NODE_204_length_65102_cov_30.9665	NODE_204_length_65102_cov_30.9665_35	16740	17867	311224	16788
NODE_215_length_63711_cov_8.0779	NODE_215_length_63711_cov_8.0779_21	23290	24129	2190253	23639
NODE_220_length_62769_cov_12.9557	NODE_220_length_62769_cov_12.9557_42	50425	51294	3142540	49686
NODE_220_length_62769_cov_12.9557	NODE_220_length_62769_cov_12.9557_42	50425	51294	167604	49778
NODE_220_length_62769_cov_12.9557	NODE_220_length_62769_cov_12.9557_42	50425	51294	5412039	51482
NODE_254_length_58486_cov_7.24826	NODE_254_length_58486_cov_7.24826_21	21677	22672	795572	21448
NODE_254_length_58486_cov_7.24826	NODE_254_length_58486_cov_7.24826_21	21677	22672	795572	21448
NODE_254_length_58486_cov_7.24826	NODE_254_length_58486_cov_7.24826_21	21677	22672	3785131	22710
NODE_254_length_58486_cov_7.24826	NODE_254_length_58486_cov_7.24826_21	21677	22672	3785131	22710
NODE_256_length_58292_cov_27.8284	NODE_256_length_58292_cov_27.8284_29	33770	35575	12443	33276
NODE_256_length_58292_cov_27.8284	NODE_256_length_58292_cov_27.8284_29	33770	35575	2131011	33422
NODE_256_length_58292_cov_27.8284	NODE_256_length_58292_cov_27.8284_29	33770	35575	68741	33521
NODE_271_length_56669_cov_11.9613	NODE_271_length_56669_cov_11.9613_38	37321	38298	1450915	37115
NODE_312_length_51891_cov_7.52601	NODE_312_length_51891_cov_7.52601_14	18078	18968	2185227	16372
NODE_312_length_51891_cov_7.52601	NODE_312_length_51891_cov_7.52601_14	18078	18968	1896212	18511
NODE_312_length_51891_cov_7.52601	NODE_312_length_51891_cov_7.52601_14	18078	18968	2159118	20030
NODE_350_length_48372_cov_7.16986	NODE_350_length_48372_cov_7.16986_2	2992	4029	4345606	2731
NODE_358_length_47796_cov_54.9145	NODE_358_length_47796_cov_54.9145_7	11842	12129	3237280	10466
NODE_373_length_46683_cov_7.37765	NODE_373_length_46683_cov_7.37765_3	1921	3171	1895800	2817
NODE_373_length_46683_cov_7.37765	NODE_373_length_46683_cov_7.37765_3	1921	3171	1895800	2817
NODE_416_length_44085_cov_17.6715	NODE_416_length_44085_cov_17.6715_9	15197	16165	559313	17207
NODE_425_length_43278_cov_12.2828	NODE_425_length_43278_cov_12.2828_7	11359	12258	366221	10857
NODE_425_length_43278_cov_12.2828	NODE_425_length_43278_cov_12.2828_7	11359	12258	366221	11014
NODE_425_length_43278_cov_12.2828	NODE_425_length_43278_cov_12.2828_7	11359	12258	1420669	12244
NODE_425_length_43278_cov_12.2828	NODE_425_length_43278_cov_12.2828_13	27569	28189	97586	27243
NODE_425_length_43278_cov_12.2828	NODE_425_length_43278_cov_12.2828_13	27569	28189	111613	27487
NODE_425_length_43278_cov_12.2828	NODE_425_length_43278_cov_12.2828_13	27569	28189	97586	28407
NODE_425_length_43278_cov_12.2828	NODE_425_length_43278_cov_12.2828_13	27569	28189	369212	28455
NODE_425_length_43278_cov_12.2828	NODE_425_length_43278_cov_12.2828_13	27569	28189	5712137	28892
NODE_425_length_43278_cov_12.2828	NODE_425_length_43278_cov_12.2828_13	27569	28189	3785221	29187
NODE_468_length_41426_cov_7.30459	NODE_468_length_41426_cov_7.30459_22	28636	29007	6573810	26840
NODE_468_length_41426_cov_7.30459	NODE_468_length_41426_cov_7.30459_22	28636	29007	5315716	29406
NODE_468_length_41426_cov_7.30459	NODE_468_length_41426_cov_7.30459_22	28636	29007	6591096	30000
NODE_482_length_40566_cov_34.478	NODE_482_length_40566_cov_34.478_28	30077	30415	5710662	28157
NODE_482_length_40566_cov_34.478	NODE_482_length_40566_cov_34.478_29	30485	30898	5710662	28157
NODE_493_length_40007_cov_15.3914	NODE_493_length_40007_cov_15.3914_19	23909	24799	3208912	24061
NODE_544_length_37367_cov_12.2612	NODE_544_length_37367_cov_12.2612_20	26577	27584	437146	24905
NODE_554_length_37103_cov_15.8642	NODE_554_length_37103_cov_15.8642_34	35854	36276	593353	36481
NODE_556_length_37039_cov_59.8161	NODE_556_length_37039_cov_59.8161_25	36603	37037	704867	36047
NODE_556_length_37039_cov_59.8161	NODE_556_length_37039_cov_59.8161_25	36603	37037	1412155	36451
NODE_556_length_37039_cov_59.8161	NODE_556_length_37039_cov_59.8161_25	36603	37037	3784902	36668
NODE_614_length_35111_cov_7.00593	NODE_614_length_35111_cov_7.00593_8	18068	19105	941277	18961
NODE_651_length_33960_cov_19.9411	NODE_651_length_33960_cov_19.9411_20	30178	30678	1425870	29829
NODE_651_length_33960_cov_19.9411	NODE_651_length_33960_cov_19.9411_20	30178	30678	1425870	29829
NODE_655_length_33776_cov_6.84983	NODE_655_length_33776_cov_6.84983_16	12028	12915	1256070	12957
NODE_655_length_33776_cov_6.84983	NODE_655_length_33776_cov_6.84983_15	11772	12089	1256070	12957
