contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_336500_cov_15.6725	NODE_1_length_336500_cov_15.6725_136	112766	113842	3505228	112681
NODE_1_length_336500_cov_15.6725	NODE_1_length_336500_cov_15.6725_136	112766	113842	3505228	112681
NODE_1_length_336500_cov_15.6725	NODE_1_length_336500_cov_15.6725_136	112766	113842	4138081	113533
NODE_1_length_336500_cov_15.6725	NODE_1_length_336500_cov_15.6725_136	112766	113842	4138081	113533
NODE_1_length_336500_cov_15.6725	NODE_1_length_336500_cov_15.6725_154	122663	123913	4138081	122918
NODE_1_length_336500_cov_15.6725	NODE_1_length_336500_cov_15.6725_154	122663	123913	4138081	122918
NODE_1_length_336500_cov_15.6725	NODE_1_length_336500_cov_15.6725_292	224963	226459	1712234	225070
NODE_1_length_336500_cov_15.6725	NODE_1_length_336500_cov_15.6725_323	249197	250693	1712234	249662
NODE_3_length_245864_cov_10.831	NODE_3_length_245864_cov_10.831_78	90998	92215	1219328	92252
NODE_3_length_245864_cov_10.831	NODE_3_length_245864_cov_10.831_78	90998	92215	1219328	92252
NODE_16_length_140337_cov_12.5804	NODE_16_length_140337_cov_12.5804_71	82174	83415	127175	83519
NODE_16_length_140337_cov_12.5804	NODE_16_length_140337_cov_12.5804_71	82174	83415	127175	83519
NODE_16_length_140337_cov_12.5804	NODE_16_length_140337_cov_12.5804_71	82174	83415	127175	83519
NODE_16_length_140337_cov_12.5804	NODE_16_length_140337_cov_12.5804_71	82174	83415	76502	83764
NODE_16_length_140337_cov_12.5804	NODE_16_length_140337_cov_12.5804_71	82174	83415	76502	83764
NODE_16_length_140337_cov_12.5804	NODE_16_length_140337_cov_12.5804_71	82174	83415	76502	83764
NODE_18_length_138695_cov_22.5038	NODE_18_length_138695_cov_22.5038_84	76808	78112	2925264	77135
NODE_18_length_138695_cov_22.5038	NODE_18_length_138695_cov_22.5038_84	76808	78112	2925264	77135
NODE_18_length_138695_cov_22.5038	NODE_18_length_138695_cov_22.5038_135	130779	132134	4138342	131845
NODE_18_length_138695_cov_22.5038	NODE_18_length_138695_cov_22.5038_135	130779	132134	4138342	131845
NODE_18_length_138695_cov_22.5038	NODE_18_length_138695_cov_22.5038_135	130779	132134	2925264	131866
NODE_18_length_138695_cov_22.5038	NODE_18_length_138695_cov_22.5038_135	130779	132134	2925264	131866
NODE_29_length_103020_cov_11.4273	NODE_29_length_103020_cov_11.4273_10	8044	8475	2560328	8068
NODE_58_length_80739_cov_13.3758	NODE_58_length_80739_cov_13.3758_83	67549	68001	2392830	68372
NODE_58_length_80739_cov_13.3758	NODE_58_length_80739_cov_13.3758_82	67309	67509	2392830	68372
NODE_58_length_80739_cov_13.3758	NODE_58_length_80739_cov_13.3758_83	67549	68001	2392830	68513
NODE_58_length_80739_cov_13.3758	NODE_58_length_80739_cov_13.3758_82	67309	67509	2392830	68513
NODE_83_length_69346_cov_11.6313	NODE_83_length_69346_cov_11.6313_2	1446	1661	2925019	2807
NODE_83_length_69346_cov_11.6313	NODE_83_length_69346_cov_11.6313_2	1446	1661	375920	3580
NODE_106_length_61692_cov_20.7525	NODE_106_length_61692_cov_20.7525_49	56925	57854	4920579	56242
NODE_157_length_48353_cov_11.2096	NODE_157_length_48353_cov_11.2096_28	33038	33211	175221	33006
NODE_163_length_47403_cov_24.755	NODE_163_length_47403_cov_24.755_4	10993	11883	206010	9253
NODE_163_length_47403_cov_24.755	NODE_163_length_47403_cov_24.755_4	10993	11883	206010	9469
NODE_163_length_47403_cov_24.755	NODE_163_length_47403_cov_24.755_4	10993	11883	206010	9751
NODE_163_length_47403_cov_24.755	NODE_163_length_47403_cov_24.755_4	10993	11883	206010	9897
NODE_163_length_47403_cov_24.755	NODE_163_length_47403_cov_24.755_4	10993	11883	206010	9995
NODE_163_length_47403_cov_24.755	NODE_163_length_47403_cov_24.755_4	10993	11883	206010	10213
NODE_163_length_47403_cov_24.755	NODE_163_length_47403_cov_24.755_4	10993	11883	206010	10415
NODE_163_length_47403_cov_24.755	NODE_163_length_47403_cov_24.755_4	10993	11883	683491	10491
NODE_163_length_47403_cov_24.755	NODE_163_length_47403_cov_24.755_22	29419	30084	357822	27399
NODE_163_length_47403_cov_24.755	NODE_163_length_47403_cov_24.755_22	29419	30084	355877	27468
NODE_163_length_47403_cov_24.755	NODE_163_length_47403_cov_24.755_22	29419	30084	357822	27580
NODE_163_length_47403_cov_24.755	NODE_163_length_47403_cov_24.755_22	29419	30084	206010	27874
