contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_78_length_17213_cov_14.9073	NODE_78_length_17213_cov_14.9073_3	2443	2712	206953	2892
NODE_78_length_17213_cov_14.9073	NODE_78_length_17213_cov_14.9073_3	2443	2712	140837	3002
NODE_378_length_8952_cov_41.592	NODE_378_length_8952_cov_41.592_3	2360	3280	2584076	2827
NODE_378_length_8952_cov_41.592	NODE_378_length_8952_cov_41.592_3	2360	3280	2584076	2827
NODE_378_length_8952_cov_41.592	NODE_378_length_8952_cov_41.592_5	6909	8570	12197	6965
NODE_378_length_8952_cov_41.592	NODE_378_length_8952_cov_41.592_5	6909	8570	12197	6965
NODE_378_length_8952_cov_41.592	NODE_378_length_8952_cov_41.592_5	6909	8570	12197	6965
NODE_378_length_8952_cov_41.592	NODE_378_length_8952_cov_41.592_5	6909	8570	5332	7928
NODE_378_length_8952_cov_41.592	NODE_378_length_8952_cov_41.592_5	6909	8570	5332	7928
NODE_378_length_8952_cov_41.592	NODE_378_length_8952_cov_41.592_5	6909	8570	5332	7928
NODE_378_length_8952_cov_41.592	NODE_378_length_8952_cov_41.592_5	6909	8570	709560	7948
NODE_378_length_8952_cov_41.592	NODE_378_length_8952_cov_41.592_5	6909	8570	709560	7948
NODE_378_length_8952_cov_41.592	NODE_378_length_8952_cov_41.592_5	6909	8570	709560	7948
NODE_954_length_5732_cov_7.19975	NODE_954_length_5732_cov_7.19975_5	3812	4543	3438265	5473
NODE_1240_length_5048_cov_6.19648	NODE_1240_length_5048_cov_6.19648_2	233	487	96811	110
NODE_1240_length_5048_cov_6.19648	NODE_1240_length_5048_cov_6.19648_1	3	227	96811	110
NODE_1240_length_5048_cov_6.19648	NODE_1240_length_5048_cov_6.19648_2	233	487	602885	446
NODE_1240_length_5048_cov_6.19648	NODE_1240_length_5048_cov_6.19648_1	3	227	602885	446
NODE_1344_length_4841_cov_9.07397	NODE_1344_length_4841_cov_9.07397_3	1901	2821	2584076	2059
NODE_1344_length_4841_cov_9.07397	NODE_1344_length_4841_cov_9.07397_3	1901	2821	2584076	2059
NODE_1344_length_4841_cov_9.07397	NODE_1344_length_4841_cov_9.07397_3	1901	2821	506432	4301
NODE_1344_length_4841_cov_9.07397	NODE_1344_length_4841_cov_9.07397_3	1901	2821	506432	4301
NODE_1602_length_4367_cov_15.1751	NODE_1602_length_4367_cov_15.1751_1	169	357	3592886	1448
NODE_2712_length_3150_cov_16.5793	NODE_2712_length_3150_cov_16.5793_4	2476	2973	104080	2177
NODE_2718_length_3146_cov_12.8295	NODE_2718_length_3146_cov_12.8295_2	291	1223	122572	105
NODE_2718_length_3146_cov_12.8295	NODE_2718_length_3146_cov_12.8295_2	291	1223	100039	1467
NODE_2782_length_3099_cov_5.22602	NODE_2782_length_3099_cov_5.22602_2	1738	2910	30652	2538
NODE_2782_length_3099_cov_5.22602	NODE_2782_length_3099_cov_5.22602_2	1738	2910	30652	2538
NODE_3121_length_2881_cov_3.30326	NODE_3121_length_2881_cov_3.30326_1	3	1079	4485210	2076
NODE_3121_length_2881_cov_3.30326	NODE_3121_length_2881_cov_3.30326_2	1104	1514	4485210	2076
NODE_3121_length_2881_cov_3.30326	NODE_3121_length_2881_cov_3.30326_4	1950	2354	4485210	2076
NODE_4258_length_2360_cov_10.361	NODE_4258_length_2360_cov_10.361_2	227	1660	4485224	10
NODE_4935_length_2138_cov_15.2103	NODE_4935_length_2138_cov_15.2103_1	497	1534	345748	122
NODE_4935_length_2138_cov_15.2103	NODE_4935_length_2138_cov_15.2103_1	497	1534	345748	122
NODE_5274_length_2045_cov_25.8392	NODE_5274_length_2045_cov_25.8392_2	1054	1899	394369	881
NODE_5274_length_2045_cov_25.8392	NODE_5274_length_2045_cov_25.8392_2	1054	1899	62699	1072
NODE_5301_length_2037_cov_3.93391	NODE_5301_length_2037_cov_3.93391_1	288	1364	1499043	1917
NODE_5301_length_2037_cov_3.93391	NODE_5301_length_2037_cov_3.93391_1	288	1364	1499043	1917
NODE_5849_length_1897_cov_10.2307	NODE_5849_length_1897_cov_10.2307_1	83	1195	908411	87
NODE_5849_length_1897_cov_10.2307	NODE_5849_length_1897_cov_10.2307_1	83	1195	908411	87
NODE_6097_length_1841_cov_6.77884	NODE_6097_length_1841_cov_6.77884_3	1110	1706	380866	1522
NODE_6097_length_1841_cov_6.77884	NODE_6097_length_1841_cov_6.77884_3	1110	1706	844479	1659
NODE_6343_length_1785_cov_8.63121	NODE_6343_length_1785_cov_8.63121_2	585	866	240281	602
NODE_6343_length_1785_cov_8.63121	NODE_6343_length_1785_cov_8.63121_2	585	866	240265	964
