contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_38_length_181624_cov_5.06061	NODE_38_length_181624_cov_5.06061_73	92139	93257	3983267	93809
NODE_67_length_150968_cov_9.39073	NODE_67_length_150968_cov_9.39073_11	10173	10700	250302	10812
NODE_67_length_150968_cov_9.39073	NODE_67_length_150968_cov_9.39073_11	10173	10700	6242162	12534
NODE_70_length_146139_cov_33.0501	NODE_70_length_146139_cov_33.0501_72	99742	100188	3987608	100367
NODE_70_length_146139_cov_33.0501	NODE_70_length_146139_cov_33.0501_72	99742	100188	3987608	100826
NODE_70_length_146139_cov_33.0501	NODE_70_length_146139_cov_33.0501_72	99742	100188	1588636	101990
NODE_148_length_94172_cov_20.2941	NODE_148_length_94172_cov_20.2941_65	80613	81530	4019920	81605
NODE_148_length_94172_cov_20.2941	NODE_148_length_94172_cov_20.2941_65	80613	81530	4019920	81605
NODE_148_length_94172_cov_20.2941	NODE_148_length_94172_cov_20.2941_64	79911	80519	4019920	81605
NODE_155_length_91558_cov_7.0601	NODE_155_length_91558_cov_7.0601_57	67299	68036	4019967	66188
NODE_155_length_91558_cov_7.0601	NODE_155_length_91558_cov_7.0601_57	67299	68036	4002652	68599
NODE_196_length_81400_cov_30.0973	NODE_196_length_81400_cov_30.0973_20	10055	11218	478550	11121
NODE_201_length_80641_cov_7.0668	NODE_201_length_80641_cov_7.0668_47	59182	60051	59205	58475
NODE_205_length_79588_cov_11.2149	NODE_205_length_79588_cov_11.2149_68	78133	78597	317964	75947
NODE_216_length_76306_cov_7.79345	NODE_216_length_76306_cov_7.79345_58	67135	67632	4019814	68358
NODE_216_length_76306_cov_7.79345	NODE_216_length_76306_cov_7.79345_58	67135	67632	4019814	68828
NODE_252_length_68410_cov_29.364	NODE_252_length_68410_cov_29.364_47	45511	46407	1588594	47192
NODE_392_length_48306_cov_5.22909	NODE_392_length_48306_cov_5.22909_1	3	206	163299	1477
NODE_400_length_47166_cov_5.94035	NODE_400_length_47166_cov_5.94035_34	36611	37144	4012851	36827
NODE_557_length_35738_cov_4.69442	NODE_557_length_35738_cov_4.69442_5	2516	3502	3540101	3950
NODE_569_length_34709_cov_5.35598	NODE_569_length_34709_cov_5.35598_3	2066	3148	1579266	3792
